"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
13792,"longer","Blue","dark-left","dark-high","target-high",1142,1174,1113,977,1043,3719,937,856,1137,1874,1419,1024,773,1470,979,1045,1886,1182,1642,776
13792,"longer","Blue","dark-left","dark-high","target-low",839,1349,895,1297,1280,1619,1209,888,752,1096,1338,1207,2541,1760,1756,783,1304,1768,1773,1194
13792,"longer","Blue","dark-left","dark-low","target-high",1877,937,1178,3166,1692,1577,988,2339,890,1177,2279,1822,1489,996,2260,1186,2318,774,2161,1117
13792,"longer","Blue","dark-left","dark-low","target-low",890,1264,1419,1845,1945,1118,953,1512,2577,1476,2678,890,1159,3601,835,2775,1015,3153,992,1144
13792,"longer","Blue","dark-right","dark-high","target-high",3346,6094,1274,897,1147,904,2238,993,1705,1214,777,2538,1233,1017,1067,2063,1707,2111,1061,727
13792,"longer","Blue","dark-right","dark-high","target-low",2122,1009,983,1347,1421,1691,1680,1430,2739,1291,2490,972,863,2216,1249,1249,1239,1654,1133,1183
13792,"longer","Blue","dark-right","dark-low","target-high",1440,1479,1953,848,1196,1383,963,1001,3569,925,2741,1436,1004,1269,2158,1362,1078,844,1748,1123
13792,"longer","Blue","dark-right","dark-low","target-low",1641,1870,1226,1941,1117,1083,1912,1599,816,2127,1294,1960,1131,803,915,1150,2075,947,1175,1506
13792,"longer","Hot","dark-left","dark-high","target-high",1149,1285,1527,722,873,895,829,1307,985,1479,985,1553,806,905,2136,2328,2042,1200,1015,2009
13792,"longer","Hot","dark-left","dark-high","target-low",1268,9569,811,959,1111,1074,1038,1626,1148,1164,1453,1754,1061,968,1396,2249,1018,1044,1486,804
13792,"longer","Hot","dark-left","dark-low","target-high",1639,3527,1097,935,1361,1065,1128,1855,945,955,1225,766,2635,1362,1616,2166,1650,2037,784,2023
13792,"longer","Hot","dark-left","dark-low","target-low",1915,1274,1305,1283,1918,914,2174,1872,1964,1283,2108,1009,1977,954,828,4908,956,810,1555,822
13792,"longer","Hot","dark-right","dark-high","target-high",1135,815,839,1225,1362,1919,2109,1859,819,1620,1124,1374,766,770,2051,1099,2225,1256,1284,799
13792,"longer","Hot","dark-right","dark-high","target-low",1149,1069,2472,1033,928,1546,1465,2897,1159,1159,943,934,1429,2720,1193,1931,1786,1145,2175,952
13792,"longer","Hot","dark-right","dark-low","target-high",1044,1418,946,962,2128,2466,1464,1777,1098,1878,870,1051,1747,1868,868,1187,732,924,1091,940
13792,"longer","Hot","dark-right","dark-low","target-low",1105,887,1213,2156,1656,1151,1304,2093,1167,1609,1689,2017,4902,1318,903,1381,4723,1074,1211,1359
