"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11492,"longer","Blue","dark-left","dark-high","target-high",1539.84,1066.06,1767,2209.595,1093.175,976.405,1711.855,966.725,1728.07,1882.225,2068.48,774.175,1038.21,976.66,2238.1,1011.19,2508.565,698.25,952.7,1396.1
11492,"longer","Blue","dark-left","dark-high","target-low",1842.75,2641.69,1573.765,1049.645,1098.97,2079.465,1539.645,1004.425,2589.235,1605.865,1061.66,2237.07,1741.915,4771.945,1323.34,1876.47,1233.26,2175.305,1466.77,993.335
11492,"longer","Blue","dark-left","dark-low","target-high",2023.215,887.44,768.405,1565.52,945.79,2242.445,1105.845,1305.46,1471.81,1500.42,2113.995,1323.725,1289.35,888.435,850.135,809.98,4686.085,783.41,1570.52,939.625
11492,"longer","Blue","dark-left","dark-low","target-low",953.09,1149.95,1140.165,2311.75,1290.335,1441.69,2958.545,3997.855,1525.795,2072.37,1173.245,1022.755,1044.755,1283.49,2099.795,1998.14,1742.985,1396.66,1406.435,1430.16
11492,"longer","Blue","dark-right","dark-high","target-high",1038.22,973.675,969.715,839.455,912.78,738.46,1486.205,1249.98,801.53,1352.045,785.035,1037.98,1287.56,1813.59,1403.57,849.265,848.23,1628.83,1224.74,1323.215
11492,"longer","Blue","dark-right","dark-high","target-low",1621.8,1416.865,1423.685,1139.6,1047.665,1164.49,1039.66,1045.2,2184.94,1639.745,989.025,2118.32,2943.13,1485.17,1105.825,1054.55,949.575,1300.385,1014.705,1119.485
11492,"longer","Blue","dark-right","dark-low","target-high",1072.97,2067.825,1145.43,776.64,938.995,1090.655,1043.845,1478.635,1099.79,1389.395,1507.52,784.935,1418.74,1439.895,845,1181.915,855.205,1743.245,1157.745,1009.1
11492,"longer","Blue","dark-right","dark-low","target-low",1485.745,984.835,1625.34,967.24,1852.145,1915.39,970.205,2499.065,1097.405,1270.305,1435.52,1354.595,905.735,1698.56,1130.7,872.79,2561.935,1094.365,906.73,789.125
11492,"longer","Hot","dark-left","dark-high","target-high",1490.05,984.745,1108.395,1503.045,2039.175,1282.805,852.105,2372.49,1485.655,1231.245,944.73,793.245,791.18,1011.62,955.195,811.685,836.37,882.67,1174.66,1881.905
11492,"longer","Hot","dark-left","dark-high","target-low",1269.88,1828.04,2304.81,1232.695,1132.715,2296.915,1751.935,1347.665,995.34,1047.61,1659.695,926.74,967.54,3496.155,1161.475,1176.035,2127.49,1096.345,958.135,1100.6
11492,"longer","Hot","dark-left","dark-low","target-high",1738.34,1302.685,1428.05,947.695,836.45,1279.76,1230.98,1366.065,1878.835,915.495,2924.02,1043.345,1568.935,3152.44,1000.525,1507.37,1200.33,1185.32,1445.78,1336.3
11492,"longer","Hot","dark-left","dark-low","target-low",1673.4,1658.405,897.94,1273.255,1756.07,1014.35,1447.955,960.325,1382.685,884.01,1293.035,1835.68,1087.685,1740.9,2825.79,1160.685,1419.895,1186.215,1202.685,1409.825
11492,"longer","Hot","dark-right","dark-high","target-high",1190.075,1193.565,719.245,1141.975,1955.015,1536.3,2084.985,1701.67,1281.67,861.38,732.7,1101.455,883.5,1027.045,1280.13,989.3,1229.335,1400.03,1236.53,1784.485
11492,"longer","Hot","dark-right","dark-high","target-low",1218.535,1013.115,1236.215,3116.385,973.09,1072.79,1317.375,1096.915,861.745,1417.435,945.44,992.71,982.455,1216.415,910.73,1014.78,1214.6,1076.345,1308.475,1241.16
11492,"longer","Hot","dark-right","dark-low","target-high",1781.39,909.885,2113.055,1867.08,1541.485,1050.82,870.755,1759.375,895.27,1263.345,1255.355,1467.6,1010.55,1041.485,1511.785,1160.6,1527.4,1475.6,1357.59,2030.67
11492,"longer","Hot","dark-right","dark-low","target-low",1996.795,971.385,1196.285,1116.15,1987.095,1003.53,1376.815,1094.855,3734.045,1744.475,906.08,1248.345,997.82,1195.915,1031.115,1683.98,1035.12,885.6,1232.08,787.41
