"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14547,"longer","Blue","dark-left","dark-high","target-high",6336.605,3888.555,2160.245,3445.91,2778.425,2975.95,2065.055,3809.46,3197.235,2032.285,2996.565,7978.64,1684.61,1600.275,1616.54,2336.17,3934.7,2377.46,2116.43,5387.475
14547,"longer","Blue","dark-left","dark-high","target-low",5538.435,2919.85,2045.805,1549.33,2405.04,3441.035,3845.365,5415.41,1951.25,2010.92,2533.47,6425.86,5156.24,4528.02,1970.17,4693.95,3679.565,2141.04,1900.96,2942.09
14547,"longer","Blue","dark-left","dark-low","target-high",6787.42,3715.01,2642.795,4187.795,3274.7,5268.115,8134.84,2142.73,6268.95,9182.965,2338.005,3025.045,3325.43,3615.135,3464.38,1777.88,2444.905,1475.18,2237.63,4745.805
14547,"longer","Blue","dark-left","dark-low","target-low",1169.28,8339.235,1549.975,2453.74,2110.505,2150.24,5707.655,3934.785,1726.015,4527.755,1621.6,1670.175,3156.65,2494.79,2234.47,5016.47,1673.985,6059.795,4465.98,3073.02
14547,"longer","Blue","dark-right","dark-high","target-high",2092.605,3923.49,2028.355,1616.055,1754.56,1937.37,3827.155,3533.395,9234.185,2153.595,2219.095,1570.52,6944.905,7503.51,4586.45,2111.535,1364.55,16517.325,2323.3,2326.68
14547,"longer","Blue","dark-right","dark-high","target-low",10083.82,1957.135,2396.54,1003.185,2240.535,4224.94,2567.54,5533.52,1549.865,3717.415,3085.37,2089.445,4218.185,7480.84,2793.665,3383.71,2812.52,4026.385,2574.805,5514.615
14547,"longer","Blue","dark-right","dark-low","target-high",1910.11,1965.465,2216.245,1354.435,2391.59,2310.88,1890.385,2249.975,1585.415,2151.21,1772.21,2300.745,1704.66,2448.885,1975.2,1514.23,1811.46,1670.815,5044.59,2277.925
14547,"longer","Blue","dark-right","dark-low","target-low",3876.695,1884.975,4574.515,2185.785,2602.49,3051.605,1712.845,3944.64,2276.52,2887.555,2767.285,2608.805,2421.67,3103.815,4970.41,8763.865,6557.785,1569.125,2823.955,2748.525
14547,"longer","Hot","dark-left","dark-high","target-high",5478.005,2770.915,1567.015,1862.695,2887.82,2705.415,2236.725,2120.225,3734.9,1478.325,5008.42,2137.04,2054.955,2612.955,2850.91,4508.93,3229.81,6316,1495.375,7466.72
14547,"longer","Hot","dark-left","dark-high","target-low",1933.98,3623.73,2488.43,1440.525,3484.275,3237.45,3168.075,1825.39,3871.8,1716.485,2687.085,2687.835,1664.82,3577.785,8500.36,3026.335,1527.61,2043.835,2133.73,3473.84
14547,"longer","Hot","dark-left","dark-low","target-high",1526.41,8528.79,8325.275,11956.11,1570.595,4354,1529.1,2995.47,2972.51,8073.075,3239.255,3132.595,5310.135,5212.545,6450.885,4525.525,2039.945,2904.435,4104.32,2456.915
14547,"longer","Hot","dark-left","dark-low","target-low",1576.24,1706.855,2861.775,1637.355,3311.615,1976.705,4884.685,7610.73,3796.01,3028.66,2244.305,1809.995,3138.425,1775.325,4374.735,2881.08,9951.81,6896.79,2400.61,5556.455
14547,"longer","Hot","dark-right","dark-high","target-high",1674.03,1830.47,3737.085,1630.975,1634.595,1458.15,2691.65,1469.385,4699.755,1809.905,1774.02,1863.45,13318.54,3852.505,3333.235,2696.025,4353.305,1698.21,3683.18,2657.94
14547,"longer","Hot","dark-right","dark-high","target-low",1472.205,1967.155,1542.05,2376.625,2551.275,2260.225,3084.535,4893.225,3360.455,3156.115,2400.43,3032.445,3133.04,4903.205,2845.245,3867.115,1791.205,2658.03,1696.825,2536.51
14547,"longer","Hot","dark-right","dark-low","target-high",1444.265,3934.115,2603.575,840.03,1859.02,4291.9,2400.425,4574.465,1337.28,1694.345,1394.095,1796.435,1334.945,1581.74,2511.365,1297.075,4068.24,2024.725,4125.66,1975.06
14547,"longer","Hot","dark-right","dark-low","target-low",2873.845,1641.71,4093.075,1846.235,2094.175,1316.9,1764.14,3113.395,2251.66,1739.895,1306.125,6657.025,5783.43,3449.12,2886.655,3190.295,2636.94,2281.005,5394.505,4766.06
