"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11393,"faster","Blue","dark-left","dark-high","target-high",1825.86,897.035,1254.66,1920.415,1145.035,1734.09,2512.825,1462.265,1402.495,994.975,2483.13,5225.715,1554.81,1016.72,1815.545,753.295,1223.015,1206.205,711.425,874.73
11393,"faster","Blue","dark-left","dark-high","target-low",1430.935,1743.715,1414.305,1530.805,1770.61,1123.315,1772.7,879.18,1107.745,1417.665,1033.41,2430.24,1095.6,1245.585,1747.76,1055.235,1966.375,1338.39,1540.345,1081.61
11393,"faster","Blue","dark-left","dark-low","target-high",934.54,2043.88,2339.405,1100.04,873.61,1009.555,5263.92,1248.15,837.63,1451.77,1881.195,1550.815,831.39,1131.955,1514.925,1296.25,1068.49,1170.06,1445.875,1547.895
11393,"faster","Blue","dark-left","dark-low","target-low",1699.975,932.84,1682.875,1042.765,1021.79,2787.095,1185.99,2260.19,2064.56,1444.455,1768.645,1249.3,1133.23,2125.14,2540.555,3504.125,2749.89,3484.475,1634.86,1094.83
11393,"faster","Blue","dark-right","dark-high","target-high",1705.21,1590.085,841.855,972.15,1196.34,1631.66,897.69,1469.815,1251.21,1973.29,1570.655,1060.25,1712.135,1509.03,1325.045,1251.55,1105.83,879.68,1622.565,1718.185
11393,"faster","Blue","dark-right","dark-high","target-low",905.655,1023.05,733.86,897.89,856.985,1114.825,947.16,1028.29,1565.91,1002.86,1296.425,1109.525,866.055,1424.175,1113.415,990.315,1003.015,864.825,907.16,1620.8
11393,"faster","Blue","dark-right","dark-low","target-high",2825.15,1062.27,937.06,834.795,854.57,1945.47,972.295,1069.55,1776.625,1372.61,929.395,1372.9,1851.245,848.285,1239.825,1121.53,1888.46,766.5,1508.455,970.715
11393,"faster","Blue","dark-right","dark-low","target-low",1203.415,1210.695,1179.47,1276.81,1453.68,1301.65,1067.19,1315.175,1144.725,1094.965,1537.815,1136.875,3124.08,1298.365,1543.45,1636.12,1250.875,1218.405,1537.745,1374.585
11393,"faster","Hot","dark-left","dark-high","target-high",1457.505,1095.475,965.26,1338.71,873.935,1027.085,999.025,1134.85,949.735,1070.385,984.635,774.575,768.47,1032.405,1406.43,942.235,957.16,1748.645,1465.46,795.595
11393,"faster","Hot","dark-left","dark-high","target-low",1073.01,1180.84,1157.045,1039.39,1183.09,977,1724.785,1868.23,1305.61,973.23,958.92,999.7,1422.185,1394.845,1315.665,2147.6,1220.99,1715.18,1227.335,1213.42
11393,"faster","Hot","dark-left","dark-low","target-high",4095.395,1186.765,904.39,883.855,947.475,2017.87,1018.065,1778.335,1290.9,1501.665,1354.27,857.815,950.45,1359.535,1251.435,1383.545,2181.255,1304.005,1126.67,1357.2
11393,"faster","Hot","dark-left","dark-low","target-low",999.73,1559.825,1230.87,1088.21,1443.165,1103.76,1099.915,2379.63,1996.695,1093.965,888.95,1357.495,1402.5,1269.235,1496.245,1230.285,1345.765,1240.78,1018.48,1767.835
11393,"faster","Hot","dark-right","dark-high","target-high",1145.165,1333.415,1096.305,3103.47,2932.89,1493.825,1267.85,1198.66,763.49,1475.765,1556.815,1086.91,859.39,2089.615,826.915,1091.265,1577.26,793.53,1551.545,843.91
11393,"faster","Hot","dark-right","dark-high","target-low",934.37,1895.56,902.035,1549.41,1090.19,1075.375,1446.33,893.655,1222.695,1567.04,1159.205,1465.7,1087.875,894.27,2036.965,1100.5,973.275,1125.095,1039.34,1612.815
11393,"faster","Hot","dark-right","dark-low","target-high",1739.36,847.6,1451.055,1047.4,980.475,2942.77,981.235,1048.71,918.425,3566.66,1929.685,1182.72,4127.61,1290.6,1231.9,1171.68,968.17,1068.48,986.115,832.665
11393,"faster","Hot","dark-right","dark-low","target-low",1367.64,1727.765,841.595,1132.245,2129.815,900.065,1840.785,2671.28,1748.47,1377.445,1364.565,943.66,1256.905,3153.96,871.6,1097.205,1017.63,1301.09,1976.935,1088.08
