"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18364,"longer","Blue","dark-left","dark-high","target-high",1120.635,1177.02,1340.755,924.73,1134.84,1395.815,1467.905,1034.94,911.1,2862.405,2345.67,1429.33,1247.31,1162.305,1080.935,1175.36,1129.645,1035.425,1448.515,1250.69
18364,"longer","Blue","dark-left","dark-high","target-low",1081.965,925.455,1229.995,1233.04,1189.745,1032.745,1246.33,1022.815,1240.81,2029.28,1144.425,931.555,903.43,1650.385,1095.61,1370.095,1273.995,1671.61,1380.42,1367.93
18364,"longer","Blue","dark-left","dark-low","target-high",1129.735,1528.255,1027.14,959.255,911.985,1309.88,2032.7,1491.58,3682.56,1279.88,2407.345,1405.505,1032.015,2533.695,3462,1143.145,978.72,1619.74,1096.97,927.955
18364,"longer","Blue","dark-left","dark-low","target-low",2182.815,932.65,960.025,1818.495,1990.795,1194.915,957.75,1133.02,944.515,1369.39,1936.2,1870.57,932.435,1054.36,1260.47,2064.245,2284.53,1090.24,1618.065,1207.375
18364,"longer","Blue","dark-right","dark-high","target-high",1010.5,1216.2,838.925,860.435,1121.61,1334.655,982.885,2533.975,1952.285,1511.38,899.81,1762.485,1212.075,1357.29,956.51,1218.025,1080.975,1217.32,1916.225,1227.02
18364,"longer","Blue","dark-right","dark-high","target-low",1679.3,812.75,1176.11,1309.585,1219.635,1260.62,2450.575,1334.47,765.92,1556.15,1212.34,1586.835,1281.395,1039.445,1186.175,1166.41,941.115,1229.47,1217.125,1613.22
18364,"longer","Blue","dark-right","dark-low","target-high",1542.66,1502.735,1844.76,1328.325,1302.8,1398.525,5354.715,1820.125,992.28,1193.38,868.8,1037.085,1454.755,942.095,869.8,1029.415,1374.16,1407.425,1395.1,1859.04
18364,"longer","Blue","dark-right","dark-low","target-low",1774.575,1552.975,1872.36,2182.625,867.38,839.64,1600.24,1177.145,1114.225,2049.145,987.21,978.385,1171.01,1199.45,2526.14,1068.51,1441.025,2088.12,1057.075,1776.61
18364,"longer","Hot","dark-left","dark-high","target-high",1332.35,1033.96,1179.075,1520.745,1142.37,1035.415,1921.98,1718.815,1889.455,1429.525,1273.97,1730.42,1285.575,1122.02,1071.4,1023.86,1154.13,2051.515,911.645,2419.33
18364,"longer","Hot","dark-left","dark-high","target-low",972.705,899.98,2019.71,1294.38,1086.7,1377.745,984.865,1172.87,1679.665,1759.865,1010.815,1257.645,1159.42,1452.975,1328.485,1423.41,1300.025,1251.21,3473.54,1028.585
18364,"longer","Hot","dark-left","dark-low","target-high",840.6,1177.51,986.04,1122.545,1246.135,1717.985,1198.555,979.52,1547.865,1503.18,1377.72,2170.265,1120.645,1420.005,1057.115,1184.51,1219.82,886.155,1642.605,2192.395
18364,"longer","Hot","dark-left","dark-low","target-low",899.445,1095.63,1129.795,1025.23,1193.34,999.85,1138.985,832.835,1431.945,1394.055,1211.06,3061.73,1365.65,1139.525,1373.085,1683.52,1404.145,1291,2091.375,2435.44
18364,"longer","Hot","dark-right","dark-high","target-high",1010.475,924.6,1373.125,1269.09,1947.275,998.295,860.64,1506.965,1131.805,1783.425,828.505,2057.085,1144.54,1144.46,1040.615,900.03,1371.985,926.07,1107.4,1110.555
18364,"longer","Hot","dark-right","dark-high","target-low",1817.865,1759.57,1793.005,1086.725,1618.65,1248.335,1150.46,1307.37,897,2300.235,1140.895,1334.1,1087.88,1900.28,1191.565,961.885,1506.045,1124.785,1871.895,1582.835
18364,"longer","Hot","dark-right","dark-low","target-high",1159.89,1434.325,1469.91,2126.96,1506.51,1034.835,1687.625,1205.255,1100.11,1595.795,844.565,1143.445,1059.98,1343.16,1743.195,1033.115,1806.335,771.04,1254.135,880.245
18364,"longer","Hot","dark-right","dark-low","target-low",1317.94,2058.42,1608.655,848.235,1043.69,1526.985,1250.93,2527.085,2115.895,965.705,1583.595,1219.295,1760.445,1934.045,1114.485,1307.55,1167.92,948.3,1320.9,1524.2
