"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
16304,"faster","Blue","dark-left","dark-high","target-high",751.84,766.49,613.375,971.67,895.04,1211.28,766.475,740.56,684.6,856.48,1123.655,832.89,688.96,893,1324.87,1140.31,976.995,945.455,861.61,721.475
16304,"faster","Blue","dark-left","dark-high","target-low",951.78,1055.525,1079.99,1033.615,809.095,713.265,1126.015,1713.61,1297.085,1642.595,1414.15,957.34,1578.46,1728.155,851.4,1018.76,1248.85,1013.305,1802.125,1126.545
16304,"faster","Blue","dark-left","dark-low","target-high",1180.42,657.89,592.405,962.535,1094.11,1095.55,1603.065,666.175,985.915,1386.325,946.715,1211.99,1600.685,934.17,1127.61,986.1,879.79,909.92,726.14,1083.81
16304,"faster","Blue","dark-left","dark-low","target-low",1308.69,1329.52,1595.005,1064.965,1100.075,1307.55,1136.015,993.675,1204.485,921.775,1618.245,829.6,1724.705,905.72,1069.955,2195.26,945.2,979.68,1241.785,1059.47
16304,"faster","Blue","dark-right","dark-high","target-high",1173.895,992.96,1041.685,696.285,723.345,922.735,877.285,787.035,903.26,872.84,1133.58,2011.855,1923.725,894.505,725.34,838.885,942.5,712.64,1060.01,2394.82
16304,"faster","Blue","dark-right","dark-high","target-low",1210.725,1427.225,1198.565,1042.515,1265.715,960.57,980.78,1588.56,830.025,943.73,1256.2,924.285,904.655,993.28,728.905,1433.03,1077.355,1079.16,966.685,1488.495
16304,"faster","Blue","dark-right","dark-low","target-high",980.575,1479.235,763.855,954.305,1061.485,1301.13,1605.125,847.375,888.255,1110.375,854.315,1310.54,900.71,1369.55,631.94,988.69,1033.41,846.005,1752.65,2557.45
16304,"faster","Blue","dark-right","dark-low","target-low",908.6,1099.79,1494.37,1472.3,1178.715,1085.245,770.005,1068.555,1211.46,758.97,843.585,859.2,1066.26,961.915,953.415,955.16,1024.805,745.435,1080.715,1485.345
16304,"faster","Hot","dark-left","dark-high","target-high",994.58,943.5,931.29,648.75,1013.45,902.205,1068.575,832.36,1363.31,772.395,993.535,897.95,821.245,1248.32,921.265,1579.62,824.925,915.36,1164.955,1271.635
16304,"faster","Hot","dark-left","dark-high","target-low",1028.75,1309.135,1152.915,1051.57,1347.57,1025.76,985.7,916.245,978.245,872.24,1044.51,1241.47,1572.085,1171.74,1763.52,1037.205,1061.335,1179.24,1070.54,1063.09
16304,"faster","Hot","dark-left","dark-low","target-high",779.24,1172.285,1567.135,1352.47,1304.02,1264,1120.975,833.68,1012.13,1387.33,874.655,1049.57,1675.285,1134.255,889.48,1818.355,1341.16,786.715,906.995,1538.305
16304,"faster","Hot","dark-left","dark-low","target-low",955.915,1271.86,746.47,895.175,1100.295,920.815,1162.84,1137.475,1349.665,1210.995,1252.295,1170.795,1624.825,1037.42,1694.605,985.615,860.105,1388.93,1408.065,1382.92
16304,"faster","Hot","dark-right","dark-high","target-high",1118.13,1078.175,1538.23,1242.195,1147.615,823.025,847.95,836.87,1201.09,1797.9,961.84,1232.585,704.385,961.805,770.49,1017.615,715.58,1050.675,719.345,1341.945
16304,"faster","Hot","dark-right","dark-high","target-low",845.765,826.215,830.05,999.145,1310.645,1345.21,991.04,1123.25,970.71,1100.75,1756.67,812.98,1192.22,921.82,1350.39,729.175,1676.13,703.61,1279.115,913.155
16304,"faster","Hot","dark-right","dark-low","target-high",1146.36,1202.62,929.125,674.9,1611.855,815.935,756.34,1131.16,1097.345,1382.56,1205.66,1303.55,1516.26,1008.335,531.245,1016.135,1485.3,1113.13,894.715,1117.53
16304,"faster","Hot","dark-right","dark-low","target-low",1046.53,1111,1078.625,1991.405,977.44,1352.575,1404.975,930.385,1050.305,915.19,1291.89,920,1037.71,1134.785,1062.69,1534.375,980.285,964.435,986.285,780.85
