"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18392,"longer","Blue","dark-left","dark-high","target-high",685.85,842.31,1027.025,854.85,1466.07,1411.52,908.405,1272.48,1172.985,1381.83,845.775,990.425,911.14,1607.895,1047.035,1197.55,1056.35,901.28,855.185,785.84
18392,"longer","Blue","dark-left","dark-high","target-low",1069.87,1344.935,971.55,1168.735,950.745,1562,1318.18,681.82,1350.545,866.96,1095.285,1157.935,1154.35,896.465,916.49,934.815,1407.03,1477.165,1197.58,1291.695
18392,"longer","Blue","dark-left","dark-low","target-high",900.995,952.97,1352.06,1128.335,1642.035,1572.255,2172.345,789.83,1411.505,1282.545,1039.185,1219.755,1397.9,905.365,955.54,920.96,1134.225,857.86,743.785,928.105
18392,"longer","Blue","dark-left","dark-low","target-low",1441.3,1547.265,1370.635,1017.62,893.955,1678.165,910.225,801.525,818.99,857.64,963.105,771.24,967.595,1319.72,974.88,1181.055,1164.025,1184.59,2432.895,1153.915
18392,"longer","Blue","dark-right","dark-high","target-high",815.5,1007.54,942.935,863.66,2446.765,804.575,1465.155,1102.31,859.815,1245.55,1493.995,642.62,936.115,1432.305,1306.845,915.76,969.675,1211.215,1722.92,749.055
18392,"longer","Blue","dark-right","dark-high","target-low",1076.965,1004.965,1177.905,937.555,851.04,1132.09,1144.475,2334.795,839.915,1223.25,904.645,1934.97,1355.735,905.45,1305.795,847.94,1319.085,1238.715,1136.015,908.055
18392,"longer","Blue","dark-right","dark-low","target-high",1749.23,1471.51,1252.46,1231.69,1028.395,952.71,997.635,1543.89,1264.58,864.36,1027.685,1173.505,1267.515,777.205,817.79,2053.555,972.335,823.025,1796.06,2186.265
18392,"longer","Blue","dark-right","dark-low","target-low",716.89,902.995,1219.05,717.9,921.99,944.685,816.61,2059.61,940.285,1824.98,1247.505,1099.18,992.98,775.51,1311.205,957.755,1288.72,1023.21,1004.915,814.35
18392,"longer","Hot","dark-left","dark-high","target-high",927.965,959.6,771.605,768.91,2706.395,1020.94,855.295,760.685,973.355,716.835,693.545,826.735,1190.975,1048.48,867.885,889.215,983.785,727.635,800.99,1101.28
18392,"longer","Hot","dark-left","dark-high","target-low",883.535,1549.645,950.965,1468.235,1169.21,1439.63,1516.135,1974.705,1404.95,989.32,855,1662.08,1089.665,937.56,1636.87,898.79,1061.325,914.135,953.995,1102.06
18392,"longer","Hot","dark-left","dark-low","target-high",1318.655,1228.88,1344.69,1195.88,693.57,867.835,1579.23,785.655,723.74,1295.04,1076.615,955.255,933.725,1140.475,717.62,858.73,830.09,989.19,758.9,1729.19
18392,"longer","Hot","dark-left","dark-low","target-low",996.485,788.4,1322.62,1086.04,897.81,1134.435,1489.17,823.68,988.04,1222.6,1227.99,817.57,813.455,866.36,855.215,1456.305,964.36,1022.055,773.34,2896.875
18392,"longer","Hot","dark-right","dark-high","target-high",1382.205,1133.235,803.895,900.135,748.89,734.28,1011.875,1077.625,1194.93,1007.065,810.905,1788.285,1343.23,942.835,1556.11,693.79,973.98,810.74,598.385,784.49
18392,"longer","Hot","dark-right","dark-high","target-low",1755.2,1135.055,1352.525,1950.27,1486.8,1028.245,909.83,1022.77,1260.07,1049.845,1873.04,2538.2,1216.64,2026.46,1283.025,879.63,2360.215,1748.315,1288.33,1067.755
18392,"longer","Hot","dark-right","dark-low","target-high",1039.125,1494.115,1342.62,768.41,942.155,1302.38,2287.295,1218.47,1073.925,3146.625,1369.95,1369.97,1919.295,1622.695,800.615,1142.075,1373.34,795.025,1990.54,1085.24
18392,"longer","Hot","dark-right","dark-low","target-low",997.55,1207.785,1045.8,978.25,1078.045,1130.49,1101.905,994.04,913.55,986.22,991.755,937.58,1063.69,1225.775,898.33,1385.99,902.145,961.415,837.36,1264.47
