"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
13971,"longer","Blue","dark-left","dark-high","target-high",2484,2141,2390,5712,984,4601,1809,6647,1581,2917,2439,2041,3165,2152,1697,1909,3093,3351,2368,1329
13971,"longer","Blue","dark-left","dark-high","target-low",2324,1508,1651,3428,1082,1481,1411,1382,1100,1661,2955,2321,1361,2120,2280,3620,2702,1015,1303,3640
13971,"longer","Blue","dark-left","dark-low","target-high",1612,2444,1562,2178,3066,1334,1253,1251,2273,2179,919,972,3540,1790,1642,4195,3143,2313,1465,2743
13971,"longer","Blue","dark-left","dark-low","target-low",1036,5123,1439,1295,879,5685,2282,2388,1483,1576,2107,15400,2279,1733,1075,3076,5114,3407,1021,1805
13971,"longer","Blue","dark-right","dark-high","target-high",1559,2934,1986,6509,1742,2033,2227,1599,1375,2129,1552,1752,1969,2520,2404,1991,2275,1150,1636,1388
13971,"longer","Blue","dark-right","dark-high","target-low",1978,2470,1279,2144,1756,1953,1339,4088,1112,1611,2614,1556,1282,1470,1913,1810,2297,1354,2650,1154
13971,"longer","Blue","dark-right","dark-low","target-high",1616,2279,1847,1611,1165,1599,1645,5137,1355,1441,1483,1778,2049,1845,5277,4480,1626,2490,2851,1582
13971,"longer","Blue","dark-right","dark-low","target-low",925,1545,1787,3052,2114,1806,1705,2424,1788,1438,3171,1287,1365,2530,4083,998,2091,1494,1715,1715
13971,"longer","Hot","dark-left","dark-high","target-high",1835,1079,2203,1724,2418,1133,4752,1606,2313,2464,1747,3970,1049,3849,1983,6984,3044,4804,2001,4358
13971,"longer","Hot","dark-left","dark-high","target-low",1445,1857,10336,1751,1868,2228,1722,1112,1529,3429,2626,1615,1338,1738,3805,2758,1464,1600,1877,2531
13971,"longer","Hot","dark-left","dark-low","target-high",3158,1032,1499,1255,1255,2195,1747,2274,4821,1338,1925,1951,1288,1414,2512,1979,1149,1756,1227,1666
13971,"longer","Hot","dark-left","dark-low","target-low",905,1007,1370,1337,2472,1608,2638,4435,1146,1185,3891,2405,1452,1496,3043,1836,1846,3291,1726,1189
13971,"longer","Hot","dark-right","dark-high","target-high",3696,1277,2834,1557,1511,2891,1520,1524,3215,1821,2765,2378,2594,1388,2278,2365,1191,1549,2145,4146
13971,"longer","Hot","dark-right","dark-high","target-low",1731,1129,1569,1270,2536,1809,1701,1354,2697,1852,1393,1071,4258,1257,2389,1949,828,1477,1505,1883
13971,"longer","Hot","dark-right","dark-low","target-high",993,2626,4223,2655,1650,1186,3724,3934,3841,3436,1294,2080,1470,2117,2755,1454,2111,1630,1611,2409
13971,"longer","Hot","dark-right","dark-low","target-low",1460,2182,1806,2493,4791,1746,1353,7751,1300,1281,2318,1095,1001,1718,1884,2896,1566,1358,1517,1449
