"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18008,"faster","Blue","dark-left","dark-high","target-high",1060.345,1155.045,1115.915,1365.565,799.63,986.915,927.655,1148.785,865.29,919.87,783.09,956.24,921.805,905.425,798,960.45,1375.125,1006.52,944.88,827.075
18008,"faster","Blue","dark-left","dark-high","target-low",1483.655,1564.2,787.48,1035.36,2143.375,1134.705,1049.615,1993.505,997.295,1628.425,897.015,992.075,1306.2,1116.11,1011.21,1703.805,1041.485,958.81,893.405,1286.56
18008,"faster","Blue","dark-left","dark-low","target-high",1826.7,672.995,891.435,1425.655,891.015,1171.145,927.25,842.825,789.265,1158.07,1034.475,1101.52,869.94,936.115,1367.315,935.055,943.585,855.53,980.5,1197.78
18008,"faster","Blue","dark-left","dark-low","target-low",1732.59,1128.365,1016.085,1686.36,1236.88,1234.465,1234.46,1229.31,1108.92,1159.8,1481.995,926.675,810.985,1021.485,1329.3,1282.62,2544.055,1274.69,1424.07,1309.765
18008,"faster","Blue","dark-right","dark-high","target-high",900.115,996.7,1333.88,928.955,1012.84,919.73,585.71,1028.19,877.945,1010.845,1358.79,2725.725,1022.325,1132.12,766.13,800.16,1099.3,1124.25,1092.61,969.535
18008,"faster","Blue","dark-right","dark-high","target-low",2390.21,1021.5,1317.795,858.185,1271.075,1204.235,1147.19,1803.335,1012.34,1256.315,1034.925,1218.485,1444.53,997.055,972.55,981.025,2231.805,1133.535,1147.105,1133.72
18008,"faster","Blue","dark-right","dark-low","target-high",1068.725,1736.355,1154.775,958.455,1272.61,983.525,683.195,2025.37,942.15,1476.91,879.685,862.515,1735.1,890.06,840.97,1104.05,1458.145,1182.73,2141.07,1260.085
18008,"faster","Blue","dark-right","dark-low","target-low",1012.59,1004.795,1929.83,1097.43,1308.485,994.38,1216.275,1882.49,1198.02,1766.935,912.37,1116.45,1052.115,1356.535,1164.595,1217.11,993.705,2219.59,1322.225,890.12
18008,"faster","Hot","dark-left","dark-high","target-high",889.9,862.905,897.085,1000.605,1102.22,827.29,1025.34,994.225,889.775,1336.385,1023.925,872.17,893.99,1458.395,2032.59,927.51,1079.94,817.555,1380.61,1101.18
18008,"faster","Hot","dark-left","dark-high","target-low",1078.925,1124.345,1018.115,1044.68,1270.5,893.34,902.015,906.13,1063.96,959.015,1069.305,1279.8,917.825,876.74,1327.035,1375.335,1593.09,1436.9,880.615,1643.59
18008,"faster","Hot","dark-left","dark-low","target-high",1292.72,909.095,2210.975,1371.255,1568.235,933.62,1014.04,1230.67,1367.18,886.59,908.595,904.825,885.065,818.545,1210.495,970.59,800.32,723.075,871.415,990.135
18008,"faster","Hot","dark-left","dark-low","target-low",956.645,1142.74,684.79,968.035,1024.905,2143.805,1407.335,1183.385,1194.12,1141.82,1768.67,1077.945,1419.48,1773.36,1137.05,1461.625,1419.565,1396.805,1037.11,1601.24
18008,"faster","Hot","dark-right","dark-high","target-high",1027.705,1111.84,1130.245,1847.84,873.76,1141.3,2077.33,1137.605,1220.115,1177.22,1136.855,998.59,923.065,851.935,782.975,1318.33,1707.675,1415.38,1142.85,903.97
18008,"faster","Hot","dark-right","dark-high","target-low",1006.48,1625.475,1091.9,939.635,1145.115,1164.14,1079.735,1080.315,1618.82,1351.25,1452.99,1167.11,1972.16,916.83,1025.41,1029.6,1091.44,1604.87,1226.595,1099.22
18008,"faster","Hot","dark-right","dark-low","target-high",828.41,2351.185,975.025,1363.92,984.51,1181.075,1472.23,1566.85,884.41,1010.52,1169.3,1125.745,2080.645,1277.3,788.32,1301.765,917.71,1296.07,1632.69,2190.285
18008,"faster","Hot","dark-right","dark-low","target-low",1008.72,1042.05,3018.135,1252.145,1073.8,1603.82,1058.66,1147.94,1329.315,1549.98,934.475,1686.25,961.765,1003.345,1040.46,1282.055,1469.075,1639.145,1018.945,1602.61
