"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
16112,"longer","Blue","dark-left","dark-high","target-high",923.45,952.33,1332.45,1217.39,1069.805,903.13,925.33,906.31,757.605,1540.625,875.87,904.855,763.795,2060.285,1695.05,741.81,1345.15,922.56,996.475,1172.67
16112,"longer","Blue","dark-left","dark-high","target-low",1035.65,1009.905,1428.76,1344.645,1094.16,1025.815,996.665,1378.185,1225.73,1617.75,903.065,1005.98,1297.82,1274.195,1315.45,1833.795,1075.34,1187.04,1521.115,982.535
16112,"longer","Blue","dark-left","dark-low","target-high",836.17,1098.96,933.465,1073.1,908.77,2617.7,1456.805,2336.34,896.465,934.67,1526.83,1230.83,1319.765,841.46,1000.475,1214.275,1077.135,864.705,979.19,966.81
16112,"longer","Blue","dark-left","dark-low","target-low",1076.795,1312.685,1221.43,1255.995,891.43,682.235,1302.605,1535.05,805.785,982.595,1570.62,1670.005,1120.35,907.715,1334.545,1087.46,1096.23,961.365,1060.495,1229.135
16112,"longer","Blue","dark-right","dark-high","target-high",881.12,1377.72,1188.97,852.015,1201.225,1068.755,790.25,1002.95,838.74,848.335,1070.95,878.335,809.115,750.58,798.595,874.905,897.92,1367.65,1042.645,919.45
16112,"longer","Blue","dark-right","dark-high","target-low",1032.085,1138.575,839.02,1215.64,803.86,844.735,1041.875,993.75,877.395,849.99,807.775,1022.205,915.24,1545.945,995.465,1256.59,1284.73,1254.73,1771.22,1106.21
16112,"longer","Blue","dark-right","dark-low","target-high",912.22,735.57,947.59,1221.235,1026.425,1773.285,1186.89,886.095,803.295,1088.27,1003.465,983.775,941.05,919.36,1092.665,800.95,1257.755,1262.76,777.49,867.39
16112,"longer","Blue","dark-right","dark-low","target-low",888.92,1500.13,975.965,971.72,1043.72,1558.9,978.26,1333.55,1066.78,1060.71,1631.05,868.1,851.235,917.34,905.475,1062.61,1093.54,1381.715,1105.04,1103.115
16112,"longer","Hot","dark-left","dark-high","target-high",1111.92,1091.585,891.505,1274.845,642.44,966.09,915.8,1281,916.865,654.205,1325.3,859.93,947.91,1232.14,949.84,1434.385,768.32,780.82,1137.075,1470.445
16112,"longer","Hot","dark-left","dark-high","target-low",958.985,904.595,1258.79,1029.025,1343.77,972.505,841.485,807.99,1393.75,811.775,916.475,880.57,1545.565,1451.225,934.865,1378.65,1214.685,788.405,795.145,905.565
16112,"longer","Hot","dark-left","dark-low","target-high",1751.855,871.03,1306.675,870.985,979.75,944.27,1108.515,988.825,1624.175,827.255,1049.155,821.935,937.52,1124.02,1281.855,895.405,864.38,916.145,996.735,1046.995
16112,"longer","Hot","dark-left","dark-low","target-low",1058.235,1301.01,872.54,805.66,857.95,947.19,863.075,1569.52,922.8,918.155,1186.95,966.435,1231.48,2216.025,952.66,1105.945,1171.895,1524.095,1172.29,1311.35
16112,"longer","Hot","dark-right","dark-high","target-high",1004.58,990.375,926.39,1036.52,893.305,1019.39,723.595,1024.4,1217.725,1651.83,1011.36,781.07,1245.33,842.13,808.285,1209.555,866.105,808.65,777.985,887.675
16112,"longer","Hot","dark-right","dark-high","target-low",964.53,1312.89,1203.135,778.22,978.655,835.665,1228.945,895.67,790.56,1431.695,1250.77,1314.735,1332.37,982.985,800.14,1183.02,920.19,1665.15,1216.325,867.695
16112,"longer","Hot","dark-right","dark-low","target-high",957.845,795.72,1242.655,731.31,1046.675,1036.69,970.78,984.32,776.34,1492.18,766.035,876.925,911.82,1600.75,1260.15,798.81,859.585,822.14,1149.19,1397.15
16112,"longer","Hot","dark-right","dark-low","target-low",1030.535,930.45,813.15,1663.505,935.355,852.175,930.485,1108.095,1046.615,989.075,837.55,808.25,861.35,872.4,871.86,1273.63,1749.095,859.31,1606.84,1192.85
