"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
13643,"faster","Blue","dark-left","dark-high","target-high",1529.985,2825.545,1849.11,1574.545,2433.525,1289.11,1855.48,2305.62,1768.02,1211.305,1366.375,1629.94,1839.445,1103.145,3337.39,2049.855,2008,850.845,2337.27,2532.865
13643,"faster","Blue","dark-left","dark-high","target-low",1518.77,4138.565,2058.805,2274.94,923.64,5124.99,1805.04,2515.195,2641.84,2923.36,3943.965,3730.8,4238.81,2433.09,2365.585,1984.18,5317.825,10606.67,5308.87,1395.4
13643,"faster","Blue","dark-left","dark-low","target-high",1098.105,4110.61,2251.06,1194.98,2701.75,2686.89,1708.51,2496.82,4800.015,4202.295,7778.395,1261.85,5507.375,1890.44,2769.58,2228.855,1812.895,2080.875,5241.74,1395.065
13643,"faster","Blue","dark-left","dark-low","target-low",1010.105,1588.995,2318.56,2283.295,2801.03,1727.175,2076.615,3017.85,3796.81,1034.07,883.235,1955.76,2054.88,2808.97,2412.055,1971.255,1128.605,2552.775,2230.35,2417.665
13643,"faster","Blue","dark-right","dark-high","target-high",2259.195,1810.675,2809.035,1677.35,834.91,1487.295,2560.94,4122.755,1089.825,3192.825,3388.64,1114.32,4031.6,2329.87,1421.59,2266.415,2260.03,1630.79,6392.565,1061.025
13643,"faster","Blue","dark-right","dark-high","target-low",2055.055,1064.25,2272.915,1394.875,6495.535,1949.91,1927.535,6992.61,3526.23,2444.355,1379.7,1250.355,1968.37,1104.35,1069.075,4379.26,2009.58,1777.015,2237.665,2283.535
13643,"faster","Blue","dark-right","dark-low","target-high",10685.48,5475.58,1312.31,1515.195,2600.67,2934.065,2126.56,1681.16,1426.9,1751.905,1058.155,978.985,1807.32,2590.95,2774.6,2474.565,2920.87,1706.825,2585.745,3499.325
13643,"faster","Blue","dark-right","dark-low","target-low",1831.07,994.26,4184.51,1138.285,1962.825,1385.665,1787.27,2046.115,1135.26,3878.025,1334.025,1527.14,1639.465,2661.53,2588.4,1915.55,2063.73,2047.06,2925.855,1728.775
13643,"faster","Hot","dark-left","dark-high","target-high",1861,2668.12,950.39,1979.685,1908.9,2043.13,3568.81,1514.28,1790.96,1394.495,1733.535,1128.375,1078.59,3977.155,1454.885,1730.055,2030.77,2575.57,1592.01,2495.725
13643,"faster","Hot","dark-left","dark-high","target-low",1198.385,5563.445,2711.985,3585.085,1943.7,963.635,2355.98,2976.425,1944.61,2123.835,2423.915,1146.7,1142.245,1374.645,1944.475,3674.48,1937.05,1924.07,1966.905,4338.21
13643,"faster","Hot","dark-left","dark-low","target-high",2839.62,1316.865,1667.37,1335.215,2172.75,1143.845,3574.12,1111.695,1154.115,1193.065,3438.66,1826.49,5623.245,2033.83,1449.83,4976.29,1001.945,2799.715,1114,12279.335
13643,"faster","Hot","dark-left","dark-low","target-low",2327.56,3550.835,1212.49,1371.54,1566.18,1415.86,1840.475,103.305,2434.16,4638.715,2025.585,818.58,6392.565,6186.505,1574.985,2837.545,3206.59,1522.92,1980.59,1790.57
13643,"faster","Hot","dark-right","dark-high","target-high",1649.595,5552.415,1808.1,1209.945,1313.78,2103.315,8081.035,983.995,1792.955,7997.995,1157.355,1317.98,1527.845,1546.15,2476.86,3192.52,1302.015,1410.77,1617.495,5534.62
13643,"faster","Hot","dark-right","dark-high","target-low",6025.365,1339.2,1116.77,1406.255,1290.935,2381.745,1422.905,1760.635,2794.255,2931.645,1015.17,1284.165,1561.23,2408.515,6972.92,1946.095,1719.23,1975.47,2219.875,4119.9
13643,"faster","Hot","dark-right","dark-low","target-high",2372.17,2004.09,952.14,2691.45,3141.78,1195.37,2246.965,1552.165,1622.22,2049.735,6298.195,1336.15,1797.17,2253.15,2252.885,1557.085,1596.635,2772.58,1982.665,1894.615
13643,"faster","Hot","dark-right","dark-low","target-low",2684.66,2013.41,1314.15,1231.87,1696.51,2837.885,2241.395,1675.83,1380.26,4189.83,1044.98,3179.895,1450.145,2778.29,1411.075,4418.51,3820.455,3624.725,2037.48,1561.275
