"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11103,"faster","Blue","dark-left","dark-high","target-high",860.695,821.385,880.615,1278.245,1341.06,798.36,1119.42,1020.265,762.41,943.465,674.24,753.36,995.415,1227.16,896.015,1057.205,1050.22,576.075,989.23,958.485
11103,"faster","Blue","dark-left","dark-high","target-low",769.925,1012.95,744.205,1630.64,720.93,781.775,1099.58,907.49,850.345,1274.035,912.765,923.65,703.91,1381.42,1005.085,900.67,1029.31,1178.26,1117.43,766.285
11103,"faster","Blue","dark-left","dark-low","target-high",825.96,968.665,752.725,845.705,914.835,931.1,716.705,913.39,692.115,1138.625,616.625,815.045,971.6,1030.355,988.405,1409.985,880.795,1155.01,910.27,894.13
11103,"faster","Blue","dark-left","dark-low","target-low",914.665,1138.385,1233.355,1410.49,1290.705,1308.16,1153.365,967.16,1084.845,956.705,1255.495,943.78,1290.295,1056.045,1056.185,1245.825,1494.58,1816.305,921.76,1142.6
11103,"faster","Blue","dark-right","dark-high","target-high",824.175,1326.96,990.715,924.375,1129.79,1006.175,843.64,1958.925,1448.655,591.3,737.16,1877.935,1024.295,755.965,781.415,804.025,921.495,900.34,1314.035,1057.995
11103,"faster","Blue","dark-right","dark-high","target-low",1006.86,1225.93,990.96,940.12,1253.525,807.02,1265.455,1162.07,859.61,1363.745,1168.08,951.2,944.49,931.06,1339.245,845.98,909.975,907.985,1187.665,1081.835
11103,"faster","Blue","dark-right","dark-low","target-high",1156.505,898.575,1167.2,1661.51,801.885,901.51,1524.265,1078.585,690.51,760.685,1089.34,1492.59,826.165,741.955,798.615,948.235,850.925,619.325,1428.195,1616.455
11103,"faster","Blue","dark-right","dark-low","target-low",794.32,1412.97,2036.015,952.995,993.765,1193.41,1645.14,791.095,822.615,1207.035,1545.875,1244.845,1440.435,1114.6,944.595,1003.18,882.895,1061.245,1081.97,1437.755
11103,"faster","Hot","dark-left","dark-high","target-high",798.295,887.74,726.22,983.015,906.795,757.13,949.31,771.21,699.405,914.695,626.68,1062.62,1298.195,822.725,964.175,681.095,682.93,899.015,1331.855,1361.945
11103,"faster","Hot","dark-left","dark-high","target-low",1286.285,494.7,839.115,903.265,766.12,1277.81,1001.05,858.03,1091.265,1165.705,1147.645,1063.44,952.375,964.67,912.81,1189.785,1162.565,1010.965,751.89,814.07
11103,"faster","Hot","dark-left","dark-low","target-high",683.24,681.45,851.39,779.175,997.69,771.345,789.775,1070.82,884.865,697.55,1389.775,1187.67,631.595,1655.48,1289.02,1457.725,894.125,808,781.14,821.175
11103,"faster","Hot","dark-left","dark-low","target-low",1417.715,1046.63,1389.43,918.865,1242.555,811.67,1068.235,931.335,743.605,1095.11,1072.275,1338.01,972.12,943.785,1550.03,1471.99,2022.545,937.645,713.075,901.195
11103,"faster","Hot","dark-right","dark-high","target-high",1017.72,262.555,755.565,934.155,881.425,877.065,731.435,1222.94,842.345,891.925,986.11,978.62,928.86,1362.135,1134.76,913.275,871.3,883.04,937.43,1372.27
11103,"faster","Hot","dark-right","dark-high","target-low",907.485,1077.855,871.505,1253.505,950.915,1105.815,935.335,915.335,875.655,1281.86,959.015,1062.595,1052.47,794.335,942.695,1228.255,1029.19,804.15,672.045,883.46
11103,"faster","Hot","dark-right","dark-low","target-high",841.995,788.18,1198.245,970.5,787.26,714.51,1039.825,958.69,791.8,1326.79,664.375,795.335,802.08,715.865,930.12,1019.855,227.655,771.815,972.64,860.83
11103,"faster","Hot","dark-right","dark-low","target-low",1448.685,1109.065,906.15,1312.43,742.985,905.37,1149.655,1029.235,981.425,1190.545,1676.4,1197.635,942.275,1056.655,994.59,952.18,1354.235,1110.885,1128.99,1083.635
