"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
17066,"faster","Blue","dark-left","dark-high","target-high",1756.205,1179.955,2131.89,1321.475,1651.635,939.62,1172.605,1141.04,1128.29,832.99,964.01,1216.3,1319.2,865.46,793.985,904.48,1211.125,1086.57,1741.91,1042.35
17066,"faster","Blue","dark-left","dark-high","target-low",1209.695,1055.375,844.235,894.635,956.67,1051.94,912.655,892.78,955.59,978.585,1098.39,836.065,1045.62,1043.44,1248.945,1264.285,997.21,1148.23,1308.87,960.055
17066,"faster","Blue","dark-left","dark-low","target-high",980.18,2219.06,2404.745,955.735,1043.865,894.485,927.605,2167.55,1116.81,1247.095,1225.36,2220.175,1002.365,1078.345,929.22,1136.855,1055.135,1240.39,915.385,974.645
17066,"faster","Blue","dark-left","dark-low","target-low",1506.73,1382.195,1837.82,1402.55,1277.385,1451.385,1314.585,1167.215,1186.34,1378.945,1918.245,989.385,1279.2,1249.69,1169.185,1388.195,1034.14,1313.145,1472.265,1663.135
17066,"faster","Blue","dark-right","dark-high","target-high",1216.635,847.8,962.515,1601.385,953.46,964.79,956.94,1015.225,1027.42,1453.035,986.935,1045.195,951.185,1625.235,1342.435,1957.245,1874.215,932.795,1036.28,885.95
17066,"faster","Blue","dark-right","dark-high","target-low",1322.88,1013.68,3355.755,965.78,1093.605,1244.665,978.95,1759.84,1100.38,1278.43,1383.015,1871.695,1117.03,1353.785,1383.315,892.765,1259.845,930.655,1120.355,953.405
17066,"faster","Blue","dark-right","dark-low","target-high",1115.115,951.205,1104.575,1122.865,939.52,1156.335,1539.22,1281.105,827.435,876.08,1116.23,840.005,978.41,1003,872.23,745.17,1193.28,943.33,1022.765,1654.91
17066,"faster","Blue","dark-right","dark-low","target-low",1200.515,1153.005,1015.22,1188.35,1207.925,1222.35,996.805,1233.395,1139.93,1110.28,1153.25,1025.69,1056.735,1979.65,1507.155,1004.35,1184.82,1186.76,1099.27,1072.82
17066,"faster","Hot","dark-left","dark-high","target-high",1322.8,818.76,881.815,1099.46,1351.33,1035.135,1039.63,1080.65,1189.37,964.025,1218.79,1184.07,872.4,1693.25,1454.575,1437.925,926.235,1492.8,1578.53,1189.395
17066,"faster","Hot","dark-left","dark-high","target-low",1282.885,1263.64,915.075,1069.76,1135.785,1015.635,1234.705,973.935,1106.07,1151.285,921.135,875.075,1186.12,1519.325,1490.295,1089.28,1198.92,1011.565,897.79,1310
17066,"faster","Hot","dark-left","dark-low","target-high",1871.22,816.775,984.96,1588.85,948.555,855.885,1100.38,913.18,939.435,975.4,1073.275,1172.665,862.66,782.89,997.635,1070.995,950.205,2204.725,863.565,1011.22
17066,"faster","Hot","dark-left","dark-low","target-low",1064.125,844.7,1009.295,1605.765,1119.825,1069.17,1166.93,1306.66,2136.46,1076.96,974.46,990.04,868.45,1203.55,1079.82,1236.905,1146.81,1029.96,1246.875,1783.27
17066,"faster","Hot","dark-right","dark-high","target-high",880.83,1051.545,914.99,994.69,920.255,1007.31,1967.825,1264.96,1720.115,986.45,1102.155,1003.16,981.18,783.275,705.39,1659.915,1091.77,1115.86,1529.73,1239.64
17066,"faster","Hot","dark-right","dark-high","target-low",1015.355,835.025,1874.54,1079.55,870.345,1346.245,952.23,1209.955,1571.355,1211.385,926.855,963.825,822.815,955.04,1403.14,947.185,1133.435,1008.17,1101.295,1269.75
17066,"faster","Hot","dark-right","dark-low","target-high",1126.65,984,1017.915,1656.165,879.58,1001.475,953.26,1382.46,1347.35,1673.915,874.705,926.98,1016.185,851.26,934.01,1197.06,901.215,825.97,1013.275,1451.12
17066,"faster","Hot","dark-right","dark-low","target-low",1896.005,1696.425,965.745,2080.28,2009.455,1042.46,1223.665,2497.77,1403.885,1212.66,1065.785,921.835,1175.1,1498.155,975.84,1720.45,1278.09,1345.62,1912.29,951.215
