"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
17879,"longer","Blue","dark-left","dark-high","target-high",1131.585,971.28,798.02,1132.04,3571.925,1106.845,866.55,1605.425,1162.09,1803.18,1589.535,1229.085,1146.705,1187.025,973.52,2048.655,894.665,1035.335,916.71,1011.965
17879,"longer","Blue","dark-left","dark-high","target-low",1018.77,1497.625,1026.895,995.48,1632.05,880.73,1259.225,1459.11,738.98,2812.01,2423.94,1589.205,841.47,1085.415,1064.205,2206.99,1161.43,819.23,1553.215,1847.765
17879,"longer","Blue","dark-left","dark-low","target-high",1148.96,949.57,1019.03,1528.47,1339.35,1362.44,2025.7,1379.64,843.675,1683.11,1132.245,1448.39,1171.175,1464.585,1140.56,956.86,1460.34,1056.295,924.595,2218.21
17879,"longer","Blue","dark-left","dark-low","target-low",3812.715,1023.965,1075.38,1156.625,1072.98,994.235,979.22,1594.935,1133.66,1099.91,1531.03,1117.47,1243.63,907.535,1104.115,1139.55,1011.8,2195.015,2002.05,1027.72
17879,"longer","Blue","dark-right","dark-high","target-high",1299.4,1578.86,1028.48,1642.3,1154.985,957.345,1028.975,779.915,888.77,1259.47,2802.015,1555.895,877.63,907.15,914.51,834.26,842.1,989.025,1010.31,1204.28
17879,"longer","Blue","dark-right","dark-high","target-low",2246.47,1912.605,1069.225,1618.315,1337.68,971.745,1728.35,1458.39,1107.64,1556.12,1355.275,977.415,2258.56,1610.105,1424.355,3223.955,1042.92,1173.76,970.65,1058.04
17879,"longer","Blue","dark-right","dark-low","target-high",1544.065,1321.795,1296.385,1409.995,1210.91,908.895,1136.315,1654.545,1188.97,1027.635,1256.605,1114.815,1140.585,1034.435,995.01,1204.595,2003.505,1035.545,1251.215,912.1
17879,"longer","Blue","dark-right","dark-low","target-low",898.21,834.455,1102.735,1827.745,858.235,927.75,1415.825,929.27,917.13,2144.115,2387.075,1338.32,1849.21,1077.715,970.16,1090.18,940.14,906.835,883.79,1255.38
17879,"longer","Hot","dark-left","dark-high","target-high",1121.63,1610.37,1020.705,1269.41,1778.575,1402.88,1363.295,1091.055,1240.745,1141.1,1043.23,3655.795,1097.55,865.485,1051.405,1074.685,1187.25,1008.47,1210.32,4090.75
17879,"longer","Hot","dark-left","dark-high","target-low",952.87,906.295,1141.825,1027.095,920.63,946.125,1043.945,906.95,1043.575,1049.36,1644.29,1219.2,1605.12,2034.775,1049.765,1081.3,1776.81,997.72,1602.395,1821.06
17879,"longer","Hot","dark-left","dark-low","target-high",1146.91,1947.23,892.025,1076.725,1832.935,1376.795,2050.845,1355.22,1155.955,1057.885,1228.455,2183.655,805.47,1092.91,1075.635,1034.74,1140.44,1220.695,1418.39,993.145
17879,"longer","Hot","dark-left","dark-low","target-low",1183.55,4277.475,1004.135,1627.485,1066.065,859.79,1116.07,1027.89,2819.74,756.755,1031.84,841.18,935.73,1033.21,1371.635,1170.71,1045.145,1106.025,786.32,1252.275
17879,"longer","Hot","dark-right","dark-high","target-high",1186.845,946.5,1123.365,908.28,977.35,984.86,1244.945,984.355,932.68,1425.665,1008.825,939.61,1110.13,1226.765,3003.48,938.88,2098.13,930.77,906.015,1936.46
17879,"longer","Hot","dark-right","dark-high","target-low",2004.535,2379.03,2282.38,1081.295,1396.735,953.8,1317.6,1217.44,1101.605,1788.885,1578.495,1276.98,979.64,1768.52,1060.84,885.47,897.015,1057.865,2094.42,1731.375
17879,"longer","Hot","dark-right","dark-low","target-high",836.79,981.74,1266.475,1308.22,1318.94,778.17,2291.155,2752.23,947.375,923.145,995.385,1204.43,1317.33,1110.24,970.66,931.445,1627.135,1769.685,941.08,2374.015
17879,"longer","Hot","dark-right","dark-low","target-low",881.46,2135.595,914.815,1059.575,866.575,1098.415,1283.36,947.455,1461.47,1346.26,867.88,1186.29,1278.575,1547.68,1203.045,1179.93,1052.17,1028.115,1242.77,1000.905
