"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
15727,"shorter","Blue","dark-left","dark-high","target-high",848,1335,2297,1480,1899,2765,14229,1602,1016,2220,2886,1351,1173,1142,1244,1811,1381,946,1083,1011
15727,"shorter","Blue","dark-left","dark-high","target-low",1585,1640,1018,1564,948,1829,1631,1069,1456,1129,1195,1479,1013,1464,1352,1853,880,3208,2969,1559
15727,"shorter","Blue","dark-left","dark-low","target-high",1584,1449,1589,1550,991,1179,2440,1567,995,1747,1927,1753,1183,1963,1374,1533,1441,1205,1176,1571
15727,"shorter","Blue","dark-left","dark-low","target-low",1014,1408,834,2302,842,1347,1099,1123,1000,953,1440,1309,6470,1848,2450,984,1544,1109,1418,1193
15727,"shorter","Blue","dark-right","dark-high","target-high",1178,2740,1268,4858,1161,1364,1345,1137,1106,1455,949,1257,2571,1529,953,1053,1142,1379,1029,1213
15727,"shorter","Blue","dark-right","dark-high","target-low",1486,8545,1059,1136,1164,1119,2153,1483,1349,938,874,1717,798,1244,2009,1346,1127,1036,998,1639
15727,"shorter","Blue","dark-right","dark-low","target-high",1361,2029,1049,1461,8002,1084,1561,2383,1461,1767,2641,1439,1131,1484,1507,1778,1170,1273,1422,1431
15727,"shorter","Blue","dark-right","dark-low","target-low",768,952,1221,862,1939,866,2076,1380,920,1075,1414,1080,1365,1057,1598,943,1405,1095,1294,1472
15727,"shorter","Hot","dark-left","dark-high","target-high",1035,2056,1761,1173,1202,1846,1118,1999,1350,1087,1227,1344,1597,1743,1520,1017,1279,1001,1364,1353
15727,"shorter","Hot","dark-left","dark-high","target-low",2243,1167,1627,1575,920,982,2417,11470,1582,2885,1264,885,1158,1254,1413,2503,1951,1961,1423,2261
15727,"shorter","Hot","dark-left","dark-low","target-high",1481,1285,1092,1368,3194,1326,3650,1571,1102,1937,1426,1426,1840,1213,1449,1220,2412,1324,1883,1969
15727,"shorter","Hot","dark-left","dark-low","target-low",1126,1396,1026,2253,848,1221,2248,969,832,1100,991,1432,1431,1227,860,921,1469,878,1074,1109
15727,"shorter","Hot","dark-right","dark-high","target-high",1514,1302,1077,1046,1420,898,979,2891,1157,1856,1485,1071,1188,1348,1222,1466,1817,899,1307,1204
15727,"shorter","Hot","dark-right","dark-high","target-low",1680,2031,858,838,1888,1588,1635,1384,1276,2042,1304,1628,1008,949,1171,1006,833,1044,1204,1285
15727,"shorter","Hot","dark-right","dark-low","target-high",3348,1274,1157,1581,1251,2208,1201,1078,3443,900,1335,1448,1214,1552,2014,2236,2677,1769,1077,15777
15727,"shorter","Hot","dark-right","dark-low","target-low",977,1287,1011,1462,920,1428,1110,910,992,884,1044,859,1561,987,758,1357,1294,849,1816,877
