"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18921,"slower","Blue","dark-left","dark-high","target-high",1302,2051,4165,7538,1657,1876,1060,3900,2412,1594,5265,999,1608,2046,1273,1676,1546,1294,2783,2171
18921,"slower","Blue","dark-left","dark-high","target-low",2675,1139,1987,1399,1244,1443,8637,1044,1629,4351,1665,5791,2214,1378,1116,2882,924,4417,1121,1447
18921,"slower","Blue","dark-left","dark-low","target-high",1339,1897,2442,1149,930,4328,1886,1783,2876,781,1998,1196,1400,2154,1431,3371,1780,1335,992,1356
18921,"slower","Blue","dark-left","dark-low","target-low",1245,1049,1277,1180,1585,1345,1474,1706,941,1182,1721,3388,1259,4614,1126,1076,2897,7434,1256,1834
18921,"slower","Blue","dark-right","dark-high","target-high",1471,1125,2972,1145,3352,755,1822,3635,1081,1567,3662,1160,1762,1160,2446,1554,1980,1033,1365,1389
18921,"slower","Blue","dark-right","dark-high","target-low",907,3114,919,2053,1019,1164,795,1463,3486,926,1980,791,1475,1158,1439,1510,1188,1474,1287,1009
18921,"slower","Blue","dark-right","dark-low","target-high",1263,1550,1053,1371,819,1199,1821,3097,936,1391,1643,1595,1257,1477,1340,1096,2819,3835,1258,1008
18921,"slower","Blue","dark-right","dark-low","target-low",1185,2092,1216,1440,1080,2085,1245,1663,890,5540,1538,967,2066,1618,3167,1639,2319,987,1058,2055
18921,"slower","Hot","dark-left","dark-high","target-high",1255,2488,1844,2163,1073,1215,1274,1571,1173,1269,1007,1302,3741,2237,7874,1472,1742,2389,1211,3030
18921,"slower","Hot","dark-left","dark-high","target-low",1107,4607,1490,2168,1308,849,3904,1060,1449,1144,3372,4832,1837,926,1065,2499,1757,1292,1309,2993
18921,"slower","Hot","dark-left","dark-low","target-high",1027,1463,1497,1837,4175,1672,2132,2314,1318,1867,1808,1398,1586,1165,6920,1183,1147,1356,1376,2131
18921,"slower","Hot","dark-left","dark-low","target-low",1064,1010,4181,3470,929,1753,1223,1170,2481,1070,1113,1508,2288,1406,1590,1992,1442,993,936,1892
18921,"slower","Hot","dark-right","dark-high","target-high",996,1690,4488,1494,2027,3002,1495,2960,1402,3301,1416,931,2306,1418,1340,3088,2005,3270,1251,2476
18921,"slower","Hot","dark-right","dark-high","target-low",1074,960,1059,1137,1288,944,2159,1109,1084,3141,1220,1645,1437,989,1269,1108,2421,1011,1244,922
18921,"slower","Hot","dark-right","dark-low","target-high",1001,3011,2497,1109,2543,2371,1201,1936,1491,2621,1457,1701,1399,1459,1621,1921,1331,947,1526,1263
18921,"slower","Hot","dark-right","dark-low","target-low",968,1127,2227,1028,2004,1904,3493,1263,1139,5457,1220,2974,1159,1650,1296,2331,2031,895,2559,1770
