"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
15345,"shorter","Blue","dark-left","dark-high","target-high",1164.29,2041.275,1670.555,1482.19,2202.87,3037.09,2076.67,2756.26,1381.99,1853.18,3123.07,1865.725,2775.605,2421.035,4752.03,5012.65,2500.72,1179.025,1907.545,1693.395
15345,"shorter","Blue","dark-left","dark-high","target-low",2216.77,3338.69,1237.13,1215.99,1351.635,2281.8,1392.27,1687.095,2144.18,2314.635,2193.74,2564.74,2083.26,2259.41,2191.9,7297.805,1453.03,1644.035,2208.665,2822.26
15345,"shorter","Blue","dark-left","dark-low","target-high",1725.3,3088.055,1581.535,1538.645,1514.03,2454.835,3538.875,1627.475,1398.73,2364.005,1786.52,2165.605,1538.045,1850.725,4865.135,1591.865,1778.915,2119.905,1510.74,4711.54
15345,"shorter","Blue","dark-left","dark-low","target-low",1493.755,1781.99,1320.55,1367.58,1296.095,2098.23,3542.81,1160.56,2801.175,2247.455,2974.385,3250.84,1731.115,2676.09,2551.43,1910.38,2713.8,2065.665,1649.86,971.29
15345,"shorter","Blue","dark-right","dark-high","target-high",1895.005,4029.8,1460.18,2583.565,2489.77,1363.57,2695.53,1893.57,1418.66,2347.735,1149.78,1810.05,2218.79,1569.295,1619.99,1815.775,1470.135,1677.44,3708.995,1165.375
15345,"shorter","Blue","dark-right","dark-high","target-low",2362.465,1898.115,1440.34,1938.335,2226.61,4574.17,2521.31,1291.445,1880.615,2205.36,2841.15,1963.695,1634.275,1838.9,3104.98,2186.125,2609.91,1504.83,2922.815,1781.46
15345,"shorter","Blue","dark-right","dark-low","target-high",4002.215,2613.63,1575.54,2175.155,1790.515,2412.915,1222.935,3632.61,2866.48,3316.175,1514.05,2779.9,2587.315,2346.51,2047.525,1680.275,5338.77,3135.2,1836.985,2491.135
15345,"shorter","Blue","dark-right","dark-low","target-low",1505.315,2294.365,1919.52,1606.875,1884.105,2178.445,1894.51,2586.97,1650.355,1819.995,1298.44,1667.89,2023.06,2629.65,3024.265,2614.73,1983.405,1273.305,1708.085,1859.215
15345,"shorter","Hot","dark-left","dark-high","target-high",3147.585,1842.345,3331.38,1619.295,2490.41,6828.14,1670.89,2357.205,1960.075,2085.595,2653.475,1655.435,2525.12,1588.095,2090.575,1338.045,1425.475,1552.505,2486.955,1468.245
15345,"shorter","Hot","dark-left","dark-high","target-low",2558.745,2696.165,2342.105,2809.09,2688.705,1692.945,1413.12,2232.085,1772.525,1110.98,1545.145,1407.75,2019.975,1598.325,1979.6,2555.94,2608.3,1810.86,1791.69,4327.3
15345,"shorter","Hot","dark-left","dark-low","target-high",1522.995,2521.025,2613.82,2690.205,1623.64,2128.69,2831.125,2185.15,1852.89,2419.45,2287.65,1689.165,5611.54,2981.33,2021.85,1717.905,1398.49,1975.775,2727.57,4061.465
15345,"shorter","Hot","dark-left","dark-low","target-low",2649.49,1076.36,3311.51,1679.495,2102.28,2178.8,2684.675,1772.715,3408.57,2097.585,2172.565,2341.7,4522.755,1617.005,1783.215,5148.125,1824.185,2033.16,3560.915,1757.19
15345,"shorter","Hot","dark-right","dark-high","target-high",2030.14,4295.935,1634.295,4722.05,1634.17,2875.885,2037.585,2530.775,2005.34,13711.265,2119.195,1736.275,1751.39,1680.77,1376.32,1578.555,2831.12,1850.275,1375.505,1937.08
15345,"shorter","Hot","dark-right","dark-high","target-low",1939.54,1783.83,2398.86,1250.07,1129.11,1955.295,2040.45,2175.315,1935.695,2458.855,1550.38,2755.385,2948.815,2101.555,4332.22,2728.725,1672.745,1648.275,2017.4,2220.52
15345,"shorter","Hot","dark-right","dark-low","target-high",1918.64,1863.425,2023.995,2400.355,2238.705,2676.515,1737.225,2843.66,1512.745,2099.335,2260.5,3876.705,1940.445,2592.265,2605.695,1639.65,2343.235,2105.42,11897.65,1355.86
15345,"shorter","Hot","dark-right","dark-low","target-low",3032.12,2288.905,1915.735,1856.15,3493.705,1910.61,3264.35,3074.685,2832.43,3151.385,2591.99,1825.445,3763.93,2150.855,2641.425,2041.605,1487.295,2569.55,1099.825,2069.19
