"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
13072,"shorter","Blue","dark-left","dark-high","target-high",1597.745,1418.25,1668.395,2632.595,1002.02,897.4,1625.94,962.965,2135.355,1314.07,1190.91,1613.72,2059.915,1441.765,1130.295,1561.535,1514.825,1658.965,2323.89,1432.25
13072,"shorter","Blue","dark-left","dark-high","target-low",1221.165,1663.84,1671.895,1219.54,1975.755,1279.395,1510.14,1297.875,957.93,1446.335,1121.375,3835.87,1017.145,895.715,1037.3,1836.7,1833.315,985.68,2009.29,2500.545
13072,"shorter","Blue","dark-left","dark-low","target-high",1285.795,2229.4,2294.61,1649.04,1245.02,1383.41,1176.39,926.7,1195.845,1304.515,1357.8,1099.31,1292.865,1480.025,1323.28,1326.735,2451.015,1187.185,2577.58,2777.14
13072,"shorter","Blue","dark-left","dark-low","target-low",853.555,1140.7,1090.8,1743.79,1179.885,1446.3,1918.455,1179.99,2041.23,1391.43,1214.59,1532.83,1651.81,832.265,1058.125,959.695,2999.455,1677.015,1194.355,2152.735
13072,"shorter","Blue","dark-right","dark-high","target-high",1124.295,1271.485,1364.095,1237.5,2221.035,2699.875,1312.43,1163.97,1586.75,1260.61,1323.3,2315.64,1374.565,1747.7,1092.31,1133.075,1753.175,1691.39,1686.16,2042.695
13072,"shorter","Blue","dark-right","dark-high","target-low",2653.01,1121.18,1322.19,895.17,1456.44,1805.665,1180.565,2058.36,936.35,1755.32,2095.375,1532.675,936.54,2662.845,1458.325,714.435,2500.54,2082.025,1301.65,1397.5
13072,"shorter","Blue","dark-right","dark-low","target-high",1275.655,934.585,1180.38,2672.65,964.63,943.565,1276.03,1031.75,1740.175,1187.675,1221.245,1381.505,1121.93,1204.1,2008.6,1937.735,1535.29,1327.52,958.31,2392.345
13072,"shorter","Blue","dark-right","dark-low","target-low",1226.145,1208.94,1355.54,1808.63,2667.47,1588.64,1684.87,2287.65,1558.6,1367.065,2195.83,1633.36,2401.355,1425.955,1009.65,2199.72,1079.66,1860.01,2201.27,1328.915
13072,"shorter","Hot","dark-left","dark-high","target-high",1167.97,1869.275,1971.7,2430.295,1150.795,1933.275,1517.72,1056.545,1866.035,1537.61,1182.97,1606.83,1736.75,2260.79,1742.105,2064.21,1327.235,1323.265,1011.435,1148.13
13072,"shorter","Hot","dark-left","dark-high","target-low",1708.45,1804.475,1862.49,1266.5,2361.33,1154.235,1985.095,994.48,819.005,2099.4,1360.46,1963.645,1460.015,2286.135,1026.43,1528.45,1591.46,1094.355,1369.915,1966.875
13072,"shorter","Hot","dark-left","dark-low","target-high",1405.51,2173.72,1918.855,1864.835,1593.57,1404.91,3717.69,1266.445,1760.36,1611.025,1355.66,2108.705,2882.63,2252.47,1809.435,2174,1560.595,895.255,2031.56,1131.79
13072,"shorter","Hot","dark-left","dark-low","target-low",1740.515,1192.09,2127.825,1536.2,1766.66,1285.005,1822.11,872.65,3232.625,927.4,1860.09,2041.675,990.17,1834.09,1470.13,2429.4,707.57,1853.385,1092.38,2251.2
13072,"shorter","Hot","dark-right","dark-high","target-high",1409.905,1297.1,1234.845,1452.975,1367.1,1676.49,2136.715,1261.015,1056.6,1609.665,1337.975,1535.05,1092.8,1107.805,2504.305,1374.1,2173.145,1302.475,1829.86,2609.44
13072,"shorter","Hot","dark-right","dark-high","target-low",1147.96,898.03,1080.9,1282.215,2021.85,2244.375,1252.955,2283.78,914.91,2510.2,1184.14,1323.535,1059.4,926.025,1457.5,874.06,1056.035,2053.06,1667.145,1889.1
13072,"shorter","Hot","dark-right","dark-low","target-high",2228.68,1271.835,1438.925,1247.54,975.605,744.145,1751.12,1191.155,1392.23,1116.605,1529.68,1907.22,1249.09,1503.215,1713.815,2454.27,1062.655,1169.48,1900.62,1653.805
13072,"shorter","Hot","dark-right","dark-low","target-low",1168.8,1924.54,995.05,1621.19,2703.445,2328.41,2659.09,1043.42,3498.425,1200.635,1156.97,1549.57,972.5,963.145,1384.015,1720.03,2619.15,1246.605,1818.825,1165.785
