"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
13159,"shorter","Blue","dark-left","dark-high","target-high",1234.815,1859.315,1092.54,1329.045,904.665,1996.695,1560.015,1380.675,1058.445,1773.58,920.73,1131.025,3273.145,1068.76,911.975,2395.445,2139.07,1082.695,1093.77,1571.88
13159,"shorter","Blue","dark-left","dark-high","target-low",1711.09,1081.93,3310.35,840.055,1380.665,3065.505,1553.24,2233.335,2504.87,1501.42,5009.7,1009.99,1274.685,1185.885,32120.94,1619.725,2509.495,621.17,998.71,1790.48
13159,"shorter","Blue","dark-left","dark-low","target-high",1808.235,1573.65,2185.7,2659.975,1461.235,1331.6,3412.955,1324.235,850.555,1017.43,1558.855,1417.665,1041.165,1669.27,1821.73,1328.72,2007.13,3279.31,4797.125,34768.07
13159,"shorter","Blue","dark-left","dark-low","target-low",830.03,1447.465,4294.725,3603.24,2783.245,1023.54,1643.705,933.36,774.695,1455.05,1614.535,764.775,947.615,1327.165,1529.285,2698.665,1166.84,1987.065,898.92,846.895
13159,"shorter","Blue","dark-right","dark-high","target-high",1787.975,1028.5,1365.2,1446.585,1854.385,1755.725,1740.69,1423.53,1351.275,447.73,2065.465,1301.385,1374.215,1636.655,1472.04,1259.64,3920.6,1458.975,1821.765,1266.245
13159,"shorter","Blue","dark-right","dark-high","target-low",1409.845,2125.415,1269.305,1379.27,1366.49,1312.26,27941.34,1273.59,5761.975,2177.235,1357.785,2218.115,1805.24,1442.135,1379.56,1155.52,5430.96,1666.275,1939.8,1678.785
13159,"shorter","Blue","dark-right","dark-low","target-high",6698.915,988.09,2081.295,3270.055,1488.66,1276.815,1192.51,4723.63,2466.195,1454.615,821.495,2895.615,1267.225,1935.295,1240.11,2948.345,1907.855,2161.415,1807.34,2678.435
13159,"shorter","Blue","dark-right","dark-low","target-low",1331.785,1539.365,1556.57,2602.74,859.465,843.225,1840.335,1590.39,1957.005,697.76,974.99,1875.005,4258.4,1071.875,1470.01,1023.585,1018.48,1097.605,2451.055,1835.075
13159,"shorter","Hot","dark-left","dark-high","target-high",1081.375,16195.52,2155.195,1686.85,3554.665,1194.195,1380.555,1266.535,1675.835,1665.17,3706.83,1116.835,1400.455,1791.76,1185.46,15221.075,1806.925,1174.675,90.025,1739.93
13159,"shorter","Hot","dark-left","dark-high","target-low",1802.225,1563.92,1357.27,1702.065,1291.965,1425.215,1170.07,1030.1,2161.68,289.27,3548.12,1167.77,1170.09,1623.61,1140.525,1049.925,1058.51,1048.255,1183.01,1428.495
13159,"shorter","Hot","dark-left","dark-low","target-high",1397.01,2019.045,2208.54,2206.405,2091.605,1813.805,1365.51,1633.075,1268.51,3584.08,3591.635,3871.5,1832.38,1701.245,2255.125,1987.34,1288.08,2292.01,1109.4,1442.005
13159,"shorter","Hot","dark-left","dark-low","target-low",1021.81,926.375,1016.61,2366.33,1224.085,1230.595,1755.35,1447.08,1211.51,908.15,3294.6,983.95,1269.72,979.54,1336.895,1302.505,926.09,1925.93,1159.66,2881.07
13159,"shorter","Hot","dark-right","dark-high","target-high",1592.54,1273.73,1571.8,1404.835,1904.8,1583.005,8288.65,4993.055,2716.185,991.08,1401.59,3262.605,1724.055,1464.81,1328.925,1558.455,1067.675,1624.31,6898.1,2502.92
13159,"shorter","Hot","dark-right","dark-high","target-low",1481.495,1130.345,1565.355,1053.46,1225.745,847.18,3116.475,9223.64,760.835,1748.045,2345.865,1228.58,1005.695,1168.66,2533.59,2939.965,1204.35,1604.87,1330.875,1272.11
13159,"shorter","Hot","dark-right","dark-low","target-high",9977.33,1268.335,2480.09,1231.28,2197.82,2394.915,1559.02,1430.9,3012.17,2590.545,2520.64,1600.81,994.885,2522.905,1785.825,978.815,1160.465,1475.805,6195.3,1712.575
13159,"shorter","Hot","dark-right","dark-low","target-low",2050.975,1556.325,2101.445,1582.59,1559.935,5870.695,1003.86,1075.17,1020.88,2003.11,1673.775,3021.63,983.27,823.82,913.08,1538.315,47679.625,1077.305,1521.7,1463.95
