"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12869,"slower","Blue","dark-left","dark-high","target-high",7635.66,1675.4,1944.655,1721.04,1586.655,1368.38,2833.195,1555.815,1580.955,1383.465,1190.895,3339.275,2506.53,1568.995,6108.34,1965.75,1102.2,6897.025,2854.32,2321.025
12869,"slower","Blue","dark-left","dark-high","target-low",1163.92,1832.23,2467.515,3710.29,780.235,1133.695,1234.175,1198.865,1193.745,2611.155,3164.485,2148.65,2794.39,2375.98,1728.745,2190.44,2393.63,1690.28,2185.655,1381.245
12869,"slower","Blue","dark-left","dark-low","target-high",2753.42,5177.93,2422.985,1645.585,1702.305,3719.145,1943.6,1178.075,1606.125,1105.615,2200.745,1755.015,1108.585,1505.65,3014.14,3057.63,3476.065,1555.975,5638.075,3138.61
12869,"slower","Blue","dark-left","dark-low","target-low",1534.115,1485.08,1246.62,1207.03,1332.215,2447.7,1750.08,2747.685,2443.085,939.985,3153.45,1218.125,2460.84,4771.535,1597.15,1144.865,1364.85,2104.195,887.34,2159.43
12869,"slower","Blue","dark-right","dark-high","target-high",1298.12,2249.59,2464.07,1308.595,1294.05,1717.905,1453.255,1727.585,3614.5,1935.49,2306.225,1480.37,2668.565,2500.27,5749.14,1932.02,2705.02,1401.96,1947.075,1675.385
12869,"slower","Blue","dark-right","dark-high","target-low",2436.285,985.585,2572.925,5651.895,1826.805,1378.935,1918.585,1772.575,5404.93,1142.7,2421.61,1120.93,1383.86,1098.435,1998.165,1904.02,2691.745,1838.37,2847.875,2098.52
12869,"slower","Blue","dark-right","dark-low","target-high",1955.29,1931.925,1039.785,1713.63,1127.445,1655.14,2491.66,1680.95,2945.51,1365.04,2797.53,2815.13,1134.905,2169.365,1257.55,1356.645,2332.375,1911.36,1482.865,2304.06
12869,"slower","Blue","dark-right","dark-low","target-low",2096.925,1983.675,903.21,1648.83,1660.255,4879.9,1256.25,910.865,2992.07,1023.555,2047.425,2880.935,3973.305,1159.985,1359.92,1401.78,2045.39,1092.025,2093.485,1889.835
12869,"slower","Hot","dark-left","dark-high","target-high",1283.09,1465.555,5462.1,1817.19,1830.045,3169.315,1923.14,1242.71,927.585,1424.885,965.8,2406.285,1478.465,1244.82,1497.58,1385.17,2099.21,3490.16,1267.7,1809.875
12869,"slower","Hot","dark-left","dark-high","target-low",7382.095,3410.53,1217.87,935.46,1478.15,1205.025,3826.76,1307.015,1161.595,1756.185,40058.515,1645.545,2474.22,1261.51,5416.195,3148.735,1016.505,874.215,1565.38,1298.76
12869,"slower","Hot","dark-left","dark-low","target-high",1630.245,6948.93,1481.175,1880.785,2600.895,1362.725,1662.145,1363.17,1920.415,2724.345,2136.98,1491.56,3210.005,2393.77,1819.575,2029.1,6548.445,3368.93,1796.555,4457.9
12869,"slower","Hot","dark-left","dark-low","target-low",1252.52,2460.375,1723.995,1776.38,3222.6,1930.48,911.135,2084.22,2223.845,1827.335,960.775,1918.555,1142.075,7851.705,1036.08,3087.41,1689.685,1593.125,1315.91,3325.575
12869,"slower","Hot","dark-right","dark-high","target-high",1016.395,1582.11,2599.965,1233.455,1235.69,1087.045,11092.5,1472.71,2064.995,1560.485,1382.72,1755.11,2160.29,1330.985,1581.415,2653.37,1851.89,1828.53,1712.48,1041.215
12869,"slower","Hot","dark-right","dark-high","target-low",2995.5,982.72,2966.66,2189.71,2100.95,4695.09,2132.35,1257.615,917.29,2206.28,1228.195,3614.63,1064.6,4570.18,1097.265,3483.42,2013.885,1185.995,4128.38,2530.72
12869,"slower","Hot","dark-right","dark-low","target-high",1632.375,2228.065,4310.91,1992.91,1331.02,1170.555,3077.375,927.16,1946.535,2971.47,2285.935,3479.765,1646.695,2614.545,1347.23,2064.06,2176.145,1398.145,3796.555,2405.01
12869,"slower","Hot","dark-right","dark-low","target-low",1313.575,1940.585,866.195,3340.185,1005.465,4163.15,2456.815,3130.935,2013.23,1106.29,2914.355,2183.395,917.72,1179.33,963.92,1371.78,1901.36,1354.815,2276.95,1860.615
