"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12225,"slower","Blue","dark-left","dark-high","target-high",899.615,1252.355,751.59,865.81,976.195,1039.855,1069.01,1216.87,808.02,1259.095,1641.155,1162.89,1080.88,1163.79,1739.55,1559.55,979.27,1098.875,843.485,873.025
12225,"slower","Blue","dark-left","dark-high","target-low",1220.675,1016.99,665.635,1206.25,1233.82,1250.86,761.625,787.88,1440.96,1335.51,1160.54,1442.25,1122.925,1363.635,1104.96,742.09,1393.425,879.095,1019.805,1100.75
12225,"slower","Blue","dark-left","dark-low","target-high",939.225,1478.385,1116.705,1034.89,1023.19,1182.185,1719.415,1465.89,980.74,1291.05,1426.365,1166.985,874.33,1150.87,1238.66,1136.36,1361.47,1950.835,1062.845,1183.79
12225,"slower","Blue","dark-left","dark-low","target-low",1024.22,840.295,755.11,956.205,1007.22,1138.95,809.47,1148.545,1075.92,1151.73,1714.795,1141.215,967.69,1036.825,1865.395,816.745,2241.95,890.255,975.095,954.905
12225,"slower","Blue","dark-right","dark-high","target-high",1177.91,935.165,1131.715,1029.98,1476.84,1414.735,1263.76,1518.66,1102.77,1694.23,1167.42,874.215,971.935,884.38,1194.305,1091.215,1474.16,1141.42,1381.61,1101.465
12225,"slower","Blue","dark-right","dark-high","target-low",925.975,1060.365,1314.95,938.225,1204.71,1365.985,1047.5,1382.7,1280.56,1458.835,1116.485,1180.735,1082.29,753.04,1158.015,1336.445,943.82,1562.925,1407.445,1006.715
12225,"slower","Blue","dark-right","dark-low","target-high",1289.035,1280.035,1060.265,1989.61,1274.91,1316.785,1149.55,1149.89,969.285,1009.74,1174.385,946.525,1219.445,1321.61,970.54,1436.78,1879.3,1376.115,1755.775,944.31
12225,"slower","Blue","dark-right","dark-low","target-low",1077.385,1012.59,1575.335,967.335,916.02,942.09,1036.05,771.295,1133.57,1278.705,984.06,682.025,939.605,1419.39,1132.33,1218.335,1147.74,1183.745,1678.975,1217.91
12225,"slower","Hot","dark-left","dark-high","target-high",1599.205,1243.51,1027.22,1023.8,1354.13,1119.035,995.195,717.37,1944.475,1660.1,1262.13,1048.78,878.95,937.275,1314.49,1612.095,2080.69,1112.35,1238.84,1384.115
12225,"slower","Hot","dark-left","dark-high","target-low",1090.175,1205.945,1171.065,1259.305,1122.225,1197.055,1028.075,885.89,1202.085,1763.22,1075.71,1741.6,830,1309.545,1013.38,1648.855,1230.785,917.06,1669.59,1698.61
12225,"slower","Hot","dark-left","dark-low","target-high",977.815,1025.63,2458.15,1217.305,1239.765,1246.235,1080.585,1295.975,1096.81,1078.18,902.585,1835.835,1465.35,1250.735,997.255,950.11,1056.82,1163.63,1198.215,803.83
12225,"slower","Hot","dark-left","dark-low","target-low",732.745,822.02,1114.7,1226.81,850.66,1049.01,1055.39,1489.55,1005.665,1134.5,983.55,1119.325,1073.345,1161.61,1326.365,1303.585,757.425,1056.405,884.09,1104.01
12225,"slower","Hot","dark-right","dark-high","target-high",1098.275,1093.925,1092.865,1345.38,1045.28,876.635,960.225,932.69,1672.52,1158.03,1277.055,1032.62,906.615,1282.77,930.27,974.38,1007.365,1029.9,793.04,1497.165
12225,"slower","Hot","dark-right","dark-high","target-low",1969.535,936.39,1143.885,1022.035,1206.495,1020.115,917.925,1054.06,1104.225,1098.3,1535.43,2052.245,1268.71,1071.99,1068.565,1174.79,1633.76,1152.35,758.795,1098.1
12225,"slower","Hot","dark-right","dark-low","target-high",1358.68,1224.655,1669.24,1181.735,1469.775,1338.02,1089.57,1117.12,1092.15,1368.205,829.535,1542.165,1397.105,1656.895,1524.405,1189.485,1302.58,2084.03,1345.45,1070.275
12225,"slower","Hot","dark-right","dark-low","target-low",692.99,1346.32,1331.19,984.805,1292.125,961.87,1032.825,1013.055,887.265,900.825,1076.79,1020.075,983.645,1135.51,1002.54,1033.4,1137.015,732.515,899.775,1842.15
