"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
19327,"longer","Blue","dark-left","dark-high","target-high",726,1138,800,1116,1044,1469,767,2015,1168,927,1097,838,879,1026,813,2313,2204,1789,855,866
19327,"longer","Blue","dark-left","dark-high","target-low",982,950,1178,1004,1354,2002,1669,928,912,1459,1719,1627,997,855,893,1177,1018,15484,1659,1298
19327,"longer","Blue","dark-left","dark-low","target-high",856,1029,1240,831,715,930,1689,1238,1431,765,1430,1089,1173,2031,2107,976,1373,874,855,756
19327,"longer","Blue","dark-left","dark-low","target-low",1479,1058,2028,963,1385,858,1093,1789,1501,1112,1961,1336,1019,1136,1193,1399,1298,998,1192,994
19327,"longer","Blue","dark-right","dark-high","target-high",1378,862,2329,818,1006,831,1030,909,915,762,800,691,1871,976,664,2032,756,850,1033,970
19327,"longer","Blue","dark-right","dark-high","target-low",1137,1582,1192,1393,1033,927,849,1652,1217,1133,919,967,1233,1447,1139,931,834,920,1252,1562
19327,"longer","Blue","dark-right","dark-low","target-high",2240,1439,1681,1727,1832,782,808,888,777,1256,1286,1836,1177,1029,1055,994,1271,1339,1137,1662
19327,"longer","Blue","dark-right","dark-low","target-low",1316,921,1925,1194,1276,1408,832,1316,998,1259,832,976,1491,965,911,1456,4383,1300,1220,1296
19327,"longer","Hot","dark-left","dark-high","target-high",1188,1304,655,773,1305,814,856,1569,887,875,749,765,916,1490,2276,1242,803,1124,956,1913
19327,"longer","Hot","dark-left","dark-high","target-low",1002,1009,1129,990,1124,1236,1116,1550,1826,881,2440,908,1960,1130,1901,1096,984,848,1310,2495
19327,"longer","Hot","dark-left","dark-low","target-high",766,1610,995,803,768,936,985,1221,1435,2306,1748,822,952,1297,605,825,745,1248,767,1286
19327,"longer","Hot","dark-left","dark-low","target-low",886,1103,697,1055,1522,776,995,921,990,1458,1569,1999,1531,2759,1860,939,1454,1120,1343,1046
19327,"longer","Hot","dark-right","dark-high","target-high",817,757,908,982,1442,1056,1233,1228,825,1092,840,687,652,735,724,1104,801,998,740,808
19327,"longer","Hot","dark-right","dark-high","target-low",2073,1429,1121,1100,1496,1091,949,2171,1539,1580,1557,1260,1412,1003,1548,1681,1222,968,1081,1253
19327,"longer","Hot","dark-right","dark-low","target-high",1002,794,1009,946,1181,674,1590,1055,1460,1173,1128,1029,773,891,1033,3488,1271,951,971,1507
19327,"longer","Hot","dark-right","dark-low","target-low",1166,1498,1204,2189,1136,1124,1356,1034,1234,1382,1520,1224,1072,967,912,995,2097,1007,948,1335
