"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12208,"faster","Blue","dark-left","dark-high","target-high",1117,681,760,778,685,732,767,727,690,876,769,517,708,713,656,647,702,822,1849,1131
12208,"faster","Blue","dark-left","dark-high","target-low",721,807,925,986,1100,785,770,912,718,833,1207,776,705,795,846,1024,895,674,995,755
12208,"faster","Blue","dark-left","dark-low","target-high",832,659,1498,777,1218,826,831,735,615,1075,709,978,2869,590,1252,1195,1206,672,618,794
12208,"faster","Blue","dark-left","dark-low","target-low",813,1044,934,1100,734,1015,970,767,988,814,1830,1154,765,885,870,1421,1677,883,814,849
12208,"faster","Blue","dark-right","dark-high","target-high",686,624,704,761,803,1970,894,782,732,895,795,934,706,657,764,787,938,665,749,772
12208,"faster","Blue","dark-right","dark-high","target-low",909,856,1272,696,1320,835,866,874,886,741,710,940,1103,933,780,968,814,911,800,948
12208,"faster","Blue","dark-right","dark-low","target-high",807,1052,924,948,774,1470,654,716,821,715,721,999,700,760,852,776,1756,734,651,960
12208,"faster","Blue","dark-right","dark-low","target-low",1062,844,837,790,1122,987,804,790,1168,773,817,955,861,1198,781,802,1069,758,739,733
12208,"faster","Hot","dark-left","dark-high","target-high",770,1283,742,760,720,1644,684,700,633,698,1508,650,703,683,711,719,692,770,1151,1210
12208,"faster","Hot","dark-left","dark-high","target-low",994,992,983,753,753,779,745,715,1263,817,1726,774,1219,841,800,1069,1076,764,952,721
12208,"faster","Hot","dark-left","dark-low","target-high",673,797,645,680,735,712,784,693,1696,737,735,803,1230,1334,684,1195,753,624,1246,764
12208,"faster","Hot","dark-left","dark-low","target-low",851,1247,1063,861,843,724,897,907,923,843,759,1126,932,1061,921,934,809,819,770,792
12208,"faster","Hot","dark-right","dark-high","target-high",762,704,697,887,757,1038,762,831,705,807,702,799,589,839,2790,607,932,735,715,671
12208,"faster","Hot","dark-right","dark-high","target-low",987,735,945,1790,732,1213,846,732,804,783,719,842,1251,769,870,716,1783,831,832,796
12208,"faster","Hot","dark-right","dark-low","target-high",755,730,685,792,589,766,646,850,587,720,658,729,951,707,730,572,651,680,715,752
12208,"faster","Hot","dark-right","dark-low","target-low",1133,2301,841,793,1190,977,729,1020,752,837,955,907,2015,990,645,772,724,918,768,839
