"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14816,"faster","Blue","dark-left","dark-high","target-high",1274.655,1472.725,1835.035,1240.23,1029.585,2175.68,2468.42,1530.68,1362.375,2722.345,1898.045,1359.755,935.3,1717.975,1753.1,1687.41,1129.1,1093.2,1355.57,2447.255
14816,"faster","Blue","dark-left","dark-high","target-low",1026.06,1200.48,2324.05,1926.245,1005.18,1522.385,1798.295,1671.425,899.845,1442.62,1430.305,1553.8,1144.995,1285.785,1546.515,985.545,1369.075,1046,1645.035,1386.125
14816,"faster","Blue","dark-left","dark-low","target-high",1457.115,1323.325,1347.76,1312.725,1022.4,946.13,1934.365,1012.31,1195.91,1736.755,1550.5,1162.365,3098.14,909.39,1113.445,2598.15,1560.88,1693.26,1979.32,1066.82
14816,"faster","Blue","dark-left","dark-low","target-low",1802.675,2005.25,1273.665,970.36,1389.915,797.775,1218.565,1298.275,1536.945,1402.55,1323.345,2067.14,2485.32,2964.645,2063.7,1199.77,1429.73,5681.27,935.075,931.055
14816,"faster","Blue","dark-right","dark-high","target-high",1224.935,1466.9,1065.875,881.46,1630.765,2238.505,4922.14,1510.625,1452.32,1689.085,1011.82,1999.285,1676.44,1576.52,1392.23,2209.45,1680.36,1629.845,1288.26,2486.625
14816,"faster","Blue","dark-right","dark-high","target-low",1361.55,1099.45,1811.8,1056.19,1144.455,3368.7,3973.995,1506.08,1327.1,860.775,1321.175,2026.565,2177.72,1956.54,1248.935,1337.49,1235.52,1319.735,1436.45,1311.195
14816,"faster","Blue","dark-right","dark-low","target-high",1124.825,1573.745,1094.33,1566.14,1045.495,1367.245,1662.51,1605.835,936.23,800.08,2242.575,1803.42,1421.23,1596.735,3577.07,964.995,1670.015,1504.405,1808.205,1070.485
14816,"faster","Blue","dark-right","dark-low","target-low",1488.17,1152.055,2150.595,1318.075,1556.055,1212.985,1634.6,1037.97,1237.085,1574.96,1250.825,1524.345,2016.315,1025.45,1466.44,1207.765,1050.93,1226.89,1815.17,2252.91
14816,"faster","Hot","dark-left","dark-high","target-high",2196.505,951.245,3231.215,1226.97,1486.41,1561.63,857.785,991.665,1565.85,1012.455,1884.385,1961.165,651.405,988.2,1653.995,1445.81,1886.45,1494.99,972.81,1811.745
14816,"faster","Hot","dark-left","dark-high","target-low",1526.525,2004.61,1242.515,1222.415,1582.02,2148.85,1261.91,1516.765,1796.405,1171.025,768.36,2322.89,2147.595,1356.47,1064.7,973.6,927.865,2426.475,1304.93,1449.585
14816,"faster","Hot","dark-left","dark-low","target-high",918.505,1342.61,2100.675,1328.05,1665.71,1097.78,907.025,1376.33,1779.965,3741.05,1331.145,1514.975,1294.84,2267.155,1056.55,2835.755,1214.165,1475.16,932.93,1224.215
14816,"faster","Hot","dark-left","dark-low","target-low",1594.03,1397.795,1570.16,1337.83,1943.43,1089.575,1217,1208.595,1669.97,2315.155,1155.045,1206.87,1121.2,3399.44,1851.175,1101.795,6151.895,3004.68,1385.18,1407.385
14816,"faster","Hot","dark-right","dark-high","target-high",1669.84,1763.7,6073.2,1470.85,1934.13,1714.74,848.435,1513.235,1340.635,1128.21,1344.76,1610.6,1716.795,3064.145,1746.45,1299.715,1631.83,1248.18,1474.345,1115.775
14816,"faster","Hot","dark-right","dark-high","target-low",2135.21,1972.905,1416.76,1437.905,2085.795,1449.025,1521.73,1042.08,968.47,1678.07,1367.795,1806.305,1511.515,984.515,1164.3,4821.015,1579.395,1091.355,2001.525,1234.605
14816,"faster","Hot","dark-right","dark-low","target-high",862,1357.58,1191.5,1073.175,2326.35,952.51,1680.165,1465.395,1367.44,682.995,946.045,1161.775,1167.86,1286,1238.24,1505.765,865.62,2162.675,1189.86,2009.605
14816,"faster","Hot","dark-right","dark-low","target-low",947.785,1334.88,1536.92,1198.28,1989.93,1324.91,1373.515,3664.515,1909.33,1410.365,1779.35,1835.725,1150.92,1586.02,942.19,1143.32,1233.31,1674.42,1478.865,3850.42
