"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
19744,"longer","Blue","dark-left","dark-high","target-high",1541.58,2042.515,1333.5,1706.755,3706.205,888.175,2096.2,1814.42,1020.345,1382.485,960.48,1025.97,1160.505,1599.325,1017.165,1366.12,959.625,1449.73,2738.33,904.79
19744,"longer","Blue","dark-left","dark-high","target-low",1844.115,1169.46,1788.425,1575.24,1302.275,1656.755,2450.745,1623.97,1376.8,3125.79,2158.645,1982.91,2478.265,1336.65,2615.91,1641.345,2172.14,2283.72,1479.465,962.58
19744,"longer","Blue","dark-left","dark-low","target-high",2149.84,2197.55,1397.675,1085.275,1688.13,1973.045,4203.635,3124.38,1513.51,1938.02,1483.435,3553.895,1682.575,867.905,998.045,1208.68,1590.82,911.03,1489.01,1184.915
19744,"longer","Blue","dark-left","dark-low","target-low",1354.92,1320.23,1177.07,2027.51,2410.18,1763.185,3095.745,1359.915,1228.89,2270.62,2879.975,1699.245,1665.41,1894.205,2378.07,1413.025,1912.405,1461.33,2461.465,1398.785
19744,"longer","Blue","dark-right","dark-high","target-high",1606.37,1711.06,1057.295,1367.27,1465.595,1692.58,1764.185,1020.84,1641.84,1567.355,1080.615,1747.345,1149.22,1023.015,1461.595,903.07,1837.035,1291.44,1951.805,1747.495
19744,"longer","Blue","dark-right","dark-high","target-low",2641.425,1104.085,2913.08,1828.235,1312.615,2162.235,1741.42,2853.165,3712.915,1813.36,2261.63,1242.24,1434.97,1486.255,1427.02,2042.28,1894.4,1523.745,1654.745,1895.175
19744,"longer","Blue","dark-right","dark-low","target-high",1694.03,1446.77,2749.98,978.125,5511.705,3115.435,1152.305,2087.88,1100.88,2222.875,1954.095,1284.825,2643.29,2928.56,1264.75,1892.975,1635.16,1107.245,1721.47,1876.485
19744,"longer","Blue","dark-right","dark-low","target-low",2064.97,1435.99,1869.79,1450.57,1323.17,1094.98,2055.845,4078.335,1576.08,1785.17,1504.275,2328.34,1960.96,3075.485,1420.24,1273.775,2392.42,1806.625,1433.63,1430.865
19744,"longer","Hot","dark-left","dark-high","target-high",880.155,1641.29,1302.225,2224.65,1135.58,1698.73,856.275,1066.45,2298.005,1200.41,2658.005,895.095,916.8,1084.78,1028.57,4081.205,893.96,1591.72,1305.075,2851.415
19744,"longer","Hot","dark-left","dark-high","target-low",1803.88,1299.6,1296.5,1855.54,1350.615,1488.29,1932.985,2072.89,1624.66,1911.105,1879.53,1187.03,1515.85,1438.725,1806.18,2906.2,2174.885,2750.39,1681.015,2241.4
19744,"longer","Hot","dark-left","dark-low","target-high",1372.3,2011.275,1530.43,1346.085,1216.585,1745.205,1555.345,1130.035,1160.67,853.02,2281.665,2501.42,1289.48,1252.5,1214.4,1490.195,905.97,1344.835,1809.34,2197.09
19744,"longer","Hot","dark-left","dark-low","target-low",1242.835,3740.85,1515.005,1941.99,1071.51,1187.235,1551.645,1621.45,2331.875,1422.925,1872.19,1571.835,1890.53,2103.18,1721.225,1505.35,1468.475,3210.325,1470.505,1595.32
19744,"longer","Hot","dark-right","dark-high","target-high",824.715,3021.585,2408.825,2305.7,1290.37,1101.12,1930.375,1115.16,1334.825,1149.21,1197.53,1563.49,1166.68,978.08,1765.615,1451.585,2204.23,1127.475,910.05,2166.515
19744,"longer","Hot","dark-right","dark-high","target-low",1936.895,2939.24,2448.755,1589.265,1517.945,2066.3,2685.44,1353.945,1653.35,2243.435,1489.19,1731.595,1987.37,4168.72,1328.135,2149.675,1671.27,2140.395,1338.48,2507.06
19744,"longer","Hot","dark-right","dark-low","target-high",933.085,1635.34,1741.69,1396.92,1825.625,975.9,1604.075,1719.115,4392.975,2435.75,1450.3,2003.89,1680.095,1948.3,1245.49,1258.18,1303.795,1807.07,1068.015,1546.905
19744,"longer","Hot","dark-right","dark-low","target-low",2419.62,1320.25,1898.1,913.355,2670.96,1896.68,1179.44,2581.375,1371.37,1578.21,3183.49,1247.82,1601.84,2544.105,1489.21,1908.29,1717.09,1099.68,1078.58,1454.945
