"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12393,"faster","Blue","dark-left","dark-high","target-high",916.375,796.805,817.785,1132.735,1003.82,999.155,1005.885,990.575,882.445,919.26,1245.72,1222.51,985.115,928.64,1028.19,1265.565,1402.605,1565.74,1055.42,830.49
12393,"faster","Blue","dark-left","dark-high","target-low",987.58,958.53,1254.18,1012.48,1197.97,1046.99,1066.16,947.675,991.325,981.735,1427.14,810.815,1136.83,1089.855,1068.13,1229.99,1225.09,998.96,1048.52,801.22
12393,"faster","Blue","dark-left","dark-low","target-high",835.98,1114.3,836.32,1140.93,1467.37,1181.95,1718.45,921.37,876.235,1590.525,857.755,784.455,1470.84,820.035,1558.235,970.93,862.215,1016.19,1000.59,826.38
12393,"faster","Blue","dark-left","dark-low","target-low",1028.86,1112.495,1000.14,1098.88,1737.305,908.04,936.935,1042.355,1138.48,1094.57,1204.14,1389.72,1214.42,1264.765,920.415,1081.575,1254.32,905.935,1213.325,813.75
12393,"faster","Blue","dark-right","dark-high","target-high",1085.68,1156.325,1530.865,871.815,2297.15,677.855,1132.25,870.735,1245.66,808.01,745.735,1397.29,837.805,720.255,2047.145,1000.61,1091.145,805.505,1611.04,1169.345
12393,"faster","Blue","dark-right","dark-high","target-low",967.735,908.98,1007.215,1292.375,848.365,1039.775,960.765,931.255,1565.925,1206.2,1047.575,1131.73,715.94,809.42,901.02,725.255,803.395,1062.75,971.85,816.29
12393,"faster","Blue","dark-right","dark-low","target-high",1060.92,1315.22,820.945,820.11,801.635,1106.74,766.205,1485.645,1146.075,889.155,623.515,880.08,1150.88,711.885,791.325,638.935,1100.175,783.3,912.17,2048.67
12393,"faster","Blue","dark-right","dark-low","target-low",1083.445,943.56,1178.125,833.33,915.52,1144.04,965.725,1071.26,1319.675,959.98,1268.485,1181.15,1376.155,909.625,1306.735,1823.62,1085.6,904.02,1420.775,1228.82
12393,"faster","Hot","dark-left","dark-high","target-high",1176.135,1490.37,1422.6,1005.445,760.18,926.525,793.33,1064.7,738.4,929.025,1019.77,953.735,910.215,893.19,1117.06,778.8,840.625,866.155,1426.485,822.435
12393,"faster","Hot","dark-left","dark-high","target-low",1067.335,748.605,933.8,981.705,932.605,881.62,864.31,1009.65,1267.57,863.735,1369.095,1094.045,1372.215,1318.18,1117.9,901.01,1013.44,1475.065,1198.37,1237.765
12393,"faster","Hot","dark-left","dark-low","target-high",912.025,1267.505,931.67,919.39,803.65,1112.255,1183.345,930.815,919.09,859,872.1,1721.725,1274.79,899.035,1531.495,1480.105,1449.85,1663.225,957.41,1308.735
12393,"faster","Hot","dark-left","dark-low","target-low",955.695,1003.435,864.915,1102.005,905.345,828.355,978.26,937.635,1052.935,1121.075,1737.135,1532.725,933.225,960.86,1265.675,978.935,1342.505,1208.795,944.825,1204.35
12393,"faster","Hot","dark-right","dark-high","target-high",998.875,855.28,959.54,1083.655,946.225,969.77,1279.265,1115.625,682.34,1222.67,1225.54,915.235,721.005,959.68,872.07,1032.035,858.84,1323.455,1084.69,807.56
12393,"faster","Hot","dark-right","dark-high","target-low",1037.85,971.13,969.995,1119.035,1410.415,1265.9,963.835,1021.93,1185.16,851.785,943.57,846.66,1151.2,1078.99,1212.505,826.985,1230.245,851.385,1246.04,1396.02
12393,"faster","Hot","dark-right","dark-low","target-high",1107.67,977.11,698.6,853.105,847.925,923.32,1002.73,939.585,1060.83,939.385,1154.16,1066.505,846.185,1347.25,816.875,1591.405,1000.11,931.955,1343.33,819.58
12393,"faster","Hot","dark-right","dark-low","target-low",1027.435,811.095,1126.005,1068.205,974.32,1321.22,931.555,1479.165,910.595,1362.005,853.93,846.525,1196.62,825.655,908.225,935.07,972.615,999.17,1430.9,1322.85
