"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12590,"longer","Blue","dark-left","dark-high","target-high",1792,1197,1162,1189,1165,1492,2064,1277,1113,1912,1113,1591,1033,1211,1041,891,1771,1111,1264,1342
12590,"longer","Blue","dark-left","dark-high","target-low",1319,1968,1353,1395,1255,1197,1557,1186,1488,2650,1648,1989,1398,1384,1850,3103,1655,1617,1247,1015
12590,"longer","Blue","dark-left","dark-low","target-high",1255,2682,1978,1053,1760,2941,1201,1793,1116,1358,1772,2079,1191,1123,1171,1352,2452,15322,1094,1538
12590,"longer","Blue","dark-left","dark-low","target-low",1380,1386,1368,1132,1108,1445,1049,1281,1240,1113,1885,1130,1592,1638,1201,1788,1466,1965,1884,2072
12590,"longer","Blue","dark-right","dark-high","target-high",1204,882,1534,1633,3199,1172,906,1124,952,2261,1010,1046,1385,1079,1855,1097,1281,1349,1144,1675
12590,"longer","Blue","dark-right","dark-high","target-low",1340,1405,1602,1861,1290,1110,1339,1173,1121,1517,2043,1254,915,1026,8400,1266,1234,1167,1191,2473
12590,"longer","Blue","dark-right","dark-low","target-high",1454,1672,2393,1327,2834,1073,1482,1928,1838,1529,1509,1970,1882,1175,1325,6088,1140,1692,1207,1325
12590,"longer","Blue","dark-right","dark-low","target-low",1069,1246,1372,1259,2878,1028,2093,1731,1396,3436,1607,1290,1168,1207,1313,1102,1029,1233,1625,1668
12590,"longer","Hot","dark-left","dark-high","target-high",1231,1361,3388,1824,3350,814,1780,2578,3182,1217,4003,61355,1162,1253,1254,1371,1162,852,1640,1538
12590,"longer","Hot","dark-left","dark-high","target-low",1080,1040,1439,1079,4891,1380,1372,2351,2463,2474,1297,1575,1600,1286,1936,3348,972,1454,1471,3283
12590,"longer","Hot","dark-left","dark-low","target-high",1057,1446,2236,1162,2039,4081,1612,1627,1972,1937,1326,1398,3550,1604,1118,945,919,1106,1073,1658
12590,"longer","Hot","dark-left","dark-low","target-low",1287,3014,1497,1764,1262,1073,877,1307,1411,1056,1237,3843,2925,1238,1191,1093,1634,1181,1392,1195
12590,"longer","Hot","dark-right","dark-high","target-high",1384,1026,799,1357,1182,1059,2918,778,1367,14876,1332,1037,2004,857,1346,997,1100,1156,2081,1132
12590,"longer","Hot","dark-right","dark-high","target-low",1829,2352,1372,1090,1787,1106,1460,1290,1036,1248,2337,1520,1236,1489,1193,1761,981,2977,1722,1461
12590,"longer","Hot","dark-right","dark-low","target-high",925,1660,1399,813,915,1049,1628,1148,810,929,2167,1433,1699,1796,1374,1052,2359,1315,1161,2047
12590,"longer","Hot","dark-right","dark-low","target-low",2067,1389,1523,1092,1271,1343,2587,932,3296,1538,1979,1529,1729,1582,1395,1998,1444,1170,964,973
