"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11970,"longer","Blue","dark-left","dark-high","target-high",767,959,1358,923,907,986,1444,822,874,1502,1102,864,940,776,902,1472,905,1155,1822,1184
11970,"longer","Blue","dark-left","dark-high","target-low",1058,1285,1690,903,1376,1230,1570,841,1363,1822,1278,1669,1551,2052,1329,3333,1257,1101,961,1050
11970,"longer","Blue","dark-left","dark-low","target-high",842,4873,1121,921,1650,6607,1402,1490,2060,1166,1215,1416,1068,1577,897,1020,3094,967,1032,1226
11970,"longer","Blue","dark-left","dark-low","target-low",1274,1376,1028,1832,1706,1422,1138,906,1263,1169,1897,2490,1315,999,1363,1222,953,1661,1962,1059
11970,"longer","Blue","dark-right","dark-high","target-high",1175,1318,887,1502,939,1158,1502,796,750,3019,734,1230,1689,997,1725,1604,1033,1129,849,795
11970,"longer","Blue","dark-right","dark-high","target-low",987,1471,973,1354,1497,880,1245,1743,1137,2738,1743,1305,1431,1042,2780,1019,1535,1278,919,1347
11970,"longer","Blue","dark-right","dark-low","target-high",1067,712,3573,862,1788,1174,979,1501,846,1335,2591,911,985,1167,938,818,875,970,1082,1090
11970,"longer","Blue","dark-right","dark-low","target-low",988,867,880,1297,1440,1464,990,782,1014,1403,1328,884,960,1182,1107,1131,2766,3202,1339,946
11970,"longer","Hot","dark-left","dark-high","target-high",988,1251,799,1083,684,662,739,1738,786,1183,1300,1014,1067,1440,1161,1833,1348,857,991,1462
11970,"longer","Hot","dark-left","dark-high","target-low",1515,1103,2040,1329,1296,1173,1181,1115,1585,886,1370,1130,1396,2170,2115,1109,965,1313,1681,1484
11970,"longer","Hot","dark-left","dark-low","target-high",748,1811,879,1079,906,869,943,1266,1057,800,895,2175,1408,1077,796,951,1017,837,1172,951
11970,"longer","Hot","dark-left","dark-low","target-low",1259,1063,1000,1794,2533,1927,1130,908,2157,1006,1422,1493,1290,879,1076,1587,968,1494,1371,1400
11970,"longer","Hot","dark-right","dark-high","target-high",1064,823,868,1026,884,1918,815,1205,877,1096,880,876,1130,1170,1308,1388,974,839,747,1165
11970,"longer","Hot","dark-right","dark-high","target-low",1628,1440,2101,1161,1738,1461,2652,1217,825,1022,2114,1515,1155,1007,1277,2302,1108,968,1271,1727
11970,"longer","Hot","dark-right","dark-low","target-high",1098,1969,699,1364,886,902,1519,974,711,979,1097,772,2319,2754,864,1977,933,846,1544,820
11970,"longer","Hot","dark-right","dark-low","target-low",1098,874,1193,1489,1011,1176,993,1430,1635,862,1181,3879,1198,902,913,871,1101,764,671,963
