"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
17952,"rank","Blue","dark-left","dark-high","target-high",1426,1988,1595,2220,1303,1166,1397,3278,1169,1255,2525,1809,1505,1572,1651,2600,1489,1490,1614,1357
17952,"rank","Blue","dark-left","dark-high","target-low",2636,1210,1680,1357,1219,2559,1231,1040,1395,1388,1308,2118,1475,1329,3060,1181,1916,1962,1174,2648
17952,"rank","Blue","dark-left","dark-low","target-high",1369,1481,2559,1718,2081,1722,1429,1673,2217,1302,1439,1846,1724,2675,1285,1478,1726,1491,1325,1564
17952,"rank","Blue","dark-left","dark-low","target-low",2167,1288,1484,1494,2188,1562,2684,2128,1532,2165,1528,1366,1253,1052,1525,1563,1836,2120,1299,1110
17952,"rank","Blue","dark-right","dark-high","target-high",1398,884,1065,1048,1683,1428,1457,1118,1484,1465,2679,1790,1014,2361,1089,1440,1298,1262,1062,2014
17952,"rank","Blue","dark-right","dark-high","target-low",1850,2010,1602,1681,1470,1159,1204,1465,2869,1288,1590,1965,1509,1348,1398,1968,1580,1854,1113,1890
17952,"rank","Blue","dark-right","dark-low","target-high",1565,1314,1344,1749,1314,950,1988,1658,737,1719,1732,1319,1148,1850,1494,1492,1722,1786,2577,1524
17952,"rank","Blue","dark-right","dark-low","target-low",1083,946,1734,1647,965,1031,1176,1948,1506,1128,1318,1488,1151,1720,1234,1236,1092,965,1815,1094
17952,"rank","Hot","dark-left","dark-high","target-high",1028,1162,2211,1369,1718,1541,1783,1341,1504,1011,1304,2708,1555,1640,1709,1632,1252,1037,1552,2325
17952,"rank","Hot","dark-left","dark-high","target-low",1374,1603,1424,1651,1063,1124,1830,1458,966,3421,1149,1780,1490,1128,963,1916,1278,1805,1902,2028
17952,"rank","Hot","dark-left","dark-low","target-high",1590,941,1221,1485,1564,1105,1573,2520,1473,1083,2000,979,1219,2371,3316,1754,1227,1329,1937,1817
17952,"rank","Hot","dark-left","dark-low","target-low",1962,2017,1218,6132,1523,1761,1039,1069,2150,2380,1128,1513,2290,1182,2193,1479,1393,1115,1229,1302
17952,"rank","Hot","dark-right","dark-high","target-high",1340,1665,2002,1635,1116,1220,2321,1384,1137,916,1146,1368,2093,970,1339,1562,1073,1691,1879,1592
17952,"rank","Hot","dark-right","dark-high","target-low",1383,1940,1234,1145,1188,2384,1218,1502,1094,1283,1171,1823,2113,1451,1169,1128,1174,1729,1075,1348
17952,"rank","Hot","dark-right","dark-low","target-high",1225,1000,1587,1241,1288,1814,1026,1414,1096,948,1239,2309,1511,1531,1044,1005,1291,1525,1093,1088
17952,"rank","Hot","dark-right","dark-low","target-low",1612,1224,1332,1951,1031,1374,2198,1325,1742,1188,1374,1409,1180,1659,1026,1292,1195,1639,1433,1634
