"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18438,"index","Blue","dark-left","dark-high","target-high",1797.17,1217.755,708.125,1794.565,1574.775,1232.335,1624.855,1228.485,2214.135,1231.21,2311.955,1525.7,2229.775,2049.785,1224.08,1414.795,1029.095,1497.295,1303.505,1732.305
18438,"index","Blue","dark-left","dark-high","target-low",1381.495,2114.225,1182.785,2374.51,1681.42,1777.925,2166.785,1227.015,1815.08,1710.9,1809.19,1726.7,2175.955,1263.12,2908.605,2427.095,1222.74,2139,3842.025,2934.84
18438,"index","Blue","dark-left","dark-low","target-high",1639.66,1003.185,2666.615,1789.325,2002.735,1000.125,1990.02,998.18,1814.9,1645.67,1418.34,1291.9,1508.62,3224.325,2031.135,981.77,1712.83,1125.34,1587.8,2045.03
18438,"index","Blue","dark-left","dark-low","target-low",2359.18,2172.425,1938.63,2281.515,1188.84,1122.085,1547.725,1511.865,1721.65,1609.495,2701.46,1318.785,2148.115,1938.485,3194.01,1816.86,1277.75,1697.365,1594.75,1395.125
18438,"index","Blue","dark-right","dark-high","target-high",1241.13,2149.9,1624.535,1024.305,1470.98,1611.195,1865.585,3978.285,3251.45,1348,1441.85,1480.885,1101.81,1674.365,2489.61,1307.435,2756.91,1965.56,1387.575,2246.265
18438,"index","Blue","dark-right","dark-high","target-low",2453.395,1040.21,2201.8,1195.295,1244.165,1793.795,1545.005,2723.46,1337.175,1239.78,3380.935,1911.01,1363.43,1192.835,1755.05,1942.775,1379.245,1689.815,1846.94,1228.36
18438,"index","Blue","dark-right","dark-low","target-high",3615.66,866.79,1502.9,1017.585,1405.525,1471.735,1953.35,1331.735,1829.18,1526.285,1149.525,1192.515,1519.495,1149.89,25497.05,1388.845,1449.065,1936.79,2309.27,1259.19
18438,"index","Blue","dark-right","dark-low","target-low",1942.7,3520.845,811.38,1378.24,2023.315,1158.92,1691.8,1659.295,1492.42,1277.605,1681.62,1148.975,1286.635,3092.97,1612.965,927.495,1962.505,1853.075,2220.27,1431.025
18438,"index","Hot","dark-left","dark-high","target-high",1516.905,855.35,963.74,1533.69,793.615,1162.85,1105.585,1438.035,2208.75,1627.655,1051.94,1305.31,1242.515,2661.45,1386.075,2080.965,1140.63,2391.86,1122.275,1455.055
18438,"index","Hot","dark-left","dark-high","target-low",1777.38,1157.27,2813.495,910.115,1917.43,2473.645,2279.045,1462.105,1413.13,1820.41,2495.7,2107.495,1616.46,1527.69,1930.52,1845.035,1000.49,1893.735,2029.225,1423.19
18438,"index","Hot","dark-left","dark-low","target-high",1306.15,1630.805,2569.115,2368.67,3139.56,992.125,1614.6,2863.68,1826.185,1178.59,1514.625,1234.085,1944.175,1226.815,1345.92,1637.35,4550.37,1754.98,3269.21,1980.445
18438,"index","Hot","dark-left","dark-low","target-low",1450.005,1614.65,2570.83,917.27,1456.61,1427.335,1479.07,1211.88,1075.255,1454.38,1314.545,2203.005,1627.09,1461.61,2033.685,2352.555,1567.265,1890.025,1779.845,2618.5
18438,"index","Hot","dark-right","dark-high","target-high",1706.8,3544.65,1754.15,1947.145,1879.08,1123.65,2138.97,2306.645,1134.225,1683.69,1695.615,1417.875,1036.45,1427.825,3170.21,1513.325,2021.93,5705.85,1545.6,1638.975
18438,"index","Hot","dark-right","dark-high","target-low",1927.35,1366.395,1286.985,1830.855,3526.41,2304.89,3104.34,1904.85,1323.64,3120.55,1260.015,1366.48,1834.915,4140.6,2609.84,1258.875,1526.715,2229.53,1780.975,804.08
18438,"index","Hot","dark-right","dark-low","target-high",1865.46,1336.105,1283.705,1697.955,1320.375,1812.07,1933.25,1059.905,1245.85,1612.825,3735.92,2536.905,1353.155,1367.755,985.215,2087.755,2163.58,2253.875,1161.82,2318.01
18438,"index","Hot","dark-right","dark-low","target-low",1863.02,2455.25,1001.88,937.195,1384.945,2402.13,2399.375,1248.375,1214.055,4519.785,1577.995,1570,2561.27,1521.555,1229.375,3160.935,1466.905,1354.23,1151.53,1719.995
