"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11222,"index","Blue","dark-left","dark-high","target-high",969.525,708.395,1040.115,824.665,1053.345,1313.45,2584.355,1305.49,1263.14,2092.595,1725.335,1033.695,1557.57,679.125,1149.665,1050.82,1275.91,1423.755,971.045,1244.43
11222,"index","Blue","dark-left","dark-high","target-low",1037.36,1912.63,1289.5,966.905,2973.375,1461.195,1799.24,2318.96,1148.045,1358.61,1693.22,1001.71,1259.635,1216.41,1542.125,1192.295,1017.05,842.925,1622.4,1089.75
11222,"index","Blue","dark-left","dark-low","target-high",1283.965,945.715,835.345,2728.72,2179.695,1529.465,915.98,1952.49,1511.145,1006.205,1127.14,896.32,1116.355,1276.96,881.905,2607.24,1377.54,1534.27,880.145,1045.03
11222,"index","Blue","dark-left","dark-low","target-low",1320.45,1139.59,967.13,1411.38,1160.7,1138.03,1196.755,1116.755,888.305,1222.675,1265.85,1309.285,728.63,1233.505,906.92,1244.88,1570.2,1159.625,1401.585,799.335
11222,"index","Blue","dark-right","dark-high","target-high",902.225,880.555,1839.985,894.995,1069.51,1571.425,1244.35,1366.875,905.865,983.495,760.65,938.03,736.64,1323.41,1020.54,1335.525,1212.69,1033.81,965.575,2176.135
11222,"index","Blue","dark-right","dark-high","target-low",820.165,1000.17,1520.965,1552.005,861.19,1057.02,915.865,1017.86,997.715,924.535,1397.1,1541.08,1601.045,896.29,944.135,1014.34,1142.165,1217.1,1519.01,1189.6
11222,"index","Blue","dark-right","dark-low","target-high",768.155,1089.975,1668.58,1183.34,850.94,1832.565,2290.37,1063.865,989.91,1622.195,1156.975,1147.82,2196.89,1063.69,1183.605,870.735,964.205,1064.535,777.695,1080.32
11222,"index","Blue","dark-right","dark-low","target-low",896.15,1086.24,2593.91,1177.03,1048.34,1322.355,1718.35,1060.77,1280.235,1161.205,1071.025,1693.82,1781.35,1183.715,858.92,2015.34,1232.59,1253.67,1925.42,1583.25
11222,"index","Hot","dark-left","dark-high","target-high",1024.965,1140.96,795.735,1657.45,3444.9,890.47,1303.235,1004.12,1874.8,1209.47,1076.88,1131.775,817.655,1404.385,1006.83,995.205,1517.79,867.91,1024.705,2404.76
11222,"index","Hot","dark-left","dark-high","target-low",1658.785,1216.06,983.705,1373.18,1265.34,954.735,1156.8,1354.455,1351.62,1371.37,1114.015,1177.405,1289.445,1293.785,1259.61,1704.095,838.265,1263.45,998.43,1276.32
11222,"index","Hot","dark-left","dark-low","target-high",832.885,1473.715,2168.27,1072.675,2169.83,931.74,1294.86,683.7,1053.29,1254.89,1346.19,1628.615,6599.475,2075.365,2054.76,1117.39,879.895,1756.465,1504.035,1619.355
11222,"index","Hot","dark-left","dark-low","target-low",1298.765,976.025,919.885,2090.79,1207.895,881.56,1245.14,1231.415,876.12,921.37,1142.025,1137.725,1365.6,2272.495,1240.15,1388.93,1407.07,837.455,919.765,1461.52
11222,"index","Hot","dark-right","dark-high","target-high",1335.27,926.32,990.03,1006.45,920.29,977.575,876.485,981.265,937.485,818.905,733.405,1315.055,768.755,960.88,1059.6,1641.98,1334.895,791.66,795.02,815.7
11222,"index","Hot","dark-right","dark-high","target-low",1187.94,1143.095,1021.52,1416.355,2757.47,999.465,1072.03,752.555,1253.845,2961.7,927.815,840.465,1438.875,1408.815,1011.98,716.325,1705.38,1354.88,1205.55,778.14
11222,"index","Hot","dark-right","dark-low","target-high",1306.82,867.39,929.81,1203.25,979.13,1123.645,990.92,1448.8,1217.905,1125.32,753.235,850.53,939.87,1038.13,1068.965,873.975,1523.79,1253.48,948.375,1093.875
11222,"index","Hot","dark-right","dark-low","target-low",1050.94,1165.015,1057.48,805.115,1433.01,1072.215,958.675,1350.76,1293.79,956.28,1381.595,1211.385,1043.535,2314.89,1691.185,889.79,964.73,1137.385,947.88,1251.635
