"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18903,"index","Blue","dark-left","dark-high","target-high",1137.765,944.62,1398.115,1097.245,2405.11,1216.715,941.695,1525.64,1782.465,1601.715,1956.505,1157.4,1820.645,1522.795,1405.2,1077.755,987.615,1360.62,1477.41,1216.56
18903,"index","Blue","dark-left","dark-high","target-low",1367.47,1364.065,1401.615,1598,1346.68,1630.78,970.05,1413.45,1294.2,1473.375,1178.91,1856.025,1387.96,1038.295,1009.77,1325.615,1490.815,1953.64,1369.175,1304.51
18903,"index","Blue","dark-left","dark-low","target-high",1718.95,910.31,1203.045,1633.815,1424.94,1645.755,1077.08,2253.935,1741.955,1417.695,1697.255,1436.35,1267.415,1430.05,1819.91,1259.64,829.735,1099.8,1256.065,2196.745
18903,"index","Blue","dark-left","dark-low","target-low",1175.37,1569.51,1120.535,1311.315,1274.23,1179.7,1327.525,1312.335,1100.475,1370.745,1817.045,1471.79,1763.42,1737.565,2052.065,1113.675,2135.905,1226.455,1109.31,1234.73
18903,"index","Blue","dark-right","dark-high","target-high",2317.3,1328.09,815.075,1437.1,1458.65,1604.09,1419.085,2061.11,1874.055,1371.77,1110.355,1002.635,1106.465,1027.375,1347.91,1253.835,2613.735,1293.28,1291.845,2115.61
18903,"index","Blue","dark-right","dark-high","target-low",1556.78,2016.395,1592.605,1643.82,1663.55,2297.85,1290.91,1468.9,1305.01,1337.525,1042.46,1155.92,1996.315,1131.555,1187.05,1129.91,1658.68,1171.965,1340.335,1189.59
18903,"index","Blue","dark-right","dark-low","target-high",1590.565,1218.425,1673.685,1699.44,1312.59,1509.105,1258.395,990.225,3057.14,1068.56,2962.935,1419.06,1705.58,1287.65,1709.865,2771.165,1093.31,1163,1196.205,1056.165
18903,"index","Blue","dark-right","dark-low","target-low",1221.74,1371.72,1356.125,1322.61,2293.05,1463.84,906.57,2100.52,1064.39,2927.675,1285.485,1222.92,1208.44,3357.95,1039.785,1194.68,1208.55,1095.925,1454.965,1086.73
18903,"index","Hot","dark-left","dark-high","target-high",1570.91,1510.425,1317.375,1340.415,1964.81,1846.89,1272.33,1413.9,1203.07,1152.675,961.385,1446.17,1782.495,1100.755,1335.66,1890.29,1476.005,1247.76,1350.905,1671.56
18903,"index","Hot","dark-left","dark-high","target-low",1314.875,1178.115,1111.85,1317.185,1560.445,1224.515,1632.41,1385.78,1349.865,1157.905,2151.545,1308.225,1802.93,1598.68,1124.565,2380.04,1209.69,1131.86,1155.215,1273.77
18903,"index","Hot","dark-left","dark-low","target-high",1337.43,1137.12,1663.435,1089.095,1436.085,1008.6,1299.08,1577.51,1161.015,1376.67,1291.045,1657.685,2163.385,1737.72,997.83,2333.99,1285.12,963.565,1553.98,2662.925
18903,"index","Hot","dark-left","dark-low","target-low",1668.08,1618.455,1819.275,1182.625,854.055,1830.6,1069.525,1235.865,1079.755,1282.95,1136.32,1294.29,1124.7,1774.425,1555.81,2112.68,1059.91,1755.53,1352.385,1340.4
18903,"index","Hot","dark-right","dark-high","target-high",1474.515,1698.115,1397.955,921.11,1775.69,1057.095,1794.015,1192.015,1579.605,1496.665,1447.54,1848.405,895.195,1315.495,1090.935,1446.015,1337.375,1482.54,1414.335,1492.505
18903,"index","Hot","dark-right","dark-high","target-low",1205.715,1724.445,1379.62,1527.315,1337.515,1142.98,2401.805,959.05,1357.7,1732.31,1549.135,1807.035,3277.38,1182.78,1090.5,1104.365,1401.53,2117.785,2202.07,1451.295
18903,"index","Hot","dark-right","dark-low","target-high",1790.765,2052.72,1509.85,1664.58,1537.055,1817.735,1393.05,1463.455,1777.31,1521.545,1792.31,2689.565,1693.205,1812.53,1708.6,3436.64,1469.835,1871.245,1251.46,1004.05
18903,"index","Hot","dark-right","dark-low","target-low",1184.835,1737.355,1147.75,5874.28,1115.56,2690.525,1382.765,1269.965,2695.87,1297.615,1310.88,1030,1233.095,1219.89,1364.52,1898.58,2406.84,1978.5,1924.82,1286.445
