"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18602,"index","Blue","dark-left","dark-high","target-high",1690,868,1465,1389,1876,2076,1112,947,1092,1094,1528,1074,2017,1000,1135,1446,1032,1028,1514,1108
18602,"index","Blue","dark-left","dark-high","target-low",1337,1208,1481,1404,1401,1655,1333,1271,1181,1367,1550,1384,1633,1419,1266,1311,1411,1425,1964,1311
18602,"index","Blue","dark-left","dark-low","target-high",2655,1301,1128,1099,1062,1270,1572,977,1228,1196,1117,2713,991,2295,1336,1099,1331,1752,1293,1874
18602,"index","Blue","dark-left","dark-low","target-low",1320,1227,1081,1891,1663,1906,1478,1354,1513,2327,1657,1426,856,1510,1340,2774,1540,1003,3369,1571
18602,"index","Blue","dark-right","dark-high","target-high",954,1297,2850,1396,934,1334,2109,1310,1488,2257,1637,1465,875,959,1708,1409,1240,1409,2003,1207
18602,"index","Blue","dark-right","dark-high","target-low",1947,1513,2668,1349,1491,1823,1367,2466,2511,1894,1717,2408,1811,1339,1427,1471,1598,1455,1497,1227
18602,"index","Blue","dark-right","dark-low","target-high",2476,1005,1073,1524,1817,1052,1209,1703,1104,1210,1189,990,990,1016,2560,2191,1686,1203,913,1079
18602,"index","Blue","dark-right","dark-low","target-low",1312,1115,956,2061,2036,1504,1745,1856,1808,1565,1472,1419,1363,2711,1067,1255,1463,1324,2318,1337
18602,"index","Hot","dark-left","dark-high","target-high",1053,1629,1262,1329,1019,2929,979,1644,1514,978,1462,2351,1290,2639,1145,1550,1362,2216,2305,3742
18602,"index","Hot","dark-left","dark-high","target-low",1293,1606,1495,1200,1442,1509,1370,1368,1486,1199,1935,1355,1082,1111,1743,1248,1140,1355,1591,1663
18602,"index","Hot","dark-left","dark-low","target-high",1185,1411,1025,1510,1456,1907,2061,1840,1209,2181,1141,1292,1213,2278,1189,1881,1172,1789,844,2562
18602,"index","Hot","dark-left","dark-low","target-low",1049,2055,1113,1540,1333,1304,1698,1239,1693,1477,1309,1426,1535,1335,1546,1406,1416,1156,1441,3187
18602,"index","Hot","dark-right","dark-high","target-high",1695,1209,1752,1556,901,1330,1236,1080,2076,1552,1750,2078,1610,1722,1771,1000,1992,881,1787,2200
18602,"index","Hot","dark-right","dark-high","target-low",1122,1425,1395,1464,2780,1102,1487,1816,4336,1379,1315,1395,1600,1536,1375,1181,1481,1997,1799,1901
18602,"index","Hot","dark-right","dark-low","target-high",1529,1089,1523,1376,1057,1135,1194,1266,1018,1526,1531,1030,1062,1253,1993,1441,1129,1871,1160,1045
18602,"index","Hot","dark-right","dark-low","target-low",1271,1077,1590,1614,1232,1492,1441,1681,1509,1801,920,1478,1323,1357,1648,1416,1538,1489,1531,990
