"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11387,"rank","Blue","dark-left","dark-high","target-high",1683.075,1274.085,1384.075,5221.98,1547.24,6661.9,2144.855,1978.72,1458.185,1159.205,1616.335,1411.48,2515.965,3536.3,1528.27,3393.55,4213.595,1799.3,1159.98,1466.635
11387,"rank","Blue","dark-left","dark-high","target-low",2745.055,1209.96,1195.915,1745.045,2076.61,1866.77,1352.54,1981.01,4036.86,1923.855,1970.435,1369.205,2492.38,1413.945,2202.08,1595.11,2245.78,1713.985,2934.17,2345.135
11387,"rank","Blue","dark-left","dark-low","target-high",1881.635,4100.88,1622.405,3180.97,1657.385,1656.615,1512.13,1948.09,1555.87,1402.655,1350.58,934.54,3810.58,939.64,1668.04,3079.19,2785.64,1439.405,4314.335,1013.505
11387,"rank","Blue","dark-left","dark-low","target-low",3863.02,2081.26,1084.8,2047.29,1529.645,1233.295,2958.255,2127.765,3581.56,2529.41,1514.56,1582.255,1521.375,2164.5,1606.97,1836.315,1210.26,2966.45,1966.385,1427.89
11387,"rank","Blue","dark-right","dark-high","target-high",1087.04,4216.905,1900.38,1105.015,3455.555,1257.74,873.09,1252.05,1089.425,1564.48,3132.995,1530.105,1352.44,1196.91,2257.375,1985.32,1366.29,1211.665,1600.78,1745.045
11387,"rank","Blue","dark-right","dark-high","target-low",3481.42,3070.095,2606.92,1250.705,1476.99,1755.18,1830.24,1380.215,1778.865,1356.055,1192.81,1334.945,1427.46,1648.76,4843.045,1624.72,1731.125,1672.67,1807.1,1081.925
11387,"rank","Blue","dark-right","dark-low","target-high",2039.18,1002.62,1321.005,2278.475,2143.895,1321.08,1227.88,1238.63,1260.455,1915.635,1963.845,2967.525,1710.42,1050.285,2085.295,1804.955,1266.065,1742.985,1474.605,1252.185
11387,"rank","Blue","dark-right","dark-low","target-low",1753.21,3023.745,1290.805,1627.67,1186.105,1129.295,2849.04,2223.72,2149.725,1008.56,1696.525,1601.345,1211.375,1954.49,1178.9,1566.2,3048.995,1145.85,2927.91,2200.07
11387,"rank","Hot","dark-left","dark-high","target-high",2340.72,2305.28,1176.15,3196.075,2466.89,1298.69,2479.265,2748.16,1923.05,4112.93,2030.575,1801.885,2172.95,1074.23,1501.435,1097.255,1182.965,1456.74,3057.705,2806.47
11387,"rank","Hot","dark-left","dark-high","target-low",1351.095,2914.5,4091.63,1215.25,1221.965,1360.285,1128.915,3434.67,1324.09,2600.06,1939.655,5866.575,1464.255,1722.13,2509.34,2628.625,1611.12,1366.175,2096.52,4421.31
11387,"rank","Hot","dark-left","dark-low","target-high",4075.1,1201.995,1650.54,2770.89,1033.48,5171.8,1787.86,2283.465,1179.21,1200.12,3116.15,3774.25,3349.555,1540.635,2241.475,1288.295,1800.895,1924.76,1302.605,1633.045
11387,"rank","Hot","dark-left","dark-low","target-low",1456.18,1238.605,2123.32,6400.955,1505.275,2879.755,1286.925,1282.215,1368.935,3815.395,1439.685,1322.71,2221.325,2052.485,6288.655,2448.73,1488.6,1871.265,1420.035,3758
11387,"rank","Hot","dark-right","dark-high","target-high",1349.95,3285.095,2264.905,1059.075,1468.62,1383.18,1540.195,1791.09,1289.95,1712.91,2752.42,1969.095,1122.955,878.47,2321.495,1613.85,3439.955,1950.4,1416.22,1687.965
11387,"rank","Hot","dark-right","dark-high","target-low",1511.745,1469.965,1891.305,3312.615,1377.05,3554.09,1990.285,1982.85,1348.71,1881.95,1205.09,4957.81,1199.92,1599.425,1688.705,1690.365,1383.925,2006.855,2333.595,2407.08
11387,"rank","Hot","dark-right","dark-low","target-high",1362.255,1986.235,2111.565,1045.145,2740.585,1745.775,1912.22,4258.665,1619.07,2430.29,5776.34,1376.44,2662.9,1227.375,1311.56,1581.875,1016.805,1082.64,1327.075,1048.605
11387,"rank","Hot","dark-right","dark-low","target-low",4181.735,1306.665,3818.995,1608.285,1564.805,2039.035,1215.675,1039.115,3185.435,2065.785,1260.37,1163.615,2480.625,1925.9,1427.645,1916.585,1597.755,1176.655,2200.08,5158.07
