"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10626,"index","Blue","dark-left","dark-high","target-high",1841.43,1338.155,1740.335,1731.075,1485.945,6074.39,1340.365,3757.755,2527.845,1979.335,2029.87,1259.69,3433.985,1268.415,1131.495,2575.435,4197.41,992.765,5143.505,1550.545
10626,"index","Blue","dark-left","dark-high","target-low",2266.71,1096.665,5696.225,1212.15,1424.25,1979.47,3838.425,1316.01,2264.445,1850.435,1263.49,3020.15,1301.89,2245.125,1895.35,4261.18,2488.115,5361.16,1641.67,5317.92
10626,"index","Blue","dark-left","dark-low","target-high",3969.655,1796.065,1753.585,2600.3,1718.21,2139.8,960.985,1353.45,3225.665,3165.72,1317.975,1438.465,2061,1957.01,2411.575,1968.39,2255.585,1563.71,4639.195,2979.28
10626,"index","Blue","dark-left","dark-low","target-low",1497.365,2409.875,4983.27,2372.425,1122.485,2230.23,1409.535,3601.145,2340.405,2432.735,1507.95,4271.83,2263.93,1618.325,1531.88,1834.91,4008.465,1977.34,1553.615,4143.405
10626,"index","Blue","dark-right","dark-high","target-high",2794.37,1200.51,2176.335,2474.73,1615.95,1468.655,2606.795,1553.405,2030.22,1535.16,1556.71,2265.925,1415.09,1639.685,1480.36,1817.085,1674.615,1795.99,2620.98,9475.81
10626,"index","Blue","dark-right","dark-high","target-low",1356.52,1796.165,23998.28,2081.005,1348.895,2820.505,2042.34,1657.03,1976.16,1926.33,4921.66,1570.31,3133.445,3462.17,891.91,1875.56,3781.53,2571.475,1319.94,2125.64
10626,"index","Blue","dark-right","dark-low","target-high",9460.465,3837.615,1653.315,2625.44,2795.315,1643.62,3346.04,3166.7,1899.105,2391.71,1599.115,2536.895,1350.15,2658.925,4008.68,1597.84,1274.065,1679.845,2123.295,2594.645
10626,"index","Blue","dark-right","dark-low","target-low",1682.99,2695.675,3935.25,1535.5,3737.095,2609.815,2851.565,2353.905,1202.725,1396.935,3004.94,1483.17,1486.925,1421.635,4675.3,1998.04,2372.6,1552.35,1969.17,4041.86
10626,"index","Hot","dark-left","dark-high","target-high",2452.97,1788.19,1826.67,1883.58,2785.62,1029.94,2833.555,1315.205,1335.115,1193.41,891.745,3137.995,3324.445,1940.975,1460.9,1639.945,2456.355,1780.74,1376.41,2107.815
10626,"index","Hot","dark-left","dark-high","target-low",2085.485,1791.03,5073.48,1319.165,1700.32,3326.72,2271.045,2426.455,2040.935,15688.405,1339.645,2010.885,1189.165,1884.6,2212.38,1774.86,2007.925,1784.51,1945.49,3803.41
10626,"index","Hot","dark-left","dark-low","target-high",1940.84,1841.255,2821.475,1839.295,974.385,2381.365,2423.665,1031.44,1088.575,2150.45,1654.02,1326.735,1941.17,1981.435,953.775,4255.685,1667.875,2402.675,1558.915,1885
10626,"index","Hot","dark-left","dark-low","target-low",2611.27,1051.355,1247.765,4454.865,1656.4,1608.31,1247.36,1197.625,1827.815,1933.68,3254.495,1722.29,1120.285,2827.64,1669.46,1985.5,1780.305,1196.245,1570.55,3491.37
10626,"index","Hot","dark-right","dark-high","target-high",2790.845,1764.275,1613.815,1659.565,1125.815,2181.52,1765.675,13438.43,1508.33,1194.88,3435.615,1491.295,4708.455,2085.05,1466.62,1328.28,2429.185,1146.345,923.86,1520.77
10626,"index","Hot","dark-right","dark-high","target-low",6127,1378.825,1520.57,2021.03,1596.95,1466.87,1644.045,1763.84,1670.515,2635.52,2227.715,1559.445,1312.635,2273.74,2063.93,1387.005,1603.41,2343.565,2740.53,1384.03
10626,"index","Hot","dark-right","dark-low","target-high",2201.295,2306.525,2088.605,2985.185,3279.6,1401.38,1379.655,3314.86,1527.51,2326.25,1211.195,1176.015,1567.775,1240.115,2051.08,2083.48,1342.375,2532.345,1915.775,2610.395
10626,"index","Hot","dark-right","dark-low","target-low",2227.945,1270.55,1514.47,2105.335,1398.2,1699.925,2094.815,1646.895,1305.635,1347.805,1469.915,1330.59,2130.46,1706.91,2171.725,2103.35,2244.225,1417.935,2621.845,1501.625
