"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
15507,"rank","Blue","dark-left","dark-high","target-high",1182.725,904.285,1143.845,983.805,1010.055,1417.43,1011.39,797.92,1300.935,1766.065,1537.725,941.51,934.015,677.475,1496.365,1051.14,1557.715,1965.1,1252.19,860.34
15507,"rank","Blue","dark-left","dark-high","target-low",936.09,2155.14,1028.51,1366.615,1770.675,1015.95,1461.9,1025.73,1443.29,1014.525,1349.44,1351.025,1020.335,1430.46,1191.575,1207.705,992.745,1543.16,1484.76,2098.25
15507,"rank","Blue","dark-left","dark-low","target-high",821.84,1013.145,854.75,1422.875,1141.395,1092.76,1468.01,896.96,2165.66,1797.295,1492.84,2219.83,1021.22,1264.29,1274.435,805.43,835.595,874.31,836.625,982.65
15507,"rank","Blue","dark-left","dark-low","target-low",1369.625,806.1,1211.585,1612.545,1313.51,1355.015,912.275,1239.345,831.86,1241.66,936.375,1098.41,929.93,2028.27,1545.37,1226.995,1469.03,1244.385,1160.735,1085.125
15507,"rank","Blue","dark-right","dark-high","target-high",1496.81,1352.98,1399.825,2328.2,852.64,1316.8,843.535,1249.495,699.585,767.665,895.105,771.535,849.81,788.98,1198.99,964.65,723.635,914.825,908.375,1003.76
15507,"rank","Blue","dark-right","dark-high","target-low",968.555,1146.74,1233.97,1682.82,1063.73,1611.44,1800.925,1365.67,1611.76,1004.14,1369.46,893.235,932.615,1534.175,1153.605,1943.41,1138.87,969,1545.7,1010.26
15507,"rank","Blue","dark-right","dark-low","target-high",1062.33,1880.21,1301.235,908.795,1520.275,1065.895,926.495,1539.68,2239.14,871.995,977.15,932.15,1697.565,837.735,659.265,1056.27,1068.275,876.285,826.79,1306.02
15507,"rank","Blue","dark-right","dark-low","target-low",1250.39,850.225,1393.145,986.07,920.48,1233.915,922.05,1078.41,1126.915,889,1304.84,908.72,950.52,894.875,1442.49,1451.925,1292.525,1254.565,1151.585,1446.615
15507,"rank","Hot","dark-left","dark-high","target-high",1329.985,965.61,1168.64,947.78,775.535,981.025,885.635,1040.395,914.66,832.105,932.855,804.55,694.93,917.615,844.935,840.24,948.69,805.015,828.415,1134.765
15507,"rank","Hot","dark-left","dark-high","target-low",945.9,1643.05,1184.155,954.13,969.67,921.94,1014.54,1220.76,1814.93,1085.87,1165.02,1005.24,1183.37,1056.79,1065.38,1006.375,1068.83,967.815,1496.645,1127.86
15507,"rank","Hot","dark-left","dark-low","target-high",1546.68,1017.935,1297.82,730.565,790.57,872.435,733.74,980.755,1099.985,838.785,1032.75,984.48,941.865,613.25,2176.955,1018.225,1959.76,1217.05,630.67,1455.755
15507,"rank","Hot","dark-left","dark-low","target-low",1326.015,935.05,1801.46,1536.075,987.185,921.68,803.63,889.915,1037.335,1018.49,1307.775,1610.87,1599.38,1725.095,1096.24,1233.625,1226.825,1118.52,1028.465,1774.56
15507,"rank","Hot","dark-right","dark-high","target-high",1143,783.45,914.34,905.725,1458.05,1393.225,1008.655,934.92,844.945,740.565,1296.51,942.685,1198.8,1310.095,677.245,949.045,1541.885,1598.585,1019.72,964.065
15507,"rank","Hot","dark-right","dark-high","target-low",1243.075,1129.085,1078.71,1214.885,991.835,1274.825,1266.165,1156.325,1128.41,1249.19,1362.13,985.495,925.97,1712.08,1187.745,1073.945,1130.725,1218.58,965.92,832.915
15507,"rank","Hot","dark-right","dark-low","target-high",1018.45,1116.965,938.425,1064.78,1358.1,1070.02,1012.26,1525.605,701.31,778.21,806.375,795.34,1916.195,963.755,833.155,1693.96,969.445,825.16,931,888.775
15507,"rank","Hot","dark-right","dark-low","target-low",988.955,1038.405,1449.26,1329.125,1271.775,1011.825,1133.51,997.605,934.465,1086.605,1205.405,1670.745,1166.355,1086.785,2431.54,1494.33,1141.19,1198.385,2029.185,1344.625
