"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10271,"faster","Blue","dark-left","dark-high","target-high",915,4944,1176,1232,1829,2873,1034,1514,2336,2592,1210,1456,1749,1400,2030,981,3173,1761,2120,2340
10271,"faster","Blue","dark-left","dark-high","target-low",1512,1799,1057,3113,1587,1172,1180,1195,2602,1820,3102,2649,1487,1537,5324,1248,1436,2942,1174,952
10271,"faster","Blue","dark-left","dark-low","target-high",1056,992,3252,1258,2011,1474,1366,1026,3496,2912,1266,1858,1298,1535,2978,1758,4964,1809,1554,1961
10271,"faster","Blue","dark-left","dark-low","target-low",2420,1726,1321,4239,1335,1589,2001,2144,1188,5017,4557,1696,1511,2065,1519,1938,2015,2368,1504,1504
10271,"faster","Blue","dark-right","dark-high","target-high",1043,2133,1173,1201,1793,4038,1553,2143,1285,1658,3349,1701,1251,2066,2332,1142,1159,1698,4829,892
10271,"faster","Blue","dark-right","dark-high","target-low",965,1878,4063,1387,1440,895,976,1444,2526,1607,1242,1461,1284,1136,2319,1700,2134,1524,1064,1135
10271,"faster","Blue","dark-right","dark-low","target-high",1077,1474,981,2141,1242,1864,1384,1436,1463,1003,1377,1341,1623,993,2336,2520,1241,1163,1120,1629
10271,"faster","Blue","dark-right","dark-low","target-low",1842,1764,1145,8770,6765,1055,2442,1835,1575,1914,1723,2136,1280,1374,1375,1112,1579,2134,1521,1584
10271,"faster","Hot","dark-left","dark-high","target-high",1742,1496,1363,2076,1429,2133,1303,1281,1356,1405,3771,1584,1260,1627,2212,1715,1160,1128,2225,5001
10271,"faster","Hot","dark-left","dark-high","target-low",1291,992,3171,2352,2890,2087,2643,1189,1209,892,1451,1199,1680,1498,5084,1574,1380,1495,1570,1827
10271,"faster","Hot","dark-left","dark-low","target-high",1173,1617,1617,1114,982,1138,2045,1140,2360,984,1170,1129,1753,2762,1446,3015,969,1477,1443,1277
10271,"faster","Hot","dark-left","dark-low","target-low",1245,1299,2172,1242,1270,1449,1397,1414,1771,1140,1244,1786,6886,3900,2252,2294,2179,1557,1325,2763
10271,"faster","Hot","dark-right","dark-high","target-high",1900,2107,1644,2119,1821,976,2120,1045,1572,1780,1192,1594,1452,1084,1005,1661,1413,1006,1736,1067
10271,"faster","Hot","dark-right","dark-high","target-low",924,1570,2071,1473,1367,1557,2682,1109,1207,1325,1565,1055,1593,1449,783,3035,1856,1688,1462,3823
10271,"faster","Hot","dark-right","dark-low","target-high",1919,1869,1816,1575,1363,1480,1647,3479,2584,1383,1733,1156,1893,974,4538,2709,1167,956,1903,1458
10271,"faster","Hot","dark-right","dark-low","target-low",1239,2061,1256,1629,1135,1037,1810,1789,1370,2136,1583,3163,1316,1089,2931,1338,1873,1084,6091,1157
