"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
16587,"longer","Blue","dark-left","dark-high","target-high",815,996,1177,857,1242,892,1386,1160,1015,1059,1124,1078,1182,873,1313,1115,1152,996,988,1357
16587,"longer","Blue","dark-left","dark-high","target-low",1424,1263,1088,1156,1095,2168,1257,1211,1453,1119,1533,1182,1271,942,942,1182,1166,1449,1380,1051
16587,"longer","Blue","dark-left","dark-low","target-high",950,1179,956,994,906,1039,1754,1463,1113,1131,1566,2000,1042,1116,966,1140,2349,1303,1002,1037
16587,"longer","Blue","dark-left","dark-low","target-low",1603,1030,1243,1816,1501,1402,852,1090,967,1633,1106,1176,1565,1425,1232,1226,1130,1044,921,1149
16587,"longer","Blue","dark-right","dark-high","target-high",1023,1123,1306,1111,851,1542,1020,3000,913,782,1016,943,1043,941,2187,1037,919,929,1140,902
16587,"longer","Blue","dark-right","dark-high","target-low",1257,1699,876,1562,1217,1100,1924,1133,1060,1244,1135,1060,1035,1727,1638,1854,2379,1814,1260,1192
16587,"longer","Blue","dark-right","dark-low","target-high",1624,1822,1104,1018,1641,1123,1012,1401,1115,1316,1289,2072,997,1251,880,1239,1751,1184,1008,1053
16587,"longer","Blue","dark-right","dark-low","target-low",1180,1338,927,1164,1055,1149,1430,1137,1276,1292,1376,1388,1067,1008,848,1161,1077,1052,1541,960
16587,"longer","Hot","dark-left","dark-high","target-high",938,1225,859,1098,868,992,874,1053,924,1174,852,1222,1089,1102,904,989,1111,1135,1041,1074
16587,"longer","Hot","dark-left","dark-high","target-low",2050,1781,1213,1243,1437,1140,1143,1835,1852,1106,1076,1133,1317,1368,1288,1324,1832,1345,1705,1438
16587,"longer","Hot","dark-left","dark-low","target-high",1684,1968,1352,1030,1340,964,1174,1020,1072,1612,1488,1154,1524,2490,891,3401,1099,923,1038,1201
16587,"longer","Hot","dark-left","dark-low","target-low",1035,945,875,1034,853,1206,1171,1086,1055,1044,1351,1751,1719,1766,1031,989,1227,1177,1111,1334
16587,"longer","Hot","dark-right","dark-high","target-high",955,904,1041,865,1647,1194,1196,897,1188,939,996,992,902,1129,1015,1099,984,975,855,874
16587,"longer","Hot","dark-right","dark-high","target-low",929,1087,1584,1086,1106,1256,1345,1095,1208,1338,1318,1670,1238,1172,3025,996,2044,1401,967,1430
16587,"longer","Hot","dark-right","dark-low","target-high",1085,1858,1682,974,1209,1679,887,1070,1033,1192,842,1894,1169,949,1064,1439,928,878,1181,984
16587,"longer","Hot","dark-right","dark-low","target-low",958,1069,921,1183,1259,1080,1260,1388,829,958,1393,1204,1480,1065,1159,1104,1213,1016,952,1038
