"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12148,"faster","Blue","dark-left","dark-high","target-high",762,1301,1521,1050,1095,1486,1149,1498,1461,1537,1377,1874,1331,2008,988,764,960,3837,572,1585
12148,"faster","Blue","dark-left","dark-high","target-low",873,1059,1614,1280,958,938,1522,1728,1100,1476,1129,1288,1612,1116,987,862,1264,1575,1561,1635
12148,"faster","Blue","dark-left","dark-low","target-high",1107,930,1003,1793,591,1881,1076,1379,1375,1163,1098,1308,1501,976,1302,1412,1574,1317,1065,1656
12148,"faster","Blue","dark-left","dark-low","target-low",1870,1582,1474,1128,1666,2091,1426,911,1861,1615,1297,1573,1668,1367,1760,992,1460,1325,1130,950
12148,"faster","Blue","dark-right","dark-high","target-high",876,1227,1039,681,895,634,2042,1939,1235,1142,1066,1518,1173,895,1578,910,1423,1165,1091,750
12148,"faster","Blue","dark-right","dark-high","target-low",885,2986,1973,1284,1173,1285,1305,2129,1761,1173,1802,2524,668,1176,1426,1665,1049,2008,1670,1338
12148,"faster","Blue","dark-right","dark-low","target-high",1162,1672,1401,588,1383,1248,964,3347,1340,1116,1775,994,1002,2367,1026,1471,1278,1373,933,1087
12148,"faster","Blue","dark-right","dark-low","target-low",1126,1529,2698,2002,1319,2250,1236,1611,524,1074,2732,2410,2347,1071,1387,1003,1631,1190,1882,1193
12148,"faster","Hot","dark-left","dark-high","target-high",1340,1649,1173,1318,1559,1361,1267,1602,1144,1356,1005,1056,1662,1424,1545,848,1480,1132,1384,1659
12148,"faster","Hot","dark-left","dark-high","target-low",1317,1190,1454,1216,1222,1023,1102,1292,1210,787,775,1173,954,1759,1255,1481,1478,1410,1592,1697
12148,"faster","Hot","dark-left","dark-low","target-high",1133,714,1743,1072,885,693,836,4564,894,793,1020,982,1102,985,1159,1676,1108,1067,1206,1933
12148,"faster","Hot","dark-left","dark-low","target-low",755,1864,3137,1310,1920,931,1230,1875,1178,1990,990,1350,2696,2565,952,1232,5262,859,1401,1322
12148,"faster","Hot","dark-right","dark-high","target-high",1245,1079,1573,1650,1174,1427,1613,1419,864,3633,985,1629,1345,990,1567,1461,1456,2597,5062,1174
12148,"faster","Hot","dark-right","dark-high","target-low",1069,1266,1843,1485,1318,1751,1349,1771,1206,1389,1315,1505,1349,1214,1970,1611,2670,887,1547,876
12148,"faster","Hot","dark-right","dark-low","target-high",1335,1631,2305,1436,1067,981,1043,1869,922,879,1202,1253,515,1370,1018,991,981,976,978,1098
12148,"faster","Hot","dark-right","dark-low","target-low",1532,1328,1145,1539,1035,1845,1600,1906,3282,905,1788,1611,1874,1228,2723,951,1088,1843,1414,1801
