"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
15118,"faster","Blue","dark-left","dark-high","target-high",1012.38,1592.085,1371.115,1274.905,1119.31,1436.095,1239.755,1581.195,1350.44,969.325,1532.76,957.66,768.065,759.11,1606.45,1552.6,903.4,3556.895,1181.985,1261.985
15118,"faster","Blue","dark-left","dark-high","target-low",1365.805,1110.65,1750.195,1240.49,1324.125,1071.42,1206.76,1139.04,1711.805,1713.755,1707.905,1143.815,1488.42,1557.72,1004.95,2724.94,1308.07,1212.275,1242.49,1566.34
15118,"faster","Blue","dark-left","dark-low","target-high",894.765,1756.99,850.205,792.955,1305.29,924.31,1305.03,1302.635,1128.27,2402.115,1265.285,1129.35,1535.34,1003.66,916.98,1387.375,1175.385,1171.335,1257.13,814.955
15118,"faster","Blue","dark-left","dark-low","target-low",1963.675,870.305,1188.995,1945.49,1027.49,1281.325,1183.38,956.64,1438.045,1165.39,1353.905,1607.9,1801.645,1670.785,1456.89,1560.175,1174.955,1168.795,1739.35,2006.585
15118,"faster","Blue","dark-right","dark-high","target-high",1367.295,1220.38,1820.775,1715.955,946.915,951.82,1362.37,1075.495,1141.07,1632.615,1619.05,1584.415,751.715,1007.43,981.83,1081.755,842.365,897.115,918.455,2110.465
15118,"faster","Blue","dark-right","dark-high","target-low",981.785,1200.45,1985.495,1213.69,1091.84,1055.75,1909.58,1978.025,1224.155,958.065,1044.77,1095.705,1339.575,1796.835,1424.76,3181.55,1937.57,1841.615,3235.965,1629.575
15118,"faster","Blue","dark-right","dark-low","target-high",1130.33,1255.22,3378.51,2049.755,1232.39,2251.94,1437.02,1087.805,1466.515,1199.3,1217.835,1048.435,1766.635,1389.915,1206.61,1129.77,1068.805,1427.88,2762.29,1140.605
15118,"faster","Blue","dark-right","dark-low","target-low",1346.025,1012.165,856.26,980.86,1111.055,1503.515,883.24,1122.965,1386.58,1201.68,1682.685,1743.75,758.79,1444.39,1455.5,1235.855,948.975,1106.17,1312.18,1081.77
15118,"faster","Hot","dark-left","dark-high","target-high",1515.81,1214.175,1469.335,1458.75,1088.305,973.98,1024.18,2372.895,1249.795,1127.78,1189.66,1595.425,1325.65,1622.115,1153.9,1287.285,1470.545,1269.28,880.605,1345.92
15118,"faster","Hot","dark-left","dark-high","target-low",1512.835,1112.75,1092.445,964.09,1372.725,815.76,1235.23,960.135,1015.905,1111.48,1476.98,1160.805,1438.995,1111.44,1406.67,2644.54,1128.95,1376.325,1085.195,1574.15
15118,"faster","Hot","dark-left","dark-low","target-high",978.54,1401.485,1236.085,1307.73,1077.985,1022.21,2888,1053,883.97,1448.52,1436.94,1937.995,1803.775,1231.365,1295.49,951.425,1250.585,1202.33,1781.005,1916.695
15118,"faster","Hot","dark-left","dark-low","target-low",1124.445,1539.49,1300.235,1299.765,1004.64,1445.295,1917.12,1563.26,1247.71,1342.22,1092.155,1142.91,1421.245,1979.24,1309.845,2107.765,1289.395,1194.325,1443.225,2174.425
15118,"faster","Hot","dark-right","dark-high","target-high",1117.76,972.03,970.45,919.835,869.995,923.965,1084.805,948.39,1981.98,976.8,1488.57,949.055,1335.83,1034.605,1051.3,2004.5,1006.72,1641.195,958.12,1122.26
15118,"faster","Hot","dark-right","dark-high","target-low",2513.145,876.695,1164.1,1485.16,1503.32,1329.54,1515.56,1643.325,2431.615,1140.065,1448.765,1073.5,1501.755,1199.975,1528.325,1308.975,1371.955,1198.875,1302.8,1591.745
15118,"faster","Hot","dark-right","dark-low","target-high",929.165,701.275,835.55,1706.905,1289.86,1350.035,1724.975,1504.87,1696.01,1806.46,1198.37,1552.68,1646.79,1234.255,908.095,1202.33,881.39,883.21,1567.885,1196.005
15118,"faster","Hot","dark-right","dark-low","target-low",1220.55,1171.165,1394.295,1729.765,1007.935,1105.33,1125.815,1055.39,1202.835,1409.25,2234.01,1110.775,1083.68,1157.63,937.215,1000.42,1034.195,1413.21,1463.11,1743.99
