"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14175,"longer","Blue","dark-left","dark-high","target-high",851,905,957,1267,1478,1599,837,1901,1090,946,938,1538,1475,988,901,2126,1001,1030,993,980
14175,"longer","Blue","dark-left","dark-high","target-low",1838,1066,1166,1517,1116,2083,1265,1184,2461,1511,1090,1429,1109,990,1177,1557,1213,1509,1622,1362
14175,"longer","Blue","dark-left","dark-low","target-high",1147,1592,977,1808,1717,2394,1973,1063,1561,1196,1940,1080,2247,616,1022,1764,1569,1034,1714,1506
14175,"longer","Blue","dark-left","dark-low","target-low",903,1839,1337,1128,1113,1319,1334,964,1105,1156,1847,986,1233,998,2056,941,1030,1017,821,1285
14175,"longer","Blue","dark-right","dark-high","target-high",1344,1259,975,1394,1154,785,1179,1455,913,1513,1088,938,2172,1374,775,1073,1021,1891,1083,774
14175,"longer","Blue","dark-right","dark-high","target-low",1169,1312,1150,1992,1076,1702,1725,1449,1209,2577,1034,1798,1369,1161,1273,1141,1417,2410,1524,1347
14175,"longer","Blue","dark-right","dark-low","target-high",21499,1310,966,1949,1025,1203,1013,1388,1715,1156,2266,2263,1152,1779,1417,1073,984,2426,2610,1067
14175,"longer","Blue","dark-right","dark-low","target-low",2057,2605,1328,2818,1246,1227,2222,1028,1501,1017,1205,1337,939,1338,1008,1063,1180,1119,1337,1434
14175,"longer","Hot","dark-left","dark-high","target-high",961,1027,954,1093,993,846,1168,1049,937,1027,1396,848,1049,1105,1128,997,1306,848,1232,2623
14175,"longer","Hot","dark-left","dark-high","target-low",1036,1217,1137,1339,1835,1349,1209,1244,1179,1172,1848,1556,1685,1079,1861,1400,2146,1474,1044,1964
14175,"longer","Hot","dark-left","dark-low","target-high",788,1145,1366,1489,2608,895,1445,909,1067,1519,1350,859,1121,1240,1429,1112,1150,1092,1096,1501
14175,"longer","Hot","dark-left","dark-low","target-low",1201,1098,1015,1945,940,1301,2009,1041,916,896,1143,1023,1084,1087,1085,1174,874,1109,1032,1342
14175,"longer","Hot","dark-right","dark-high","target-high",1448,1420,836,971,1183,989,968,785,969,1207,1036,1171,1197,1570,1830,2004,1442,829,989,1008
14175,"longer","Hot","dark-right","dark-high","target-low",1326,1662,1340,1329,1394,2065,1301,1416,1882,1102,1054,1420,1510,2232,1667,1418,1067,1345,1098,1208
14175,"longer","Hot","dark-right","dark-low","target-high",1759,1391,959,908,1160,2286,1286,1076,1028,914,1519,880,1159,1573,1689,958,1430,1285,922,1260
14175,"longer","Hot","dark-right","dark-low","target-low",1294,1538,1898,1229,2127,1945,1105,1047,1136,921,1078,3098,1165,1469,1098,1407,1712,1164,3478,1295
