"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14381,"longer","Blue","dark-left","dark-high","target-high",1348,821,1486,876,1246,1184,1000,1877,1968,1136,2046,1001,1023,1130,1866,884,1094,1342,1267,1225
14381,"longer","Blue","dark-left","dark-high","target-low",5703,1567,1043,2084,1253,1426,1171,1034,972,1372,1688,1135,1577,1896,934,913,1360,1181,1246,1314
14381,"longer","Blue","dark-left","dark-low","target-high",1377,1095,1762,1901,1503,1468,2296,1071,731,1174,1221,1844,1376,2114,1598,1490,1005,1429,2068,1219
14381,"longer","Blue","dark-left","dark-low","target-low",1204,949,2720,2038,1042,1498,1431,847,2176,858,1592,1067,936,1064,1267,3787,2042,1069,1194,1313
14381,"longer","Blue","dark-right","dark-high","target-high",1445,963,1232,1065,3054,944,802,874,1255,1146,1187,2048,1080,555,1068,1233,1060,1151,1253,822
14381,"longer","Blue","dark-right","dark-high","target-low",1515,1824,1036,902,1277,1424,1087,17037,1432,1468,971,1275,1604,1854,1840,2251,2107,393,925,1260
14381,"longer","Blue","dark-right","dark-low","target-high",1403,2021,1423,1358,1619,1328,779,2793,1173,836,1598,1823,1740,1535,1288,1464,1575,1503,1038,1481
14381,"longer","Blue","dark-right","dark-low","target-low",1497,1590,1965,1502,1508,2052,830,1709,1150,1370,1292,929,968,1151,1576,981,6152,1076,1365,1702
14381,"longer","Hot","dark-left","dark-high","target-high",1240,1761,1417,1059,1377,1075,1212,1085,1016,1062,1691,879,988,1187,1073,943,1507,1185,1292,1154
14381,"longer","Hot","dark-left","dark-high","target-low",2260,2631,2236,1307,4281,1485,1196,1208,1483,1395,1469,1111,1526,1523,1574,1365,1392,13028,1069,3183
14381,"longer","Hot","dark-left","dark-low","target-high",1083,903,780,1763,1459,1278,1304,907,1138,1448,1224,2812,2281,3080,1211,3164,940,5284,1778,4010
14381,"longer","Hot","dark-left","dark-low","target-low",1318,1758,1237,1140,1638,1519,1203,1189,1213,1101,1050,1081,1341,2389,952,3837,985,1347,886,19188
14381,"longer","Hot","dark-right","dark-high","target-high",842,1041,1873,787,997,1150,1350,1061,2106,1211,891,3277,1444,1220,2552,1275,1055,687,950,1367
14381,"longer","Hot","dark-right","dark-high","target-low",1480,1793,1091,1348,1286,2574,1166,3616,1117,2544,1397,1533,761,991,1222,1691,1202,4241,1607,1830
14381,"longer","Hot","dark-right","dark-low","target-high",2139,5017,1432,2092,1431,1176,5917,2664,5560,1525,795,24720,951,1673,3045,771,1961,1484,939,1436
14381,"longer","Hot","dark-right","dark-low","target-low",2620,1043,1831,1325,1541,922,1089,975,1911,1145,852,1180,1141,3160,1368,1608,1081,994,3721,3214
