"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
19004,"faster","Blue","dark-left","dark-high","target-high",1056.99,922.18,816.93,1749.125,1031.56,919.5,741.7,2659.91,994.405,1292.075,917.295,1164.475,1081.115,1178.1,2500.575,1245.685,871.34,973.86,985.2,1317.47
19004,"faster","Blue","dark-left","dark-high","target-low",1885.9,1941.96,1210.94,1131.195,901.835,933.65,2089.105,1019.845,863.73,1231.33,1748.285,1054.365,964.645,887.405,1315.26,934.095,1361.915,1083.785,1073.125,1376.4
19004,"faster","Blue","dark-left","dark-low","target-high",1090.79,929.97,1350.195,1286.94,964.3,1208.91,1128.485,1019.33,899.33,921.91,993.875,763.105,1342.825,995.885,1368.57,1227.435,1506.665,1149.31,1212.175,1123.255
19004,"faster","Blue","dark-left","dark-low","target-low",1582.205,938.32,1000.73,1037.365,987.53,1600.175,935.165,1371.945,1025.925,1285.06,1251.955,1098.985,1174.345,1456.785,931.305,1299.385,1527.435,1106.155,1389.625,860.335
19004,"faster","Blue","dark-right","dark-high","target-high",1055.29,937.765,915.65,968.14,1438.325,1168.775,1014.845,815.815,859.695,1083.255,1062.035,911.16,1413.72,2191.58,781.445,1182.115,1004.46,941.675,1295.285,1017.395
19004,"faster","Blue","dark-right","dark-high","target-low",1144.285,1160.67,1114.165,1525.19,1239.225,1014.09,1276.88,1835.86,1664,970.155,1047.625,1224.28,1098.825,1277.915,1138.67,840.535,933.335,1190.53,1376.72,1105.425
19004,"faster","Blue","dark-right","dark-low","target-high",1209.21,1079.375,1120.06,737.74,1403.97,1109.92,853.035,899.68,1306.725,780.555,822.89,1030.935,1489.63,746.935,1150.975,1113.695,711.115,876.025,885.345,1389.505
19004,"faster","Blue","dark-right","dark-low","target-low",1214.98,1079.63,1024.085,1019.975,1329.865,1441.12,962.415,4342.975,1254.685,916.61,1367.925,1138.01,1401.815,1550.22,967.975,1028.85,1043.61,1089.73,1114.1,1081.855
19004,"faster","Hot","dark-left","dark-high","target-high",969.24,765.8,2077.055,1282.45,1227.525,767.225,1254.92,1201.31,1873.035,811.42,1110.925,1370.35,1166.63,1644.265,1058.93,1252.485,864.135,1308.575,1606.485,964.025
19004,"faster","Hot","dark-left","dark-high","target-low",1943.64,1100.115,1401.46,1142.955,1090.41,1251.405,1208.815,1383.495,1140.695,1637.075,1330.36,1011.35,1520.49,1021.99,951.9,984.77,1350.985,994.345,1323.37,1150.505
19004,"faster","Hot","dark-left","dark-low","target-high",1155.475,803.05,1132.765,1125.545,1264.245,1078.875,1168.965,875.345,1127.095,1114.11,1025.19,1212.58,872.105,1012.885,1107.085,1457.94,1092.19,1285.285,1076.56,1073.22
19004,"faster","Hot","dark-left","dark-low","target-low",896.41,1133.04,989.145,1271.71,898.355,1473.715,857.195,1093.08,1559.875,1660,925.27,1268.835,1225.97,1179.595,1391.14,1599.09,988.175,1185.08,883.315,1170.825
19004,"faster","Hot","dark-right","dark-high","target-high",828.45,1213.745,1185.615,1612.705,907.485,951.535,1103.615,1116.76,1776.44,895.38,2194.615,977.42,1048.785,3499.18,1311.47,964,1252.79,1717.565,1147.465,914.44
19004,"faster","Hot","dark-right","dark-high","target-low",1070.83,1099.74,1374.155,1135.745,1136.17,1195.13,1113.47,806.545,1002.585,1208.73,982.355,1060.66,951.025,924.05,943.915,919.695,1256.025,975.01,1653.35,1207.22
19004,"faster","Hot","dark-right","dark-low","target-high",1115.315,1083.36,1159.785,1094.51,848.07,992.63,832.04,3134.47,1182.41,1594.61,694.285,1424.335,1181.33,904.99,815.175,1138.18,1010.445,1306.53,842.46,1026.21
19004,"faster","Hot","dark-right","dark-low","target-low",1275.33,893.045,1177.9,1052.895,1164.745,1124.295,1349.085,1134.16,1070.825,1609.25,914.93,1510.07,1187.16,1300.425,937.36,1253.5,1020.015,1022.725,1326.31,1318.9
