"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
17982,"index","Blue","dark-left","dark-high","target-high",1142.225,1018.84,1456.985,2962.985,910.845,1055.51,1257.835,957.325,1418.885,2722.84,838.21,1565.09,1117.79,1986.85,1843.05,1509.055,968.49,873.845,1037.175,1714.42
17982,"index","Blue","dark-left","dark-high","target-low",894.055,1272.39,1233.355,1131.685,1421.23,996.58,1282.815,1092.535,1129.375,1371.69,1475.94,1359.97,1051.37,1011.735,1451.945,1018.62,977.945,1166.64,920.51,1067.72
17982,"index","Blue","dark-left","dark-low","target-high",848.945,1620.325,4182.27,1819.11,872.825,1264.43,1046.95,1187.895,934.27,1071.155,1126.105,1180.395,630.59,986.18,1070.96,1296.22,1506.505,1068.145,880.455,743.22
17982,"index","Blue","dark-left","dark-low","target-low",1066.415,1242.195,2269.78,1292.605,1062.575,2041.29,905.685,1274.055,1102.205,1130.52,1223.345,1250.72,1330.815,1430.075,1465.205,1058.59,1261.88,926.525,1057.93,1734.835
17982,"index","Blue","dark-right","dark-high","target-high",918.95,995.74,1003.41,1187.545,1325.705,1056.435,1852.44,1047.6,817.625,976.65,1169.93,1500.15,1027.61,1676.3,819.89,974.81,1498.86,2491.535,937.83,1069.4
17982,"index","Blue","dark-right","dark-high","target-low",1161.78,1208.99,1156.305,1208.705,1120.57,1039.185,1700.33,1153.535,1322.77,1560.55,1062.3,1394.11,992.145,1131.09,1959.025,1044.53,1063.655,1089.135,1236.57,1134.49
17982,"index","Blue","dark-right","dark-low","target-high",1298.335,926.61,777.735,1096.87,1358.035,985.9,1278.685,1019.675,1032.71,1020.63,1141.595,1515.93,1272.25,1297.585,1136.88,1937.925,934.165,1414.765,1141.395,1024.84
17982,"index","Blue","dark-right","dark-low","target-low",1264.46,1497.765,1067.69,1075.795,848.845,970.19,879.545,1111.195,981.82,959.48,1147.12,1248.73,2611.11,804.88,1831.79,1001.125,1587.515,1026.395,854.805,1044.645
17982,"index","Hot","dark-left","dark-high","target-high",936.215,1556.51,966.365,945.18,1830.885,1522.005,795.405,927.13,1394.395,1485.36,1150.265,1229.645,902.435,3090.03,2277.245,905.31,1017.12,1978.885,1381.9,1633.88
17982,"index","Hot","dark-left","dark-high","target-low",1103.305,842.57,1306.44,1703.47,1030.885,1417.545,1079.68,1188.015,832.345,928.42,1846.14,1437.02,1063.55,1302.855,964.795,1383.12,1050.49,1053.75,917.435,2112.85
17982,"index","Hot","dark-left","dark-low","target-high",845.155,941.405,927.595,1178.41,1210.515,1520.6,958.49,964.365,1133.795,853.785,725.55,859.525,2002.675,1135.62,919.525,1290.97,906.73,1218.1,1209.975,1082.15
17982,"index","Hot","dark-left","dark-low","target-low",1056.285,1240.77,933.58,1160.91,1620.41,1114.245,1123.785,1003.645,1019.095,1052.775,1208.305,2804.285,1218.185,893.245,2062.915,1171.535,1025.785,1060.09,945.28,1183.695
17982,"index","Hot","dark-right","dark-high","target-high",885.135,860.89,740.14,780.645,977.9,1408.47,1155.97,1607.48,1313.445,1315.04,1060.805,938.7,1012.465,1241.735,1179.775,1648.045,1336.765,922.365,1248.845,1358.72
17982,"index","Hot","dark-right","dark-high","target-low",1523.4,1054.83,923.865,1156.06,1123.675,1327.895,1428.19,1160.03,978.195,956.18,1127.38,2220.715,1116.25,1126.9,1290.525,1140.625,1339.15,1224.06,1178.155,2318.955
17982,"index","Hot","dark-right","dark-low","target-high",1016.26,1110.265,2319.05,1168.25,15177.03,1144.51,2477.425,1361.305,1243.33,909.24,1211.82,903.08,1257.045,1760.07,1282.66,1178.845,1047.95,980.665,818.595,957.02
17982,"index","Hot","dark-right","dark-low","target-low",957.055,974.525,1956.415,952.505,997.995,926.765,1491.755,906.425,1351.1,1317.45,981.755,1126.505,1007.045,964.515,1386.32,2231.595,1280.565,2112.515,941.935,1082.19
