"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12286,"index","Blue","dark-left","dark-high","target-high",1794,840,1315,1093,1099,789,1256,3654,801,1867,1188,745,988,805,786,908,1087,1442,797,860
12286,"index","Blue","dark-left","dark-high","target-low",1192,2152,2024,1151,1824,907,873,945,865,901,969,853,1040,1229,1896,911,1858,955,1496,840
12286,"index","Blue","dark-left","dark-low","target-high",755,673,865,902,2656,850,915,1827,757,990,785,719,959,1320,1521,850,792,912,861,981
12286,"index","Blue","dark-left","dark-low","target-low",1044,1029,808,1227,1053,1251,835,4706,856,2654,1021,932,2536,1130,937,1330,1449,1156,858,835
12286,"index","Blue","dark-right","dark-high","target-high",789,823,710,818,805,1011,904,1558,1463,988,1034,1059,1707,855,1419,720,883,1189,1522,915
12286,"index","Blue","dark-right","dark-high","target-low",982,1181,1556,867,780,1067,952,1072,965,5057,872,1117,1182,801,840,902,858,927,768,1780
12286,"index","Blue","dark-right","dark-low","target-high",645,1403,1088,679,1059,841,694,1266,806,944,800,955,768,930,865,885,779,661,835,879
12286,"index","Blue","dark-right","dark-low","target-low",759,658,1187,793,1985,1190,1555,1024,837,1077,1149,1382,887,1231,947,688,1461,915,1024,1080
12286,"index","Hot","dark-left","dark-high","target-high",940,1207,1376,818,841,1268,1632,1415,1077,805,823,968,1023,1124,857,780,741,904,860,1684
12286,"index","Hot","dark-left","dark-high","target-low",1156,918,944,1026,1614,1298,843,1079,1143,1799,1012,1287,1606,943,1514,932,774,2108,841,1593
12286,"index","Hot","dark-left","dark-low","target-high",709,838,813,1450,938,913,794,863,969,913,1052,1094,943,1182,1237,934,784,726,823,986
12286,"index","Hot","dark-left","dark-low","target-low",1260,836,1141,1213,1176,856,1283,1224,1170,795,2480,980,1809,1096,1096,1022,897,1071,1824,1116
12286,"index","Hot","dark-right","dark-high","target-high",651,825,1021,726,664,862,1118,1282,1058,897,861,991,802,772,886,977,1175,1574,1352,993
12286,"index","Hot","dark-right","dark-high","target-low",894,1020,761,1126,1221,1005,968,792,2431,948,1374,977,1392,1290,1002,808,1167,1067,1366,1260
12286,"index","Hot","dark-right","dark-low","target-high",681,673,1248,1120,781,811,795,1379,1189,1135,641,863,563,745,951,919,800,2512,887,1331
12286,"index","Hot","dark-right","dark-low","target-low",809,1089,1351,904,1042,1262,1386,1428,800,1027,1249,980,1162,775,944,903,1195,804,1050,756
