"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
12356,"rank","Blue","dark-left","dark-high","target-high",1291.91,294.77,787.99,13181.92,874.83,452.205,5073.5,1435.615,1776.32,2290.64,1287.415,1159.205,1732.46,1817.315,62.925,1138.655,1277.17,1082.78,927.115,750.35
12356,"rank","Blue","dark-left","dark-high","target-low",1012.05,870.845,3107.005,8117.71,1276.845,2084.795,1105.07,1570.22,959.915,1196.895,1065.435,3664.155,2229.29,1304.2,7705.18,1632.325,1942.985,1461.17,1939.75,1659.81
12356,"rank","Blue","dark-left","dark-low","target-high",1395.57,5817.415,915.15,1092.235,1009.62,1534.515,1434.715,647.59,1563.12,1108.375,2208.65,1478.74,2122.25,1067.775,1146.495,1791.895,2193.815,798.765,1022.93,1410.51
12356,"rank","Blue","dark-left","dark-low","target-low",1047.995,1293,1140.525,3351.13,260.285,12591.5,1737.51,1049.89,1475.415,1652.535,1451.235,1161.22,2173.925,2006.475,1267.385,2432.715,19835.885,1335.86,1403.305,1018.78
12356,"rank","Blue","dark-right","dark-high","target-high",9922.82,73694.105,1440.54,964.555,1614.68,1410.51,957.1,1436.655,1673.03,1286.75,1882.57,1079.4,1474.38,2612.07,1431.225,1567.365,1904.78,6434.4,2587.44,963.685
12356,"rank","Blue","dark-right","dark-high","target-low",1019.2,1290.42,3569.97,9995.475,1180.39,2110.805,2589.155,2348.47,4288.19,5790.965,1764.625,1085.185,1151.44,1847.855,1879.24,1499.845,1492.165,2255.16,1732.585,632.44
12356,"rank","Blue","dark-right","dark-low","target-high",3181.505,1271.955,1896.05,8530.53,2165.7,9165.755,1683.085,1380.585,957.65,867.525,919.745,324.885,1115.745,14331.875,1327.235,1481.125,1231.17,819.595,1876.955,8668.945
12356,"rank","Blue","dark-right","dark-low","target-low",73.46,1558.16,4198.995,6329.105,1171.68,1334.75,1397.86,2279.225,1281.3,1405.05,821.49,2312.87,2111.775,1948.235,1667.125,1381.165,1331.64,1447.515,1438.07,1179.3
12356,"rank","Hot","dark-left","dark-high","target-high",1372.8,1243.925,947.23,8050.88,1149.57,1363.605,1539.315,1508.9,837.95,1376.745,1461.05,2181.475,1579.715,1186.71,1614.06,1459.33,933.325,8458.905,1286.41,1112.47
12356,"rank","Hot","dark-left","dark-high","target-low",1968.92,1208.385,1093.545,2440.485,1457.885,2002.195,259.865,1418.595,1488.02,1335.925,962.53,7584.23,1296.18,1822.84,7501.1,1210.41,2474.525,5928.215,5258.03,1268.905
12356,"rank","Hot","dark-left","dark-low","target-high",1426.48,2018.41,8173.2,1290.73,1438.27,1341.4,941.235,631.42,2235.975,1130.875,1157.11,939.945,2924.39,913.205,1562,1054.225,1430.93,890.575,1159.065,4215.92
12356,"rank","Hot","dark-left","dark-low","target-low",6541.085,1741.215,303.385,4827.555,1244.795,6293.65,917.525,1113.605,7469.5,1363.14,7435.32,1478.035,1122.055,3958.76,1227.445,1181.64,10572.95,2721.51,1466.245,17522.15
12356,"rank","Hot","dark-right","dark-high","target-high",2083.355,1406.335,2045.69,1134.085,1786.34,1385.865,3884.305,14144.315,1213.515,2033.27,2067.405,833.06,1067.61,2352.99,1442.005,818.06,1032.73,1200.7,299.145,1878.79
12356,"rank","Hot","dark-right","dark-high","target-low",1337.505,1183.98,466.495,1182.315,1832.79,1552.815,1177.815,1210.42,1246.205,2314.525,936.07,1473.54,1734.16,1302.505,35582.145,1592.115,1379.06,695.37,798.405,2053.965
12356,"rank","Hot","dark-right","dark-low","target-high",2054.465,8389.43,2479.92,1436.035,1838.665,15092.77,1411.68,1184.76,9836.59,1869.99,7210.925,9073.85,2054.25,3576.24,10642.52,777.83,1285.765,895.4,914.42,1098.77
12356,"rank","Hot","dark-right","dark-low","target-low",1330.74,1391.345,1560.925,2860.19,972.055,1438.695,1992.44,1302.4,1194.275,2548.38,1653.855,1868.93,9845.865,1427.78,161.53,1151.615,1399.575,1256.755,182.74,1451.575
