"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10285,"rank","Blue","dark-left","dark-high","target-high",1155.62,2346.525,1487.7,1461.36,864.635,1939.175,1800.65,945.835,1264.95,3631.69,3714.02,1613.3,1412.365,785.555,1597.195,1037.26,1409.49,2246.925,865.82,1176.675
10285,"rank","Blue","dark-left","dark-high","target-low",1330.61,899.575,1155.055,1787.75,1373.52,1326.575,1365.72,1842.1,1173.975,2416.445,1815.79,1338.535,1901.955,1695.365,1174.505,1288.37,1438.775,1606.465,953.625,1911.49
10285,"rank","Blue","dark-left","dark-low","target-high",1274.16,1506.34,1025.705,1693.85,863.79,1974.705,1273.47,1635.58,1073.51,1240.455,1112.215,1430.225,3115.4,995.945,2899.545,1233.28,1553.655,1126.37,1711.555,1308.22
10285,"rank","Blue","dark-left","dark-low","target-low",1500.14,1112.205,1492.6,1513.45,1000.385,2054.715,1061.53,1450.785,1132.705,1404.705,1272.66,1109.39,974.72,1242.44,1199.135,1490.44,1411.035,1175.06,1263.92,872.51
10285,"rank","Blue","dark-right","dark-high","target-high",2119.68,1636.595,778.795,1564.055,1997.49,1007.115,1159.22,1495.655,1025.865,2170.455,1411.765,2282.045,1287.84,1402.7,1172.27,1019.505,1480.96,1096.42,783.665,1387.835
10285,"rank","Blue","dark-right","dark-high","target-low",2964.45,1505.66,1266.3,1756.37,1772.1,1150.505,1286.375,1169.86,1395.63,1095.985,1072.65,1548.545,1246.58,1031.355,1455.935,1306.325,1630.46,1123.98,2092.65,987.705
10285,"rank","Blue","dark-right","dark-low","target-high",1196.37,1323.125,1660.2,1250.63,751.475,1352.535,886.255,1887.845,1840.23,2338.375,1579.01,1403.48,1409.455,1409.53,1538.145,1710.735,1124.195,884.95,1013.71,2169.68
10285,"rank","Blue","dark-right","dark-low","target-low",1620.025,1056.635,1719.935,918.97,1227.92,1499.89,1040.555,1437.84,2693.96,1430.49,1184.05,1745.825,1627.62,1313.84,1484.685,1201.815,1330.58,983.475,1510.495,1287.44
10285,"rank","Hot","dark-left","dark-high","target-high",1560.29,2200.465,1417.285,1630.81,1797.125,1497.495,2343.365,1369.66,1967.83,1142.63,1262.515,1500.435,1846.71,1691.495,1248.64,1373.505,1088.62,1104.33,869.285,1235.21
10285,"rank","Hot","dark-left","dark-high","target-low",2308.285,1261.495,1611.765,4498.255,1344.035,1152.165,1374.545,1806.83,2464.205,1750.805,1322.675,1343.64,2157,2672.375,1579.3,2115.41,1839.79,1687.485,1550.785,1588.725
10285,"rank","Hot","dark-left","dark-low","target-high",1497.34,1783.905,1526.24,1264.46,1265.51,1050.785,2208.61,1478.96,840.135,1626.055,851.15,2081.13,1724.26,2651.64,1430.175,1408.18,1800.45,3163.1,1287.295,1396.685
10285,"rank","Hot","dark-left","dark-low","target-low",1679.905,1578.49,2331.505,1355.525,1304.39,1550.835,950.08,1112.715,2009.315,1493.74,1675.915,1845.91,1358.29,1745.41,1256.79,1463.47,869.16,1680.445,1554.805,1122.485
10285,"rank","Hot","dark-right","dark-high","target-high",1514.795,1351.37,1642.165,1406.565,1540.035,893.375,2608.575,1247.265,1317.36,1023.23,1293.275,1089.35,1009.485,2137.725,1384.185,1139.275,1169.86,888.985,1471.75,946.885
10285,"rank","Hot","dark-right","dark-high","target-low",1146.6,1011.125,1163.9,1177.265,1096.975,1924.64,2136.465,2401.765,1264.215,1071.965,1937.31,1441.495,1957,1517.27,1746.03,1151.71,1835.15,2029.36,1140.725,1479.935
10285,"rank","Hot","dark-right","dark-low","target-high",1205.49,1454.4,982.455,2394.545,868.575,1723.01,1869.28,997.575,1091.875,1211.08,1948.845,1751.785,1315.885,1091.73,1783.08,1865.01,1435.445,1454.95,1397.175,1803.61
10285,"rank","Hot","dark-right","dark-low","target-low",926.1,1166.025,1492.675,1206.945,1361.865,1194.4,1177.28,1080.965,1301.395,1074.41,2808.625,1209.61,1195.56,991.75,3581.865,1113.81,1586.935,1412.21,938.69,1149.12
