"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14496,"index","Blue","dark-left","dark-high","target-high",22708.16,1173.135,840.29,851.305,1218.69,1063.12,2988.245,1396.68,1152.935,1193.59,1033.515,1789.285,1150.675,1094.71,1104.21,1631.555,963.035,1495.975,1328.285,995.175
14496,"index","Blue","dark-left","dark-high","target-low",1047.72,978.305,1588.8,1308.075,1287.08,1338.62,1169.615,1104.435,1020.38,2031.905,1414.105,2084.99,1359.84,1139.67,1322,1544.37,1520.98,916.555,1363.465,1147.285
14496,"index","Blue","dark-left","dark-low","target-high",1645.19,1030.805,1086.73,1014.565,728.415,1646.055,37275.415,1108.895,1189.065,1004.075,2356.935,966.845,1701.865,939.135,1504.93,1414.75,1337.42,2031.705,2095.345,1529.975
14496,"index","Blue","dark-left","dark-low","target-low",1388.6,13983.91,2149.835,1059.485,1242.585,1349.725,1286.665,887.89,941.515,1356.73,1514.825,269137.61,1277.78,1139.855,1115.19,1061.775,1534.625,1130.995,1066.86,865.97
14496,"index","Blue","dark-right","dark-high","target-high",1510.3,1159.21,923.665,1485.3,796.02,861.965,851.895,872.855,1241.075,2599.81,964.28,1083.34,1203.905,1609.88,1454.375,1500.425,1106.65,820.065,940.225,954.485
14496,"index","Blue","dark-right","dark-high","target-low",1911.455,1529.115,1052.025,1489.235,1895.2,1860.195,1663.565,1479.75,1183.62,2302.82,1495.665,76572.92,1478.145,1205.2,2404.595,1075.195,1895.37,1462.365,977.27,1294.15
14496,"index","Blue","dark-right","dark-low","target-high",1103.74,1099.035,1048.93,1973.7,989.865,964.085,970.36,1360.025,1500.88,853.78,1424.3,1280.18,1337.77,1103.715,1156.535,930.505,997.865,2065.175,1605.68,1062.95
14496,"index","Blue","dark-right","dark-low","target-low",1118.125,1504.41,1901.8,1513.09,2224.845,1159.275,1179.62,1130.78,1068.54,911.125,1161.81,1417.01,2311.13,1460.34,1476.59,1698.2,1579.96,1175.87,1132.15,1164.54
14496,"index","Hot","dark-left","dark-high","target-high",1527.535,1151.6,1190.475,945.45,927.52,1121.915,1157.785,1087.965,815.49,1040.125,1709.68,992.395,810.265,1073.275,1250.665,1394.535,1139.58,1152.21,1111.515,174421.485
14496,"index","Hot","dark-left","dark-high","target-low",1867.355,1598.08,1343.845,1848.19,1455.725,1240.29,1529.555,1356.835,2282.855,2551.895,1213.62,1862.455,1026.535,1385.09,1167.99,1280.555,1115.685,1223.67,1255.73,1240.385
14496,"index","Hot","dark-left","dark-low","target-high",855.6,1501.6,1582.285,1492.095,974.18,1796.425,1934.225,1378.875,11319.755,866.765,938.475,1149.025,1006.765,751.54,974.885,1083.46,986.36,2297.045,1306.455,905.935
14496,"index","Hot","dark-left","dark-low","target-low",1383.725,1093.48,1351.42,1316.73,1766.41,1127.775,983.015,962.71,1210.365,1221.175,1191.225,1483.96,1128.58,1652.81,2039.895,1219.63,1537.245,1118.265,1505.19,1471.585
14496,"index","Hot","dark-right","dark-high","target-high",1141.155,1220.265,1125.455,1967.035,644.625,1589.65,1111.86,874.77,704.675,932.505,799.62,3280.77,1110.66,959.3,885.875,701.145,662.49,1124.665,939.11,1351.325
14496,"index","Hot","dark-right","dark-high","target-low",1244.14,1601.03,1672.145,1404.53,1238.55,1321.74,1485.76,1464.28,1125.04,1577.885,942.155,971.745,1393.02,1732.98,1181.795,899.805,2331.67,1346.095,1727.425,2074.675
14496,"index","Hot","dark-right","dark-low","target-high",1548.545,1166.285,931.76,1522.72,1321.635,1248.07,1027.075,1110.07,1123.175,1073.805,1009.49,975.175,851.355,1674.385,1214.355,894.88,1378.3,2173.885,2595.36,1441.38
14496,"index","Hot","dark-right","dark-low","target-low",1075.01,1252.16,1416.995,1150.295,1387.905,1260.86,894.915,1298.275,1386.01,1678.08,1080.05,1009.705,866.18,1415.465,959.215,1215.68,1408.135,1258.35,1783.795,1268.645
