"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
15891,"index","Blue","dark-left","dark-high","target-high",905.005,1705.305,1060.12,1671.235,1005.435,1243.065,1446.575,1900.485,1214.62,1321.73,2651.21,1133.135,1108.8,1012.205,2184.885,1057.06,1038.935,1404.455,995.7,831.675
15891,"index","Blue","dark-left","dark-high","target-low",2736.635,1213.025,1569.885,1552.44,1133.51,1138.38,1440.045,1557.01,2195.655,1467.325,1664.28,1152.835,1780.76,2820.46,1801.54,2157.99,2064.13,1271.325,1485.995,1685.665
15891,"index","Blue","dark-left","dark-low","target-high",1211.175,1008.185,2221.85,2153.645,2535.695,1238.435,955.69,919.375,905.155,1078.465,1041.75,1053.24,2347.745,1307.31,1156.36,902.695,2247.59,1189.685,1055.68,1378.785
15891,"index","Blue","dark-left","dark-low","target-low",1384.935,1126.38,1239.84,1113,2012.64,1077.93,1406.15,3120.445,2363.775,2174.29,2189.8,1213.415,2042.115,2753.115,1524.85,1658.575,1706.735,2100.45,1173.385,2000.76
15891,"index","Blue","dark-right","dark-high","target-high",1798.37,2031.495,963.65,1039.605,1117.565,1318.165,1112.655,1102.955,966.285,1061.12,1211.575,1423.415,961.235,1221.125,1202.06,911.63,2842.615,2182.665,1097.19,1319.325
15891,"index","Blue","dark-right","dark-high","target-low",1989.47,1052.085,1155.785,1637.115,1739.715,1006.96,2412.82,2505.99,1460.475,1428.14,1019.45,1581.105,1478.37,1594.47,1643.125,1058.415,2560.68,1817.7,1688.835,4039.795
15891,"index","Blue","dark-right","dark-low","target-high",1079.64,1986.92,1643.57,1714.185,984.49,2242.185,1178.75,1281.15,1547.735,1293.545,1348.715,2519.245,2578.465,2640.755,1582.28,1864.9,1669.435,1171.895,1796.47,1407.85
15891,"index","Blue","dark-right","dark-low","target-low",1200.36,1160.4,1269.3,1696.245,1097.98,2232.42,1364.125,1044.63,1470.385,1005.85,1362.795,2776.115,1138.48,1208.895,1476.345,1000.88,1148.26,2034.01,1348.635,2812.88
15891,"index","Hot","dark-left","dark-high","target-high",1596.22,1051.02,822.905,895.25,1028.405,1665.755,988.345,1020.55,1298.855,954.525,978.475,2476.595,2719.21,1423.37,1733.375,1141.32,1675.67,1700.555,1568.87,1895.765
15891,"index","Hot","dark-left","dark-high","target-low",1703.33,1784.6,1982.205,1971.59,1971.675,1229.82,1108.26,1791.26,1402.665,1611.09,1612.595,2742.025,4669.395,5182.685,4223.665,1164.71,1144.005,1711.7,1201.995,1368.98
15891,"index","Hot","dark-left","dark-low","target-high",2052.005,1479.54,1018.87,1224.19,991.21,1205.89,1205.515,1277.785,1570.205,1529.59,1095.27,1230.655,1557.79,1641.525,1054.715,1167.395,1213.42,1713.695,1509.54,1660.445
15891,"index","Hot","dark-left","dark-low","target-low",1392.57,1583.175,2288.245,1035.615,1348.195,1407.24,1837.47,1457.365,2469.42,2635.13,1638.245,1349.865,1380.15,1295.935,2057.64,1162.825,1722.88,1905.35,1440.005,2832.42
15891,"index","Hot","dark-right","dark-high","target-high",833.145,994.99,1600.35,1217.01,1027.155,1043.76,1702.405,1419.14,1766.505,804.325,979.355,1702.855,1352.68,1878.81,1049.38,1267.13,1375,1086.63,1306.165,1545.755
15891,"index","Hot","dark-right","dark-high","target-low",1462.155,1103.035,1313.535,2037.815,1752.1,1419.225,1603.37,1079.06,1427.38,1667.01,1864.98,1150.52,1418.275,2202.65,1243.4,1249.09,3079.485,1410.325,1995.92,2158.715
15891,"index","Hot","dark-right","dark-low","target-high",2808.98,1145.99,1648.32,1402.33,1271.595,1353.805,1656.06,998.48,1969.625,1253.69,1415.135,1127.16,2043.705,851.465,1809.785,2534.46,1555.635,1097.845,1411.05,1197.575
15891,"index","Hot","dark-right","dark-low","target-low",1910.925,1662.77,1244.585,2267.335,1430.455,1624.575,1774.425,875.965,1852.015,1553.025,1123.655,2081.08,1301.095,1684.91,4086.42,1693.845,1661.855,1636.085,1392.465,1225.025
