"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18095,"index","Blue","dark-left","dark-high","target-high",1848,2435,1073,10807,6971,1025,2163,2492,3326,2147,2241,10123,1977,4105,1544,1167,2930,1735,6142,1602
18095,"index","Blue","dark-left","dark-high","target-low",2820,2352,3755,1688,1626,1949,2498,3953,1345,2194,2168,1861,1737,1518,2602,2025,3278,1449,1402,2515
18095,"index","Blue","dark-left","dark-low","target-high",2669,11388,1387,2327,3498,7047,7921,2603,3612,3415,2320,5574,1831,2611,1821,4126,6882,1613,3647,1544
18095,"index","Blue","dark-left","dark-low","target-low",1599,3282,1703,2768,3604,3207,2755,1776,1994,4384,2931,2117,2312,2531,1992,5459,3722,3790,3914,2066
18095,"index","Blue","dark-right","dark-high","target-high",2596,1490,2719,1106,1019,1324,3769,2733,3934,5979,4264,2759,2183,1364,1348,2024,1044,2250,2219,1249
18095,"index","Blue","dark-right","dark-high","target-low",1629,2022,3382,1750,4520,1316,1386,1469,6122,3663,1388,2259,5055,3601,1579,1821,2373,4369,2130,1771
18095,"index","Blue","dark-right","dark-low","target-high",1774,1557,2723,2944,1986,8215,1543,1833,7425,4221,2882,3262,1595,1864,1506,1789,2768,1342,2488,3453
18095,"index","Blue","dark-right","dark-low","target-low",3003,1386,2318,2265,1157,2776,1161,1744,2338,10399,1407,2321,2027,2630,2122,1805,1153,1714,1410,1808
18095,"index","Hot","dark-left","dark-high","target-high",3044,2835,1310,1606,1614,1574,2277,2257,3482,3057,2099,4579,2187,1282,2800,1764,1834,2118,2886,2701
18095,"index","Hot","dark-left","dark-high","target-low",2858,8905,1616,2082,7597,5579,1677,2042,3938,4407,2151,3988,2059,2217,2686,3804,1566,3520,1952,2272
18095,"index","Hot","dark-left","dark-low","target-high",2198,4730,4294,1551,3565,8061,1795,2951,3749,13445,3942,1965,1362,2442,2516,5944,3448,2438,1683,1869
18095,"index","Hot","dark-left","dark-low","target-low",2613,2662,1422,4260,1965,6961,2220,4394,5668,1973,1438,1558,3089,2913,2414,2667,1468,2007,1918,1674
18095,"index","Hot","dark-right","dark-high","target-high",2115,2125,1245,1725,1549,1642,3661,2669,1043,2571,2822,1073,1080,1666,1514,1582,2011,2492,1769,1337
18095,"index","Hot","dark-right","dark-high","target-low",2337,1421,1638,1344,1657,3858,4985,7141,2088,3024,3474,2361,1737,1298,2225,2166,2922,4726,2402,1727
18095,"index","Hot","dark-right","dark-low","target-high",2363,2135,2564,2432,1710,3641,2745,1309,1505,1598,4455,1539,2046,2746,929,2146,3346,1864,1308,1036
18095,"index","Hot","dark-right","dark-low","target-low",2063,1360,2330,3145,1672,1529,1529,1317,1461,1385,2036,1304,2213,6042,1868,1572,2322,4164,1605,2250
