"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10103,"faster","Blue","dark-left","dark-high","target-high",1123.505,1322.56,1196.745,2153.37,1524.225,1700.235,1663.3,1577.825,1339.27,1357.37,1545.74,1695.45,1086.885,2212.48,1506.055,1490.71,1863.09,1814.35,1174.595,1235.155
10103,"faster","Blue","dark-left","dark-high","target-low",2847.755,1857.75,2717.685,1376.08,1729.18,1724.22,1633.82,1563.785,1739.415,1730.28,2409.265,1609.775,2150.255,1646.185,2247.645,1680.11,1577.62,2476.625,1842.895,1556.815
10103,"faster","Blue","dark-left","dark-low","target-high",2243.27,1943.45,1322.6,1238.415,1106.915,2656.955,1695.56,3669.085,1292.225,4621.565,2320.3,2061.235,1918.03,1408.995,2348.55,1171.39,3974.27,2560.965,2067.39,1836.02
10103,"faster","Blue","dark-left","dark-low","target-low",2392.07,1979.24,2585.605,1775.635,1569.135,2958.08,1863.57,1769.57,1433.125,1745.56,3346.59,3563.87,2392.43,2821.38,2299.065,1808.3,5233.385,2485.65,1722.725,1931.075
10103,"faster","Blue","dark-right","dark-high","target-high",1104.5,2088.455,2566.86,2490.81,1316.33,2356.585,1269.545,2546.895,1283,1590.71,2408.725,1249.215,1487.49,1846.385,1477.165,1417.705,1984.265,1302.605,1360.505,1741.995
10103,"faster","Blue","dark-right","dark-high","target-low",1995.94,1888.095,2958.655,1747.03,1667.36,2472.59,1853.44,3539.7,2177.845,1751.265,1754.23,2101.87,1580.585,2717.805,1443.475,1743.735,3989.44,2170.155,2130.03,1765.89
10103,"faster","Blue","dark-right","dark-low","target-high",3654.115,1659.055,2920.775,1990.08,1585.615,2356.485,3279.925,3640.355,1481.625,1962.045,1834.375,2127.535,1561.43,1426.435,1556.435,1356.77,1997.79,1708.455,2299.255,1462.325
10103,"faster","Blue","dark-right","dark-low","target-low",1518.93,1496.135,3454.73,1501.77,3552.845,1738.455,1990.56,2200.045,1652.88,2765.665,2530.55,3183.75,4163.57,2237.105,1739.925,1869.13,1818.795,2424.78,1479.88,1282.28
10103,"faster","Hot","dark-left","dark-high","target-high",1731.705,1380.285,1250.605,1167.74,1276.715,1355.39,2049.47,1357.3,1732.28,1574.535,1334.145,1434.57,2251.005,3605.725,2443.365,2424.165,2624.97,1689.5,2850.56,5007.07
10103,"faster","Hot","dark-left","dark-high","target-low",1755.59,2006.805,2734.735,1251.3,1753.455,3153.405,3678.97,4180.49,1733.79,1981.345,3380.68,1874.87,1814.275,3178.385,1911.065,2478.39,2934.8,1859.76,2070.675,4359.465
10103,"faster","Hot","dark-left","dark-low","target-high",2848.23,1563.81,1313.725,2987.735,1409.99,1806.225,1616.655,1343.115,1877.965,2331.84,1803.08,2614.725,2374.69,3032.495,1403.27,3137.535,1558.275,1535.365,1954.485,2327.53
10103,"faster","Hot","dark-left","dark-low","target-low",1980.63,1950.93,1874.185,2757.585,1412.125,2594.63,2941.61,1913.29,2197.975,2523.46,1801.885,3345.955,1928.29,1754.87,2579.545,3513.405,2032.555,1427.95,2957.95,4856.78
10103,"faster","Hot","dark-right","dark-high","target-high",1879.68,1777.34,2518.695,1525.635,1336.91,1436.885,2151.81,1195.785,2075.125,2086.37,1616.845,1749.985,2120.61,1413.885,1756.965,2641.57,3922.46,1369.73,2226.52,3363.945
10103,"faster","Hot","dark-right","dark-high","target-low",2681.315,1335.62,2212.945,1530.58,2279.11,2398.54,2820.795,1640.405,2621.24,2902.03,2135.825,1871.77,3399.705,1611.945,2035.295,3005.23,1951.44,2970.055,1664.165,3564.925
10103,"faster","Hot","dark-right","dark-low","target-high",3154.095,1933.06,4214.185,1613.735,1996.455,1818.655,1605.1,1552.285,1374.905,3074.305,1378.55,1599.265,1690.18,2766.025,1925.89,2473.945,1936.55,1230.505,1602.99,1714.86
10103,"faster","Hot","dark-right","dark-low","target-low",1617.29,1335.68,2150.625,1550.245,1863.38,1531.26,1473.11,2458.875,1782.305,1472.18,1986.87,2858.58,1708.42,1568.415,3048.14,2056.345,1786.42,1849.465,1916.48,1963.785
