"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
19710,"longer","Blue","dark-left","dark-high","target-high",766.045,887.465,885.545,649.66,710.715,761.495,1117.58,1330.04,897.135,1083.88,692.205,687.975,769.51,844.865,871.385,935.2,1098.945,1063.495,902.22,910.725
19710,"longer","Blue","dark-left","dark-high","target-low",1291.82,1098.405,1424.345,1106.035,946.225,1290.455,1405.78,1088.395,1149.905,957.66,1204.315,1243.215,1096.73,977.61,1112.88,1227.56,1577.49,1007.595,1807.465,930.405
19710,"longer","Blue","dark-left","dark-low","target-high",2140.735,847.85,879.52,1163.53,1873.795,1000.14,1065.665,1156.3,6417.845,1249.18,1396.74,713.205,1235.725,1617.73,1247.25,1276.835,2401.425,1354.905,1493.29,705.93
19710,"longer","Blue","dark-left","dark-low","target-low",1056.05,950.94,14494.145,704.205,1020.33,1281.585,936.91,3150.87,1669.09,1048.855,971.86,1077.555,1115.73,1333.25,1120.48,1487.665,1133.21,969.62,1047.34,935.83
19710,"longer","Blue","dark-right","dark-high","target-high",998.65,781.69,1123.675,1498.455,886.665,1160.905,1239.86,744.68,755.33,1078.28,1165.14,3539.595,754.895,742.18,820.775,751.225,576.385,734.715,630.415,746.665
19710,"longer","Blue","dark-right","dark-high","target-low",1317.575,947.77,855.935,1156.665,724.47,1343.015,2303.61,1588.535,2644.565,1334.695,2490.27,9926.095,950.055,1130.44,1033.325,907.875,1024.39,1251.615,1013.66,2252.01
19710,"longer","Blue","dark-right","dark-low","target-high",1209.5,1276.61,1493.595,1312.64,1290.92,2420.185,1075.615,753.405,1257.485,1041.535,16552.95,1261.49,1269.51,1129.6,825.845,702.8,968.865,694.185,1674.105,1115.88
19710,"longer","Blue","dark-right","dark-low","target-low",1061.425,1230.2,2033.73,1156.225,867.4,628.035,907.94,780.625,767.05,1351.08,971.055,971.645,822.16,893.24,788.22,781.385,735.41,1117.88,2054.465,1025.98
19710,"longer","Hot","dark-left","dark-high","target-high",829.405,715.215,1165.235,1751.97,885.7,812.105,958.355,845.96,1238.39,642.505,892.725,903.11,13788.38,693.27,773.15,965.41,642.7,930.005,775.94,31687.755
19710,"longer","Hot","dark-left","dark-high","target-low",1581.75,51216.945,1134.77,1456.91,996.235,3674.445,995.97,904.98,1269.14,1337.76,1319.57,1022.01,1581.855,1080.175,1518.595,1632.29,1581.34,1271.115,2184.475,1808.695
19710,"longer","Hot","dark-left","dark-low","target-high",963.79,1100.965,1043.62,576.075,1576.85,1544.725,1310.495,1282.46,768.03,987.59,977.005,1118.34,1044.63,1448.785,1821.88,1145.185,1652.87,1734.085,1141.995,1145.585
19710,"longer","Hot","dark-left","dark-low","target-low",1370.425,1924.155,872.45,866.61,906.05,1257.945,964.425,706.105,933.99,1100.435,745.875,1206.365,797.74,1388.25,801.525,1172.54,852.55,940.695,1211.225,1213.085
19710,"longer","Hot","dark-right","dark-high","target-high",612.39,732.32,1715.04,733.625,1275.485,1612.25,1219.495,1036.925,1421.67,1002.825,696.19,637.985,744,862.715,1202.92,675.205,782.475,697.67,650.475,1497.505
19710,"longer","Hot","dark-right","dark-high","target-low",1119.635,1005.76,1129.655,2437.375,1990.265,1197.26,996.285,1070.715,1120.965,1277.44,1471.485,1056.61,1508.47,1174.61,1158.515,1062.535,1258.53,1469.455,2483.66,1629.485
19710,"longer","Hot","dark-right","dark-low","target-high",882.835,1335.645,823.7,1291.095,2616.45,1802.595,1008.655,1800.47,1730.5,1042.95,947.865,1163.08,1321.5,886.16,1100.26,1727.71,1292.23,1321.93,957.07,1355.035
19710,"longer","Hot","dark-right","dark-low","target-low",1079.475,675.29,951.53,928.28,949.005,1091.655,909.895,900.725,1465.125,1227.75,1053.41,1048.63,1111.36,949.83,1519.74,934.275,991.935,1255.3,1204.505,1198.43
