"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10781,"faster","Blue","dark-left","dark-high","target-high",877.18,1161.04,794.47,1054.21,899.43,1105.54,862.63,2759.41,1002.54,1113.725,918.095,872.42,933.4,1468.265,1256.77,848.835,989.435,988.785,1000.18,925.6
10781,"faster","Blue","dark-left","dark-high","target-low",1089.38,1588.245,1158.045,1007.22,1114.66,1196.365,1236.975,1063.885,1220.885,1228.505,2514.9,1371.89,1213.205,1220.28,1586.65,1266.78,1181.92,1044.125,2711.57,1314.88
10781,"faster","Blue","dark-left","dark-low","target-high",1257.495,1118.315,927.135,905.95,878.46,1207.635,1007.75,1164.125,960.085,1051.935,1012.17,840.52,738.695,891.78,1347.305,1045.38,835.105,821.775,1016.455,1337.1
10781,"faster","Blue","dark-left","dark-low","target-low",1344.34,1091.16,1016.925,1296.825,1914.805,1056.52,1679.285,1293.175,1685.425,1168.09,1656.175,1055.55,1434.245,1235.47,1780.9,1811.21,1614.165,1360.33,1080.24,1046.465
10781,"faster","Blue","dark-right","dark-high","target-high",1152.46,2119.545,798.785,779.745,801.345,796.675,1165.255,981.405,736.84,2466.97,942.705,866.6,836.885,918.725,1053.435,758.675,1274.62,859,846.685,912.315
10781,"faster","Blue","dark-right","dark-high","target-low",2183.28,1471.845,1706.055,967.06,1276.935,1134.5,1118.465,1680.71,1145.25,924.135,1160.735,1795.125,1112.59,2134.115,942.125,1166.845,1306.31,1135.975,968.125,1205.75
10781,"faster","Blue","dark-right","dark-low","target-high",890.805,1116.15,1723.895,808.585,1542.735,1333.88,1744.87,785.84,2408.36,943.1,1006.605,1097.315,994.69,995.73,1027.97,980.2,1040.555,891.52,874.91,1016.16
10781,"faster","Blue","dark-right","dark-low","target-low",1120.375,976.725,1074.885,888.735,1198.045,1543.85,1228.89,1184.635,1144.715,1041.21,935.12,896.565,1038.335,862.705,1956.64,1101.685,1145.89,1079.55,1172.37,1120.075
10781,"faster","Hot","dark-left","dark-high","target-high",1050.285,772.015,751.5,1128.275,1037.5,1910.085,849.245,888.95,905.205,888,1516.18,874.705,899.71,955.185,1430.925,1428.58,1057.775,1191.35,978.635,1054.715
10781,"faster","Hot","dark-left","dark-high","target-low",1805.06,1080.745,2868.67,986.99,1171.255,1382.41,1297.345,1220.215,1079.425,1248.685,1308.71,1141.835,1719.245,1246.625,1452.68,1899.31,1506.875,1814.325,1029.435,1441.69
10781,"faster","Hot","dark-left","dark-low","target-high",1532.81,1242.605,1509.73,975.225,1028.295,891.14,1947.585,1108.3,850.405,1001.105,1235.25,842.58,918.535,804.415,2088.53,842.3,1345.405,1817.215,885.47,896.18
10781,"faster","Hot","dark-left","dark-low","target-low",1658.96,1151.01,876.555,1197.22,1009.735,953.88,1206.66,993.235,914.705,1068.285,955.46,1142.58,2814.62,1310.16,1397.355,1176.475,967.355,1130.75,1265.31,962.815
10781,"faster","Hot","dark-right","dark-high","target-high",903.83,926.05,889.91,834.13,1079.765,982.44,2907.765,1000.235,1086.865,790.715,1663.265,901.35,854.595,782.475,865.68,860.115,838.1,996.38,1640.015,783.925
10781,"faster","Hot","dark-right","dark-high","target-low",1112.26,2268.47,1191.68,3397.1,1393.185,1546.57,1172.25,1627.545,4457.96,994.51,1130.525,1188.085,1157.88,1127.73,1373.96,981.735,1321.76,1029.205,1392.185,1123.685
10781,"faster","Hot","dark-right","dark-low","target-high",1043.635,1012.505,822.965,990.29,1583.58,889.315,1386.05,927.145,1114.165,939.41,1057.92,984.295,1339.305,951.355,941.475,851.095,845.175,1025.39,1050.03,1483.235
10781,"faster","Hot","dark-right","dark-low","target-low",1141.805,988.37,1020.65,986.865,1097.53,1390.63,1184.245,1749.97,1090.765,1223.19,970.735,1011.59,1338.16,1142.75,1432.465,1376.33,1106.855,1058.265,1276.805,1015.455
