"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18425,"longer","Blue","dark-left","dark-high","target-high",931.59,1136.435,1756.86,1339.055,1628.215,1164.71,1322.745,698.515,1597.815,2104.535,847.56,1957.165,787.52,1321.985,1424.21,1169.52,1827.51,906.945,1434.425,738.35
18425,"longer","Blue","dark-left","dark-high","target-low",2388.835,971.54,1202.815,1378.375,1159.21,845.065,791.35,1156.385,1105.7,1298.64,1420.875,1341.205,973.195,1176.375,1277.39,761.795,1091.845,990.765,2240.87,1162.745
18425,"longer","Blue","dark-left","dark-low","target-high",824.3,658.01,1515.19,2170.75,1105.75,1263.58,1039.63,2036.915,1003.4,906.835,1266.22,1693.37,712.915,875.43,2701.535,808.63,719.8,1449.395,1760.055,759.42
18425,"longer","Blue","dark-left","dark-low","target-low",1222.65,1057.925,1300.395,1193.66,1376.44,856.5,1897.76,1882.69,1040.295,1597.065,1087.8,1028.86,1238.72,1546.32,1447.605,736.9,1052.18,1344.36,959.15,1139.945
18425,"longer","Blue","dark-right","dark-high","target-high",1898.67,1228.665,994.17,1017.715,1452.815,813.035,1088.815,1394.635,1770.045,889.865,1806.435,1592.625,782.055,1447.375,846.125,885.055,1181.215,804.355,1237.46,3793.17
18425,"longer","Blue","dark-right","dark-high","target-low",1469.475,1496.63,1113.43,1364.81,1212.245,1245.375,957.47,2436.68,1115.8,1046.86,1411.685,1099.875,1740.765,1206.19,1442.99,1467.28,1053.585,1236.165,1508.57,1282.88
18425,"longer","Blue","dark-right","dark-low","target-high",1360.19,1967.65,1891.045,995.645,1195.785,1118.565,1210.185,1816.85,2057.62,1541.17,2648.53,1888.16,1172.08,2364.595,2083.58,1494.88,986,832.445,1051.485,778.42
18425,"longer","Blue","dark-right","dark-low","target-low",2240.325,1266.485,1226.365,1182.595,1129.475,1592.055,1211.725,2136.3,1652.065,1699.19,761.25,684.99,1313.025,839.685,1113.415,935.285,1187.925,948.785,968.855,770.745
18425,"longer","Hot","dark-left","dark-high","target-high",1674.275,1518.255,1777.515,1274.065,1180.64,2785.725,1758.89,845.76,1665.16,1193.22,2202.14,1907.495,1360.32,959.235,1252.795,2526.365,1423.455,1344.52,1410.385,1866.52
18425,"longer","Hot","dark-left","dark-high","target-low",2045.53,1031.095,1113.775,2020.745,1096.335,2261.62,3500.505,1250.205,1464.62,1760.905,1234.485,2633.045,3140.985,1266.69,3049.79,1491.615,1415.105,1140.435,1638.035,1115.035
18425,"longer","Hot","dark-left","dark-low","target-high",1858.975,931.355,1686.655,996.77,989.03,1489.81,978.765,1239.23,1207.085,948.92,1657.635,789.845,683.165,1034.215,2044.655,953.48,1368.13,947.17,2198.7,1058.31
18425,"longer","Hot","dark-left","dark-low","target-low",1205.56,1809.91,1010.655,1169.195,1648.85,1076.27,990.1,1036.205,1272.875,1985.18,3581.63,1406.885,1257.23,1013.51,1347.205,1516.47,2092.815,1717.705,1272.61,2413.375
18425,"longer","Hot","dark-right","dark-high","target-high",1360.565,795.175,682.3,928.405,1353.45,1104.56,1091.83,1701.04,1392.05,3546.505,1418.105,775.29,787.065,693.245,1153.54,1758.955,766.715,1926.18,688.815,811.305
18425,"longer","Hot","dark-right","dark-high","target-low",1294.795,1192.31,1310.225,2040.93,1154.065,2998.43,1560.02,2040.23,1044.735,2144.06,1336.555,1249.06,1618.845,1201.28,942.46,1354.655,1443.57,1260.72,2295.55,1344.7
18425,"longer","Hot","dark-right","dark-low","target-high",1258.78,1012.17,860.55,1474.285,1095.29,1024.355,1118.16,1070.74,1527.33,979.555,1507.705,1595.155,1516.205,1089.31,1047.135,1957.065,917.41,947.945,1046.915,1373.75
18425,"longer","Hot","dark-right","dark-low","target-low",1053.875,1038.67,1059.295,1068.355,1036.075,1217.955,1302.89,1792.605,1271.22,1090.62,679.325,2422.51,1166.045,1147.125,911.565,1481.11,1326.235,1359.615,1983.17,1697.97
