"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
13554,"longer","Blue","dark-left","dark-high","target-high",1042.76,1155.41,1092.38,1134.68,905.6,1614.16,1083.545,1726.48,769.78,774.93,1310.32,760.21,1390.195,1338.23,1272.765,1489.31,1098.54,1017.96,898.715,981.8
13554,"longer","Blue","dark-left","dark-high","target-low",1010.64,1000.35,1757.98,1388.805,1021.84,899.385,1671.3,815.21,960.515,1268.775,833.015,1303.86,1000.895,892.025,1106.155,987.455,1873.085,1283.57,1579.8,1271.18
13554,"longer","Blue","dark-left","dark-low","target-high",1208.215,1028.55,1242.905,1491.47,964.72,1626.94,1563.825,1727.015,1253.815,1127.455,1336.62,2109.885,1265.86,918.6,1230.58,1339.425,1365.825,2679.13,1615.08,1004.77
13554,"longer","Blue","dark-left","dark-low","target-low",1118.23,1089.885,821.625,1107.485,896.195,1026.85,1192.075,1374.925,1350.29,1440.5,902.61,1348.4,1548.31,1618.715,1338.32,927.705,1014.83,968.485,1100.61,1248.1
13554,"longer","Blue","dark-right","dark-high","target-high",1518.205,1140.695,1530.395,1174.385,1278.465,1362.085,901.44,1989.725,989.86,1546.175,1258.525,1603.725,867.155,1369.44,1362.885,1042.045,1610.5,1076.425,963.04,887.63
13554,"longer","Blue","dark-right","dark-high","target-low",1584.135,1371.9,972.935,1373.485,2352,1538.465,1071.595,2298.575,1203.26,968.78,1017.305,1143.87,1591.285,1079.175,1167.085,1076.005,1198.11,1661.44,1255.595,929.535
13554,"longer","Blue","dark-right","dark-low","target-high",1532.445,1066.865,1196.825,1102.755,1755.82,1686.175,1354.86,1342.855,1315.575,1022.99,1352.345,990.08,1110.915,1370.555,1545.105,1193.95,2404.085,925.195,959.595,915.43
13554,"longer","Blue","dark-right","dark-low","target-low",1093.59,1479.18,984.045,1164.025,929.485,1398.935,969.65,847.38,1168.755,1104.75,1236.625,1584.505,1453.85,874.05,800.57,882.295,1020.225,727.75,846.125,1084.86
13554,"longer","Hot","dark-left","dark-high","target-high",1205.63,1280.19,1339.85,984.24,1510.78,1347.98,650.91,1195.415,912.255,1129.715,1011.985,1438.07,865.465,974.81,1464.875,1112.39,936.835,925.47,1425.45,993.92
13554,"longer","Hot","dark-left","dark-high","target-low",823.51,1073.4,1446.795,1517.84,957.82,1249.38,1728.995,1013.22,1062.135,1415.22,859.37,1362.35,1399.865,1025.35,1575.735,949.78,1081.775,1463.805,1190.505,1843.525
13554,"longer","Hot","dark-left","dark-low","target-high",1807.265,1258.43,1428.84,861.915,1140.87,1697.3,1284.95,690.72,1325.79,1217.13,1876.73,867.745,864.335,1367.025,1099.615,1085.54,2285.545,1300.545,899.14,1246.59
13554,"longer","Hot","dark-left","dark-low","target-low",1009.63,1245.56,1279.385,1883.06,1606.925,1199.32,1491.795,886.64,1457.455,811.32,1232.45,907.51,1024.19,1401.19,1435.845,1041.945,1114.795,1377.53,1442.775,1074.63
13554,"longer","Hot","dark-right","dark-high","target-high",1194.78,1086.21,1037.775,1301.415,1005.76,1572.22,1373.765,997.585,1276.18,869.425,1683.365,1422.625,1090.555,1297.235,1150.65,1039.97,1216.895,930.025,1829.03,1448.85
13554,"longer","Hot","dark-right","dark-high","target-low",1191.05,1260.14,1625.46,1454.725,1368.38,1335.395,914.9,1564.115,1619.65,1467.68,1091.03,1528.47,1256.41,1281.3,2466.225,1497.185,1588.3,2604.57,1281.475,1275.525
13554,"longer","Hot","dark-right","dark-low","target-high",1248.11,1200.245,983.105,1179.465,1324.635,1662.725,2662.24,1414.275,2123.56,1030,2502.89,1777.595,2157.41,862.91,1801.585,1547.97,1410.185,1020.755,1212.815,1411.06
13554,"longer","Hot","dark-right","dark-low","target-low",1505.42,923.105,1048.545,1245.455,1096.54,1081.385,1018,849.965,874.97,1038.83,1010.24,857.955,818.175,1099.615,904.12,1119.18,1152.07,1359.5,1047.445,919.76
