"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14867,"faster","Blue","dark-left","dark-high","target-high",1119,1242,1520,1192,3272,1214,3477,1382,1175,1477,1623,1323,822,6753,1731,4542,1021,2066,875,2379
14867,"faster","Blue","dark-left","dark-high","target-low",2539,2284,1008,870,1179,10659,1925,1901,1199,1125,2189,799,1300,11087,966,1459,3151,903,2014,1816
14867,"faster","Blue","dark-left","dark-low","target-high",1944,1326,1285,1162,1191,4526,956,870,1926,1276,1092,1086,1253,2085,1069,1092,1616,2781,1145,1250
14867,"faster","Blue","dark-left","dark-low","target-low",1049,1521,1169,3810,995,1532,2387,1440,1228,1630,1317,1063,1695,2137,1424,1543,1358,3711,1383,1847
14867,"faster","Blue","dark-right","dark-high","target-high",3050,2050,2206,1440,920,2042,802,989,1429,1273,1263,1375,914,3967,1761,2948,1278,2315,2741,1434
14867,"faster","Blue","dark-right","dark-high","target-low",1052,3453,1053,2346,1271,899,1085,1234,2226,1737,1007,2636,983,1123,1563,1313,2121,1227,853,1657
14867,"faster","Blue","dark-right","dark-low","target-high",1490,1125,872,3240,1344,1406,1046,935,1656,1259,854,928,2179,774,2025,1967,1857,1509,1232,1193
14867,"faster","Blue","dark-right","dark-low","target-low",1000,1715,1423,1857,1045,985,882,1379,915,2091,1631,1158,3277,1386,1219,1883,1054,1424,2173,1537
14867,"faster","Hot","dark-left","dark-high","target-high",991,1270,1500,1390,1329,845,1489,2664,2108,815,1190,7156,1111,1280,1271,1117,1317,1949,1753,1983
14867,"faster","Hot","dark-left","dark-high","target-low",1581,859,1168,943,2346,1512,1221,2621,1403,1438,1317,1107,1352,1427,1498,1910,988,2140,1443,1015
14867,"faster","Hot","dark-left","dark-low","target-high",1556,1987,1398,1731,1111,876,1652,4357,1889,1806,1552,1243,1043,1089,899,871,838,2653,886,2419
14867,"faster","Hot","dark-left","dark-low","target-low",1256,3336,1172,1531,1272,1246,1601,967,960,1363,1599,1156,1642,1448,1407,1032,1680,992,1207,1162
14867,"faster","Hot","dark-right","dark-high","target-high",1369,1779,1699,1013,1712,1259,1194,2001,1433,2123,2537,1099,845,1239,911,1085,1102,1383,1074,769
14867,"faster","Hot","dark-right","dark-high","target-low",1234,1468,1007,1059,1351,1031,1582,1727,2530,1524,1354,1299,1177,925,1702,3718,1412,1013,6416,1147
14867,"faster","Hot","dark-right","dark-low","target-high",999,1424,1555,1180,1326,1290,904,1428,1234,1275,2138,2250,846,1840,2049,2063,1737,1177,943,1037
14867,"faster","Hot","dark-right","dark-low","target-low",1075,1184,1413,1232,949,1176,1823,1004,1165,3864,855,1145,3424,1393,1947,948,1780,1165,1972,1232
