"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18376,"longer","Blue","dark-left","dark-high","target-high",1135,862,876,1261,989,1180,1379,980,1211,1444,1373,1390,835,1537,1531,987,1318,1323,872,1103
18376,"longer","Blue","dark-left","dark-high","target-low",1198,3039,1240,1200,1059,1290,1035,1043,1302,1098,1986,1331,972,1439,1218,1035,1339,1561,1322,894
18376,"longer","Blue","dark-left","dark-low","target-high",1229,2075,1273,1865,1716,1634,1780,958,1577,1475,903,1134,898,806,1408,1016,922,1128,1220,1195
18376,"longer","Blue","dark-left","dark-low","target-low",1798,2119,1028,1006,1468,966,1427,1508,995,1864,1969,960,1751,1142,1077,1550,1268,1118,810,991
18376,"longer","Blue","dark-right","dark-high","target-high",1047,1058,1210,775,940,899,897,1170,884,836,783,891,831,865,995,1071,978,797,786,830
18376,"longer","Blue","dark-right","dark-high","target-low",1232,1125,1520,1418,1425,1638,1227,1075,1306,1054,1000,1163,1265,1383,1168,1457,1417,1560,1171,1096
18376,"longer","Blue","dark-right","dark-low","target-high",775,1110,1986,1490,1016,1349,900,1046,1108,1161,1932,1370,1106,1739,1145,1022,920,987,1648,843
18376,"longer","Blue","dark-right","dark-low","target-low",1005,981,2106,1341,1124,1337,1018,1850,1351,1482,1410,1043,2795,987,1285,1151,999,1153,1112,1068
18376,"longer","Hot","dark-left","dark-high","target-high",1452,1102,994,964,778,998,943,1123,972,1194,1190,1741,1077,801,916,1352,857,822,893,1288
18376,"longer","Hot","dark-left","dark-high","target-low",1008,932,983,1370,1900,1338,1071,2382,1545,1633,1684,1029,1026,1465,1439,1071,1216,932,998,948
18376,"longer","Hot","dark-left","dark-low","target-high",989,845,980,1215,949,852,1583,1779,926,798,941,1349,925,1317,829,916,767,1269,1011,888
18376,"longer","Hot","dark-left","dark-low","target-low",1150,989,1123,1043,1087,1004,1443,1059,1010,1251,919,1269,1192,1253,1552,1680,1243,1179,951,1490
18376,"longer","Hot","dark-right","dark-high","target-high",1310,763,1010,1206,830,1509,650,1200,900,1706,947,1049,845,998,696,760,851,991,1538,837
18376,"longer","Hot","dark-right","dark-high","target-low",1081,1469,1928,951,1521,1795,1440,1259,1332,1714,1184,1023,1279,1119,1343,1173,1265,1125,1331,1370
18376,"longer","Hot","dark-right","dark-low","target-high",1614,611,906,1046,1053,1140,1048,1003,1060,2247,836,797,1229,900,1037,1084,1143,930,1496,809
18376,"longer","Hot","dark-right","dark-low","target-low",884,1104,1307,1236,1016,1054,1581,1415,1066,1127,1208,1222,1280,1244,1387,1095,867,956,1061,1548
