"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
19063,"faster","Blue","dark-left","dark-high","target-high",1581.36,814.045,2140.275,1613.44,1548.385,1766.875,1920.985,1489.27,1808.35,1190.47,1760.56,2163.235,1455.24,1236.27,979.485,917.335,2562.705,1407.175,2088.86,1336.38
19063,"faster","Blue","dark-left","dark-high","target-low",1340.1,924.78,889.45,1135.895,1348.735,871.475,1109.495,1245.855,1929.205,935.575,1780.63,1361.91,1043.075,772.435,4038.455,1017.955,2503.715,948.02,4188.105,1787.855
19063,"faster","Blue","dark-left","dark-low","target-high",938.115,900.92,2373.74,1725.795,1104.455,1559.8,2365.215,1557.59,2249.29,1703.285,1136.265,899.445,2100.45,1151.47,3738.43,2130.775,1223.03,1428.06,3987.915,1117.545
19063,"faster","Blue","dark-left","dark-low","target-low",1836.325,2252.57,2030.78,1131.365,1004.89,3530.96,1659.59,934.43,2140.605,4232.73,1949.46,1533.03,1687.165,2032.985,1901.595,1253.34,999.785,2052.29,1202.23,3063.79
19063,"faster","Blue","dark-right","dark-high","target-high",1308.3,1158.84,1804.82,1367.88,1013.11,1894.46,1430.42,1568.62,894.56,1967.235,1204.04,821.355,1258.13,1650.69,5813.665,1417.83,1114.48,794.975,3294.44,915.73
19063,"faster","Blue","dark-right","dark-high","target-low",1296.78,1802.155,799.865,1132.325,1320.215,1219.35,2962.505,1452.505,2345.925,1461.985,1137.985,892.155,1854.66,916.56,900.425,1981.5,1024.925,1885.65,1470.42,1244.335
19063,"faster","Blue","dark-right","dark-low","target-high",1515.7,1561.43,2613.825,1476.425,1575.025,1805.755,1485.895,1004.305,896.27,952.6,2394.625,1398.66,1765.385,2459.845,853.215,980.14,1544.87,1514.125,2108.12,1362.515
19063,"faster","Blue","dark-right","dark-low","target-low",1265.07,1163.91,982.23,1180,1701.18,1224.895,1837.465,1754.805,2236.12,1421.215,1163.415,2174.65,1596.68,2942.63,940.69,1124.84,2500.425,1091.555,1537.35,2527.175
19063,"faster","Hot","dark-left","dark-high","target-high",1142.825,1213.125,1178.615,1489.31,1530.31,1191.415,2755.84,1496.75,1880.685,1215.275,1531.895,1690.605,2127.17,1223.2,1154.055,1790.36,1656.085,1035.055,5668.69,2221.995
19063,"faster","Hot","dark-left","dark-high","target-low",1101.54,2271.92,1148.875,798.935,1291.8,2490.61,1152.805,1108.775,1562.795,1604.915,937.8,1469.58,1124.755,916.035,1424.97,1761.18,873.36,1940.32,876.175,1492.295
19063,"faster","Hot","dark-left","dark-low","target-high",840.645,1235.85,4315.305,793.155,1651.32,2084.705,873.695,1021.88,2571.73,960.5,735.125,1992.47,902.145,1636.97,2170.575,951.83,1095.95,1354.81,1150.27,1786.105
19063,"faster","Hot","dark-left","dark-low","target-low",1644.625,1629.02,1175.115,1339.07,1022.46,3096.94,1280.895,1103.12,1528.945,2188.305,2576.915,1458.945,1495.29,2442.045,1395.25,1329.945,1578.885,1770.135,1117.14,1697.16
19063,"faster","Hot","dark-right","dark-high","target-high",1101.025,1260.385,841.425,1149.84,1541.115,1521.91,1655.04,1066.28,759.63,1707.8,2850.785,2768.83,1002.84,1920.64,1427.13,900.165,1307.74,1242.07,1686.41,1230.54
19063,"faster","Hot","dark-right","dark-high","target-low",1275.795,1318.205,1664.17,1103.58,1010.28,1887.14,1068.74,1174.11,983.13,948.7,1438.18,1503.12,3102.27,2098.49,1368.95,1416.775,978.67,958.945,982.065,1812.57
19063,"faster","Hot","dark-right","dark-low","target-high",2145.945,1672.03,1458.995,1307.38,2017,1101.155,1323.725,1190.245,2506.2,2193.82,1535.07,1067.385,1623.91,1013.69,1474.735,3728.615,1657.645,930.605,1011.23,1124.775
19063,"faster","Hot","dark-right","dark-low","target-low",1990.275,1395.395,1499.855,933.945,1163.16,1692.445,1018.41,1347.83,1541.945,3511.465,2654.035,1195.575,1208.65,2369.295,4068.755,966.295,1214.565,1412.84,1401.635,1389.045
