"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
18378,"faster","Blue","dark-left","dark-high","target-high",1457,1904,1075,991,1084,2163,1644,1675,973,1104,940,1051,1135,1110,885,1622,1097,1119,1017,933
18378,"faster","Blue","dark-left","dark-high","target-low",972,940,984,1254,1015,1148,1126,1596,1322,1158,1322,988,878,1363,1016,1493,1386,776,897,847
18378,"faster","Blue","dark-left","dark-low","target-high",1159,1474,486,802,1169,747,817,1163,955,1608,1397,856,980,1711,1042,1452,1161,998,909,987
18378,"faster","Blue","dark-left","dark-low","target-low",845,760,1588,1098,1281,1258,1247,982,1378,1612,1081,1125,1030,1342,1409,1148,1075,1153,1311,872
18378,"faster","Blue","dark-right","dark-high","target-high",1721,1434,1226,1489,1342,749,846,1267,761,1381,1095,1882,1332,1709,1333,985,1923,971,1050,1509
18378,"faster","Blue","dark-right","dark-high","target-low",1232,1235,863,1206,1364,962,2191,1086,1491,1222,941,1003,1329,1945,778,637,1110,1129,1334,954
18378,"faster","Blue","dark-right","dark-low","target-high",981,886,1660,979,846,734,1046,1035,1008,1275,1121,884,1294,1098,969,1251,977,954,1491,1309
18378,"faster","Blue","dark-right","dark-low","target-low",1308,1269,1634,1606,1489,1274,1686,1550,1252,1222,885,960,904,942,1094,819,1203,1393,3149,1019
18378,"faster","Hot","dark-left","dark-high","target-high",1226,976,1217,959,1170,837,1263,1613,999,1644,865,1088,1251,911,1152,849,962,1230,1024,1033
18378,"faster","Hot","dark-left","dark-high","target-low",1097,1083,850,1243,1473,1101,1063,1023,1695,990,897,1132,1210,1178,1534,938,1195,1218,1488,2155
18378,"faster","Hot","dark-left","dark-low","target-high",993,1041,1399,801,822,1057,1471,783,1294,1400,1185,1399,1238,994,1365,1733,1068,881,945,1135
18378,"faster","Hot","dark-left","dark-low","target-low",1038,973,2363,1402,1240,1198,846,1380,1330,1833,1159,1018,1126,878,1388,1117,1569,1302,1533,1500
18378,"faster","Hot","dark-right","dark-high","target-high",824,1263,1019,1045,1167,739,969,979,772,1269,969,935,1169,1149,1396,1112,1250,1747,1115,676
18378,"faster","Hot","dark-right","dark-high","target-low",708,1020,1267,1048,1074,1051,1617,1296,1183,800,1003,1470,1010,1179,1215,1488,653,896,762,913
18378,"faster","Hot","dark-right","dark-low","target-high",870,968,1145,1512,959,1149,1060,1058,811,1227,1384,1024,1206,1266,879,1420,901,1393,932,828
18378,"faster","Hot","dark-right","dark-low","target-low",1004,1164,977,1087,1378,1342,1256,918,1461,1188,1017,1238,1048,902,854,1223,935,1207,1052,1245
