"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10575,"faster","Blue","dark-left","dark-high","target-high",1411,804,996,817,755,882,835,945,704,1503,971,863,830,1016,901,1029,840,848,777,934
10575,"faster","Blue","dark-left","dark-high","target-low",1174,819,692,709,1103,768,822,882,793,714,1109,682,787,979,718,990,1437,741,690,1118
10575,"faster","Blue","dark-left","dark-low","target-high",723,957,805,1422,645,866,1527,1021,982,720,830,710,692,648,989,895,1126,738,723,708
10575,"faster","Blue","dark-left","dark-low","target-low",719,1065,1451,833,767,1322,868,656,1112,816,1070,1493,701,831,1502,1069,1960,779,1667,773
10575,"faster","Blue","dark-right","dark-high","target-high",1131,887,998,788,691,700,848,1502,788,814,912,716,1088,740,736,910,941,804,922,813
10575,"faster","Blue","dark-right","dark-high","target-low",786,1160,1054,766,669,701,726,1304,1050,865,850,914,1358,1181,958,739,834,1512,910,768
10575,"faster","Blue","dark-right","dark-low","target-high",792,830,1095,1117,1085,874,1697,1103,746,716,674,808,1337,968,788,1037,1413,770,1209,750
10575,"faster","Blue","dark-right","dark-low","target-low",986,1271,1343,780,1538,1450,860,1295,1174,737,1298,829,1776,844,815,1237,1213,873,945,755
10575,"faster","Hot","dark-left","dark-high","target-high",1025,1121,883,898,631,741,829,1198,1056,725,692,1350,761,1347,891,714,803,729,1128,836
10575,"faster","Hot","dark-left","dark-high","target-low",750,906,771,1501,716,753,965,1005,715,919,756,810,1081,726,1057,823,1159,771,717,802
10575,"faster","Hot","dark-left","dark-low","target-high",837,1508,1108,773,766,733,767,749,829,667,856,803,770,1023,790,850,821,843,1157,856
10575,"faster","Hot","dark-left","dark-low","target-low",833,1019,855,2394,702,1215,859,873,916,1102,760,847,753,1136,1482,1586,894,1395,978,1014
10575,"faster","Hot","dark-right","dark-high","target-high",945,776,710,1312,1148,846,922,779,679,1121,1029,727,783,1432,1222,733,769,1455,729,681
10575,"faster","Hot","dark-right","dark-high","target-low",882,654,1491,954,964,736,751,819,748,1265,697,750,870,699,848,854,755,1478,1019,1450
10575,"faster","Hot","dark-right","dark-low","target-high",1429,893,873,1266,879,763,886,747,1212,1668,652,932,755,862,704,768,612,925,650,592
10575,"faster","Hot","dark-right","dark-low","target-low",943,665,867,987,1110,1322,1088,760,726,1008,790,692,1468,794,940,774,917,1535,869,1389
