"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
19790,"faster","Blue","dark-left","dark-high","target-high",786.165,1004.195,1012.935,1173.43,1359.545,1421.035,1561.01,697.69,876.435,1085.73,1570.025,1507.235,1188.63,1376.54,1011.3,859.36,1176.6,1234.03,911.145,1600.28
19790,"faster","Blue","dark-left","dark-high","target-low",871.81,1347.54,926.285,1240.645,852.115,642.81,958.32,960.74,921.765,1091.465,1056.075,876.5,1191.765,1187.805,1369.495,1050.295,1025.83,899.84,1036.565,1073.435
19790,"faster","Blue","dark-left","dark-low","target-high",1277.43,893.285,1004.625,1221.815,1712.41,946.97,793.13,1250.07,1096.335,1111.54,1009.425,979.62,984.745,1029.87,1145.375,1189.76,1143.415,1870.03,1084.365,1656.195
19790,"faster","Blue","dark-left","dark-low","target-low",974.45,1623.025,965.7,1508.38,879.825,939.725,1633.25,968.885,1756.88,1164.94,1189.09,998.8,1105.56,1026.1,983.745,1154.085,1071.155,986.035,978.745,1212.49
19790,"faster","Blue","dark-right","dark-high","target-high",1654.02,732.85,942.81,1148.97,1008.96,1231.795,1603.82,907.185,1034.81,1655.29,994.15,1115.59,914.185,1404.495,916.385,876.11,1327.095,915.57,1031.515,1045.41
19790,"faster","Blue","dark-right","dark-high","target-low",975.135,1110.435,831.89,914.505,1295.535,873.905,1043.97,962.87,1250.23,901.025,984.8,921.005,1046.51,1018.815,797.375,904.645,903.84,956.83,915.155,853.885
19790,"faster","Blue","dark-right","dark-low","target-high",1419.35,894.235,878.91,1256.955,1535.24,1226.86,2230.325,1467.415,985.78,1193.79,1318.615,1536.61,919.01,1009.645,1076.075,756.775,1603.585,1318.67,1080.365,988.485
19790,"faster","Blue","dark-right","dark-low","target-low",868.61,1078.965,1183.12,1206.11,963.025,1268.02,936.885,1005.005,987.12,774.415,812.295,1014.81,1035.43,890.19,1351.845,1373.97,1269.59,1468.73,914.68,1211.45
19790,"faster","Hot","dark-left","dark-high","target-high",2189.245,1226.19,828.94,1141.965,1736.97,1128.805,959.675,1183.88,906.665,856.185,1179.8,1277.24,923.545,1086.22,1043.075,929.48,1000.165,813.915,610.535,1010.805
19790,"faster","Hot","dark-left","dark-high","target-low",1002.095,1133,1135.02,802.86,918.64,1261.21,918.22,1695.395,1014.625,1456.295,910.05,1197.935,1009.08,1026.4,750.79,1044.655,885.695,1094.965,1246.225,947.825
19790,"faster","Hot","dark-left","dark-low","target-high",1029.22,1457.225,1175.05,896.295,1541.545,768.19,766.06,1172.785,990.6,765.18,974.7,882.32,1239.615,1067.705,1219.38,1097.695,1773.3,969.96,1056.04,882.935
19790,"faster","Hot","dark-left","dark-low","target-low",1050.87,1051.83,1068.14,1158.95,952.93,2214.315,970.24,1009.01,888.09,1100.55,1020.785,1061.695,1296.865,979.78,878.355,1274.03,862.165,966.095,981.44,1456.26
19790,"faster","Hot","dark-right","dark-high","target-high",1219.345,992.955,1016.07,724.3,1116.595,1380.99,765.51,1728.16,876.5,819.875,860.085,787.29,788.875,809.635,1046.025,1184.17,1195.77,798.14,722.665,1288.97
19790,"faster","Hot","dark-right","dark-high","target-low",944.38,1067.71,937.74,1009.025,896.925,1485.775,850.73,1161.085,836.59,956.545,994.02,2318.605,1105.09,853.785,1008.05,925.905,1065.74,1552.035,944.195,1062.295
19790,"faster","Hot","dark-right","dark-low","target-high",1906.975,1017.255,1193.905,1299.97,953.08,1011.96,2057.35,985.09,1032.705,1100.19,773.425,926.675,1032.43,934.97,1146.325,771.79,899.245,1314.84,1683.355,1234.35
19790,"faster","Hot","dark-right","dark-low","target-low",891.89,1214.19,960.955,1222.54,831.525,1348.43,878.24,963.59,846.815,1283.58,991.805,922.185,913.84,932.575,1036.375,893.705,967.04,1465.37,1303.84,2065.155
