"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
10572,"longer","Blue","dark-left","dark-high","target-high",1325.555,1102.06,1335.715,1342.115,1087.555,1182.715,2162.65,1026.615,1055.625,1780.32,1249.025,1005.72,843.81,802.44,1910.605,1704.17,1310.04,854.235,1255.32,1237.175
10572,"longer","Blue","dark-left","dark-high","target-low",1206.355,910.39,1758.055,947.265,1409.185,1086.075,1583.305,1707.305,1407.025,1171.655,3090.685,1019.125,1413.15,1099.545,1315.97,883.285,1754.09,1222.86,1462.06,1571.105
10572,"longer","Blue","dark-left","dark-low","target-high",1061.52,1462.675,1156.625,1132.115,984.58,1050.8,923.34,1294.02,2006.895,1886.365,1158.27,1610.57,1291.865,837.49,952.04,1655.51,1248.89,1776.81,972.64,1437.485
10572,"longer","Blue","dark-left","dark-low","target-low",1391.805,811.88,1272.495,760.43,1067.05,1349.62,1661.75,1071.045,1920.84,1192.015,1597.09,1288.875,1505.505,1442.16,1001.99,1165.625,1972.245,1561.655,1401.88,1016.305
10572,"longer","Blue","dark-right","dark-high","target-high",1207.355,892.005,1205.79,909.07,919.095,1712.935,1373.24,1089.74,1611.975,1261.495,960.95,1769.835,927.97,1711.17,935.845,970.03,954.92,1279.065,1728.455,901.255
10572,"longer","Blue","dark-right","dark-high","target-low",1818.405,1210.36,903.255,1325.79,1123.55,1667.93,1040.5,1014.055,1197.73,2814.06,1594.22,1175.455,2114.955,1406.54,1419.99,1413.23,2561.16,1058.64,855.65,1122.34
10572,"longer","Blue","dark-right","dark-low","target-high",1048.09,1192.67,622.69,1202.51,1079.21,1149,1148.145,2078.14,1391.035,915.07,1322.14,1399.82,957.945,1282.005,937.99,1297.05,1096.455,1069.095,1487.61,1233.655
10572,"longer","Blue","dark-right","dark-low","target-low",1045.58,2272.75,864.31,990.025,1558.725,1588.96,1152.695,817.21,1006.95,678.68,937.405,1267.31,918.79,1557.05,980.53,1524.17,1117.41,1176.755,1197.805,945.715
10572,"longer","Hot","dark-left","dark-high","target-high",1249.495,1063.555,813.375,1256.09,911.7,962.185,1073.925,1108.23,965.85,1167.045,1215.425,822.45,919.2,751.135,1486.34,1605.9,1474.93,1080.495,988.165,1264.99
10572,"longer","Hot","dark-left","dark-high","target-low",556.625,1186.67,1268.41,1002.71,1180.07,1186.94,1012.89,1707.995,1266.51,2673.25,2358.8,1298.09,1824.71,988.965,1106.9,1770.86,1197.13,1589.805,1678.795,2589.89
10572,"longer","Hot","dark-left","dark-low","target-high",1828.58,891.82,1524.575,1146.895,1347.99,1293.475,862.25,1455.65,1230.245,1730.53,918.61,1390.71,1224.56,1378.73,1122.475,1917.655,1385.04,1408.695,1396.635,1761.72
10572,"longer","Hot","dark-left","dark-low","target-low",994.185,911.925,919.26,1767.235,1129.63,1030.215,1043.205,1064.055,924.7,1007.795,1827.37,1226.27,1421.225,953.755,1684.125,1049.91,1330.77,1058.27,871.45,2232.735
10572,"longer","Hot","dark-right","dark-high","target-high",2150.825,938.35,914.52,1096.33,1435.79,1151.085,1292.175,929.47,849.225,1037.035,997.285,986.88,1138.06,915.61,1054.505,932.575,1064.255,1002.42,910,823.075
10572,"longer","Hot","dark-right","dark-high","target-low",1492.09,1007.465,1116.73,987.84,1459.505,1346.77,1638.14,1681.555,1687.105,1177.52,1435.21,1077.8,1241.37,1295.77,1417.77,1437.32,1243.38,1419.775,4367.3,1179.115
10572,"longer","Hot","dark-right","dark-low","target-high",1338.275,1412.99,857.08,1065.97,1146.795,1153.775,1396.46,1595.415,964.965,1450.605,1166.66,799.325,1888.795,910.015,1915.21,1175.635,1360.365,1356.015,1025.205,1403.03
10572,"longer","Hot","dark-right","dark-low","target-low",1743.735,1133.51,777.125,772.205,945.965,1284.01,1353.845,1693.27,1216.86,1626.585,1037,873.155,1461.36,1145.67,1647.2,1100.925,766.335,1270.36,2088.17,1156.81
