"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14261,"longer","Blue","dark-left","dark-high","target-high",1507.88,941.25,697.21,856.375,854.05,1376.21,907.565,4135.035,1473.765,969.805,1071.37,616.825,1345.85,1011.795,1174.41,1022.905,1002.25,604.695,1045.285,1671.505
14261,"longer","Blue","dark-left","dark-high","target-low",1589.89,1121.13,1158.105,1467.935,963.8,1225.09,1546.85,958.36,1853.79,1505.125,1259.005,1530.285,720.81,2143.71,1648.85,997.3,888.925,1077.35,747.175,2157.91
14261,"longer","Blue","dark-left","dark-low","target-high",2051.3,1831.915,2188.38,1424.66,1280.83,910.015,2926.075,1365.35,789.62,1450.79,3742.875,1197.9,901.935,1458.745,1037.3,2051.89,1641.435,1349.46,905.22,1445.01
14261,"longer","Blue","dark-left","dark-low","target-low",1857.825,1374.72,1442.47,907.54,845.425,1407.445,1276.945,973.985,787.405,1215.46,1297.41,1410.19,3015.23,908.915,1847.46,1885.19,1072.365,1272.005,939.6,1041.84
14261,"longer","Blue","dark-right","dark-high","target-high",1075.295,1324.71,792.815,1074.93,1241.665,2765.995,965.84,703.675,1186.545,3335.07,1128.605,884.87,825.355,854.6,1291.435,2244.355,1180.645,1117.81,640.23,1301.68
14261,"longer","Blue","dark-right","dark-high","target-low",1146.11,1535.425,1037.43,1074.695,1004.895,793.155,1247.205,1096.49,2195.875,846.11,986.865,1157.2,1054.135,1391.275,984.25,1089.23,1073.265,645.75,1471.015,1279.81
14261,"longer","Blue","dark-right","dark-low","target-high",1346.295,791,1127.725,1342.74,1401.075,1236.54,1600.425,838.835,1090.89,936.065,947.915,1696.365,929.415,1343.27,1472.225,740.255,1703.35,1633.88,1587.02,998.955
14261,"longer","Blue","dark-right","dark-low","target-low",851.195,751.995,1234.465,724.93,730.845,1159.21,1673.155,1227.875,815.66,658.51,1160.245,1153.88,1706.62,939.92,1068.565,1076.39,1387.28,991.695,1369.815,1182.92
14261,"longer","Hot","dark-left","dark-high","target-high",1603.72,1299.85,865.28,727.2,1990.795,767.89,1473.135,976.89,1335.415,1432.675,1412.725,1277.215,1337.835,937.275,1311.735,688.86,779.585,797.6,1192.29,1123.92
14261,"longer","Hot","dark-left","dark-high","target-low",1209.93,1279.34,1006.61,1236.845,1120.15,1939.2,1150.325,1643.48,1951.705,1485.135,710.05,1094.15,825.455,1542.24,1182.56,1018.545,2167.445,1594.51,1821.145,2838.35
14261,"longer","Hot","dark-left","dark-low","target-high",963.75,864.915,733.14,1760.335,827.285,1164.695,998.585,1103.325,721.155,1446.175,767.92,1136.245,1085.39,2050.63,1799.085,1246.825,1691.065,1653.985,1350.735,1537.205
14261,"longer","Hot","dark-left","dark-low","target-low",1005.485,959.06,1300.075,1047.81,1313.065,984.205,1159.27,1206.825,1024.32,978.275,977.63,899.99,818.485,2711.5,972.775,1799.625,1325.355,1504.07,843.29,1369.415
14261,"longer","Hot","dark-right","dark-high","target-high",1124.46,1253.865,686.885,795.405,843.345,1106.545,1548.475,1244.425,1547.935,1131.105,1723.005,699.98,1075.99,879.845,917.77,1036.875,1329.01,1053.305,1123.435,831.625
14261,"longer","Hot","dark-right","dark-high","target-low",1045.945,1416.405,943.48,1012.525,1539.68,963.45,1260.79,1183.87,1009.8,1557.545,1293.975,1087.705,776.575,1307.72,897.67,1240.91,1221.74,2841.96,1081.1,1503.16
14261,"longer","Hot","dark-right","dark-low","target-high",1679.195,1850.26,1333.42,675.26,1228.69,1358.745,1074.54,1179.74,2146.7,2049.22,1395.29,966.695,1095.35,1186.15,1345.74,766.48,1266.895,1113.395,1099.77,1244.88
14261,"longer","Hot","dark-right","dark-low","target-low",796.87,1206.025,717.345,1197.69,837.975,1337.005,868.93,1229.68,939.77,1303.73,1128.035,1239.115,1165.185,1553.19,858,1055.58,691.92,721.785,785.53,933.39
