"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
11653,"shorter","Blue","dark-left","dark-high","target-high",1358.58,986.535,1305.645,1201.775,1740.55,1325.145,1182.67,1172.705,1244.885,1224.46,1329.115,970.61,3403.765,1268.295,2217.68,1880.23,1641.35,3659.87,2860.035,1128.78
11653,"shorter","Blue","dark-left","dark-high","target-low",1937.52,1224.265,2559.335,1712.37,1105.545,1183.595,1203.1,1368.63,904.295,1438.905,3202.955,1050.755,1398.495,1029.24,1081.255,3800.05,1761.365,951.825,1436.775,1199.2
11653,"shorter","Blue","dark-left","dark-low","target-high",1578.28,1744.9,1572.71,1423.915,1183.495,1447.855,2902.385,1217.5,1925.155,1407.65,2409.765,2724.71,1537.9,1344.01,1547.205,1743.475,1435.18,3086.86,1384.26,1501.56
11653,"shorter","Blue","dark-left","dark-low","target-low",1129.765,1798.75,1366.07,2207.935,1198.88,1381.94,1565.945,1167.31,1158.715,1642.67,977.845,1063.24,2505.885,980.69,1003.78,1504.23,993.395,1575.66,1076.325,1087.355
11653,"shorter","Blue","dark-right","dark-high","target-high",2382.685,1318.615,1130.22,2521.525,1818.67,1583.495,1407.73,1003.945,1081.49,1830.125,2371.885,1658.235,1315.295,1686.9,1315.39,1250.48,2809.525,1299.7,1513.075,3341.58
11653,"shorter","Blue","dark-right","dark-high","target-low",1540.305,813.93,1107.925,1810.46,1222.975,1579.325,2417.7,1706.22,1345.42,1160.69,1389.52,1368.34,1892.35,1709.7,1401,1370.13,1126.055,1311.355,1150.05,2215.4
11653,"shorter","Blue","dark-right","dark-low","target-high",1121.035,2145.215,1543.465,3220.61,1606.785,1221.655,1300.87,1097.035,1699.15,1351.67,1065.79,1518.92,1255.03,1285.89,1533.87,1353.175,1406.535,1822.52,1474.06,1235.835
11653,"shorter","Blue","dark-right","dark-low","target-low",984.81,1125.98,1507.34,1637.03,1016.53,4472.415,1577.6,1294.365,1062.58,1016.16,3553.035,1743.165,1517.865,1013.3,1127.715,1794.865,1824.23,1200.795,1508.69,1099.92
11653,"shorter","Hot","dark-left","dark-high","target-high",1454.71,2649.505,1610.85,1444.65,2152.48,1204.515,1579.47,1071.415,1516.28,990.805,1591.49,1869,2953.65,935.6,1815.195,1470.96,1999.68,2387.87,1825.74,947.79
11653,"shorter","Hot","dark-left","dark-high","target-low",1092.155,1469.62,1600.94,2552.32,1813.2,1236.645,1016.745,1011.475,1081.73,1528.87,1254.645,1239.815,1061.845,1606.2,1192.88,1266.015,1377.245,3721.93,1100.045,1341.63
11653,"shorter","Hot","dark-left","dark-low","target-high",1168.425,1189.41,2198.06,1776.425,1584.33,1768.125,1705.405,1458.55,1781.465,2058.495,1473.295,2822.11,2465.66,1338.35,7600.815,2947.45,1946.12,1453.985,1960.315,1880.82
11653,"shorter","Hot","dark-left","dark-low","target-low",2329.655,1046.99,1803.655,2001.955,813.535,1431.495,975.39,1891.95,1282.845,1361.41,1011.66,1482.61,1388.09,1607.175,1948.42,1561.855,1216.535,3216.45,1765.385,3178.345
11653,"shorter","Hot","dark-right","dark-high","target-high",1429.94,1293.135,1880.49,1206.575,1296.275,1495.035,1751.35,970.96,1189.84,1331.465,1221.095,1508.26,1651.645,1027.795,1125.99,1256.905,1423.51,1515.66,1086.785,1430.045
11653,"shorter","Hot","dark-right","dark-high","target-low",1148.775,776.81,1563.74,1321.71,1306.63,1190.48,1761.585,2231.665,1472.725,2531.59,1231.955,1037.495,1295.045,730.21,905.56,1897.21,1230.49,1059.275,827.885,1000.625
11653,"shorter","Hot","dark-right","dark-low","target-high",2030.235,1362.64,1316.465,2019.455,1354.175,985.77,2072.48,1360.875,2011.105,1273.64,1254.005,3478.41,2200.665,1469.43,1157.635,2174.385,2122.395,957.3,1269.585,1551.72
11653,"shorter","Hot","dark-right","dark-low","target-low",1520.57,1396.935,1273.26,1473.22,1587.29,1104.145,2671.59,1073.53,1431.89,1931.91,1645.4,1991.93,3848.875,1522.435,973,1059.975,1169.06,1158.985,1025.38,1598.91
